study	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	mean	median	min	max	sd	se	cv	unit	comments
Devineni2012	placebo	10.0	CAN0_d27	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN0_d27	0.0	hr	0.0	NA	NA	NA	0.0	NA	NA	g	NA
Devineni2012	placebo	10.0	CAN0_d27	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN0_d27	24.0	hr	8.1	NA	NA	NA	15.64	NA	NA	g	NA
Devineni2012	QD100	10.0	QD_CAN100_d27	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_QD100_d27	0.0	hr	0.0	NA	NA	NA	0.0	NA	NA	g	NA
Devineni2012	QD100	10.0	QD_CAN100_d27	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_QD100_d27	24.0	hr	77.11	NA	NA	NA	33.85	NA	NA	g	NA
Devineni2012	BID300	10.0	BID_CAN300_d27	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_BID300_d27	0.0	hr	0.0	NA	NA	NA	0.0	NA	NA	g	NA
Devineni2012	BID300	10.0	BID_CAN300_d27	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_BID300_d27	24.0	hr	156.7	NA	NA	NA	65.89	NA	NA	g	NA
