study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Devineni2012	NA	QD100	10.0	QD_CAN100_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_QD100_d27	0.0	hr	NA	104.089219330855	126.394052044609	22.304832713754	7.05340742044971	ng/ml	.
Devineni2012	NA	QD100	10.0	QD_CAN100_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_QD100_d27	0.5	hr	NA	111.524163568773	141.263940520446	29.739776951673	9.4045432272666	ng/ml	NA
Devineni2012	NA	QD100	10.0	QD_CAN100_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_QD100_d27	1.0	hr	NA	230.483271375464	460.966542750929	230.483271375465	72.8852100113159	ng/ml	NA
Devineni2012	NA	QD100	10.0	QD_CAN100_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_QD100_d27	1.5	hr	NA	371.74721189591	691.449814126393	319.702602230483	101.098839693115	ng/ml	NA
Devineni2012	NA	QD100	10.0	QD_CAN100_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_QD100_d27	2.0	hr	NA	498.14126394052	847.583643122676	349.442379182156	110.503382920382	ng/ml	NA
Devineni2012	NA	QD100	10.0	QD_CAN100_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_QD100_d27	2.5	hr	NA	527.881040892193	810.408921933085	282.527881040892	89.3431606590322	ng/ml	NA
Devineni2012	NA	QD100	10.0	QD_CAN100_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_QD100_d27	3.0	hr	NA	550.185873605948	795.539033457248	245.3531598513	77.5874816249487	ng/ml	NA
Devineni2012	NA	QD100	10.0	QD_CAN100_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_QD100_d27	4.0	hr	NA	550.185873605948	795.539033457248	245.3531598513	77.5874816249487	ng/ml	NA
Devineni2012	NA	QD100	10.0	QD_CAN100_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_QD100_d27	6.0	hr	NA	483.271375464684	639.405204460967	156.133828996283	49.3738519431495	ng/ml	NA
Devineni2012	NA	QD100	10.0	QD_CAN100_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_QD100_d27	8.0	hr	NA	334.572490706319	438.661710037174	104.089219330855	32.9159012954329	ng/ml	NA
Devineni2012	NA	QD100	10.0	QD_CAN100_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_QD100_d27	10.0	hr	NA	252.788104089219	319.702602230483	66.914498141264	21.1602222613498	ng/ml	NA
Devineni2012	NA	QD100	10.0	QD_CAN100_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_QD100_d27	12.0	hr	NA	200.743494423792	275.092936802974	74.349442379182	23.5113580681663	ng/ml	NA
Devineni2012	NA	QD100	10.0	QD_CAN100_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_QD100_d27	14.0	hr	NA	171.003717472119	215.613382899628	44.609665427509	14.1068148408997	ng/ml	NA
Devineni2012	NA	QD100	10.0	QD_CAN100_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_QD100_d27	16.0	hr	NA	141.263940520446	185.873605947955	44.609665427509	14.1068148408997	ng/ml	NA
Devineni2012	NA	QD100	10.0	QD_CAN100_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_QD100_d27	24.0	hr	NA	89.219330855019	126.394052044609	37.17472118959	11.7556790340829	ng/ml	NA
Devineni2012	NA	QD100	10.0	QD_CAN100_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_QD100_d27	48.0	hr	NA	37.1747211895917	52.0446096654277	14.869888475836	4.70227161363314	ng/ml	NA
Devineni2012	NA	BID300	10.0	BID_CAN300_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_BID300_d27	0.0	hr	NA	959.10780669145	1167.28624535316	208.17843866171	65.8318025908659	ng/ml	NA
Devineni2012	NA	BID300	10.0	BID_CAN300_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_BID300_d27	0.5	hr	NA	1026.02230483271	1301.11524163568	275.09293680297	86.9920248522144	ng/ml	NA
Devineni2012	NA	BID300	10.0	BID_CAN300_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_BID300_d27	1.0	hr	NA	2029.73977695167	3561.33828996282	1531.59851301115	484.333976204227	ng/ml	NA
Devineni2012	NA	BID300	10.0	BID_CAN300_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_BID300_d27	1.5	hr	NA	2297.39776951672	3910.78066914498	1613.38289962826	510.196470079213	ng/ml	NA
Devineni2012	NA	BID300	10.0	BID_CAN300_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_BID300_d27	2.0	hr	NA	2550.18587360594	3479.55390334572	929.36802973978	293.891975852081	ng/ml	NA
Devineni2012	NA	BID300	10.0	BID_CAN300_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_BID300_d27	2.5	hr	NA	2758.36431226765	3449.81412639405	691.4498141264	218.655630033949	ng/ml	NA
Devineni2012	NA	BID300	10.0	BID_CAN300_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_BID300_d27	3.0	hr	NA	2966.54275092936	3591.07806691449	624.53531598513	197.495407772598	ng/ml	NA
Devineni2012	NA	BID300	10.0	BID_CAN300_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_BID300_d27	4.0	hr	NA	2356.87732342007	2907.06319702602	550.18587360595	173.984049704432	ng/ml	NA
Devineni2012	NA	BID300	10.0	BID_CAN300_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_BID300_d27	6.0	hr	NA	1903.34572490706	2386.61710037174	483.27137546468	152.82382744308	ng/ml	NA
Devineni2012	NA	BID300	10.0	BID_CAN300_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_BID300_d27	8.0	hr	NA	1464.68401486988	1836.43122676579	371.74721189591	117.556790340832	ng/ml	NA
Devineni2012	NA	BID300	10.0	BID_CAN300_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_BID300_d27	10.0	hr	NA	1179.18215613382	1479.55390334572	300.3717472119	94.9858865953935	ng/ml	NA
Devineni2012	NA	BID300	10.0	BID_CAN300_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_BID300_d27	10.5	hr	NA	1109.29368029739	1382.89962825278	273.60594795539	86.5217976908522	ng/ml	NA
Devineni2012	NA	BID300	10.0	BID_CAN300_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_BID300_d27	11.0	hr	NA	1997.02602230483	2825.27881040892	828.25278810409	261.916528879374	ng/ml	NA
Devineni2012	NA	BID300	10.0	BID_CAN300_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_BID300_d27	12.0	hr	NA	3006.69144981412	3962.8252788104	956.13382899628	302.356064756619	ng/ml	NA
Devineni2012	NA	BID300	10.0	BID_CAN300_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_BID300_d27	13.0	hr	NA	2593.30855018587	3040.89219330855	447.58364312268	141.538375570363	ng/ml	NA
Devineni2012	NA	BID300	10.0	BID_CAN300_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_BID300_d27	14.0	hr	NA	2272.1189591078	2602.23048327137	330.11152416357	104.390429822659	ng/ml	NA
Devineni2012	NA	BID300	10.0	BID_CAN300_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_BID300_d27	16.0	hr	NA	1757.62081784386	2200.74349442379	443.12267657993	140.127694086273	ng/ml	NA
Devineni2012	NA	BID300	10.0	BID_CAN300_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_BID300_d27	19.0	hr	NA	1280.29739776951	1665.42750929368	385.13011152417	121.788834793104	ng/ml	NA
Devineni2012	NA	BID300	10.0	BID_CAN300_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_BID300_d27	22.0	hr	NA	1070.63197026022	1420.07434944237	349.44237918215	110.50338292038	ng/ml	NA
Devineni2012	NA	BID300	10.0	BID_CAN300_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_BID300_d27	24.0	hr	NA	985.873605947954	1278.81040892193	292.936802973976	92.634750788575	ng/ml	NA
Devineni2012	NA	BID300	10.0	BID_CAN300_d27	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_BID300_d27	48.0	hr	NA	252.788104089219	379.182156133829	126.39405204461	39.969308715883	ng/ml	NA
