study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Murphy2015		all	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_fed	0.0	hr		0.0	0.0	0.0	0.0	fasted	ng/ml	ng/ml
Murphy2015		all	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_fed	0.5	hr		824.205760439806	1141.44800657961	317.242246139804	64.7568023247455	fasted	ng/ml	ng/ml
Murphy2015		all	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_fed	1.0	hr		1203.58818402148	1576.00845950177	372.42027548029	76.0199703994547	fasted	ng/ml	ng/ml
Murphy2015		all	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_fed	1.5	hr		1462.28062265867	1907.11488910565	444.83426644698	90.8014144083631	fasted	ng/ml	ng/ml
Murphy2015		all	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_fed	2.0	hr		1534.76565595293	1927.87017834356	393.10452239063	80.242124619794	fasted	ng/ml	ng/ml
Murphy2015		all	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_fed	3.0	hr		1531.46492011836	1948.70743949789	417.24251937953	85.1692726227642	fasted	ng/ml	ng/ml
Murphy2015		all	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_fed	4.0	hr		1293.67532016864	1638.5093133759	344.83399320726	70.3889441103457	fasted	ng/ml	ng/ml
Murphy2015		all	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_fed	5.0	hr		1066.2305760713	1480.03027496113	413.79969888983	84.4665098331172	fasted	ng/ml	ng/ml
Murphy2015		all	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_fed	6.0	hr		759.48620002787	993.969599348596	234.483399320726	47.8637234574209	fasted	ng/ml	ng/ml
Murphy2015		all	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_fed	8.0	hr		487.355831891993	663.21291658811	175.857084696117	35.8966770965743	fasted	ng/ml	ng/ml
Murphy2015		all	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_fed	12.0	hr		215.509633066378	301.722229964014	86.212596897636	17.598072649955	fasted	ng/ml	ng/ml
Murphy2015		all	24.0	CAN150, MET1000, FED	concentration	metformin	plasma	LC MS/MS	metformin_fed	24.0	hr		44.4828528412829	68.9657056825663	24.4828528412834	4.99754140906614	fasted	ng/ml	ng/ml
