study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Sha2011	NA	CAN0	15.0	CAN0	concentration	glucose	plasma	LC MS/MS	glucose_placebo	0.0	min	NA	27.4498567335243	29.971346704871	2.5214899713467	0.651045911110319	mg/dl	NA
Sha2011	NA	CAN0	15.0	CAN0	concentration	glucose	plasma	LC MS/MS	glucose_placebo	30.0	min	NA	116.962750716332	130.487106017191	13.524355300859	3.49197352322793	mg/dl	NA
Sha2011	NA	CAN0	15.0	CAN0	concentration	glucose	plasma	LC MS/MS	glucose_placebo	45.0	min	NA	139.942693409742	148.653295128939	8.710601719197	2.24906769292638	mg/dl	NA
Sha2011	NA	CAN0	15.0	CAN0	concentration	glucose	plasma	LC MS/MS	glucose_placebo	60.0	min	NA	115.587392550143	128.882521489971	13.295128939828	3.43278753130894	mg/dl	NA
Sha2011	NA	CAN0	15.0	CAN0	concentration	glucose	plasma	LC MS/MS	glucose_placebo	90.0	min	NA	57.3638968481375	68.5959885386819	11.2320916905444	2.90011360403688	mg/dl	NA
Sha2011	NA	CAN0	15.0	CAN0	concentration	glucose	plasma	LC MS/MS	glucose_placebo	120.0	min	NA	55.9885386819484	64.9856733524355	8.9971346704871	2.32305018282546	mg/dl	NA
Sha2011	NA	CAN0	15.0	CAN0	concentration	glucose	plasma	LC MS/MS	glucose_placebo	150.0	min	NA	27.5071633237822	35.6446991404012	8.137535816619	2.10110271312878	mg/dl	NA
Sha2011	NA	CAN0	15.0	CAN0	concentration	glucose	plasma	LC MS/MS	glucose_placebo	240.0	min	NA	10.2578796561604	13.6962750716332	3.4383954154728	0.887789878786806	mg/dl	NA
Sha2011	NA	CAN100	12.0	CAN100, CAN200	concentration	glucose	plasma	LC MS/MS	glucose_CAN100_CAN200	0.0	min	NA	23.7249283667621	27.1633237822349	3.4383954154728	0.992579259351798	mg/dl	NA
Sha2011	NA	CAN100	12.0	CAN100, CAN200	concentration	glucose	plasma	LC MS/MS	glucose_CAN100_CAN200	30.0	min	NA	81.4899713467048	90.2005730659025	8.7106017191977	2.5145341236912	mg/dl	NA
Sha2011	NA	CAN100	12.0	CAN100, CAN200	concentration	glucose	plasma	LC MS/MS	glucose_CAN100_CAN200	45.0	min	NA	112.95128939828	121.948424068767	8.997134670487	2.59724906197049	mg/dl	NA
Sha2011	NA	CAN100	12.0	CAN100, CAN200	concentration	glucose	plasma	LC MS/MS	glucose_CAN100_CAN200	60.0	min	NA	104.641833810888	114.097421203438	9.45558739255	2.72959296321739	mg/dl	NA
Sha2011	NA	CAN100	12.0	CAN100, CAN200	concentration	glucose	plasma	LC MS/MS	glucose_CAN100_CAN200	90.0	min	NA	51.4613180515759	61.2607449856733	9.7994269340974	2.8288508891526	mg/dl	NA
Sha2011	NA	CAN100	12.0	CAN100, CAN200	concentration	glucose	plasma	LC MS/MS	glucose_CAN100_CAN200	120.0	min	NA	60.3438395415472	64.9856733524355	4.6418338108883	1.33998200012493	mg/dl	NA
Sha2011	NA	CAN100	12.0	CAN100, CAN200	concentration	glucose	plasma	LC MS/MS	glucose_CAN100_CAN200	150.0	min	NA	47.2206303724928	39.1404011461317	8.0802292263611	2.33256125947673	mg/dl	NA
Sha2011	NA	CAN100	12.0	CAN100, CAN200	concentration	glucose	plasma	LC MS/MS	glucose_CAN100_CAN200	240.0	min	NA	13.9828080229226	17.593123209169	3.6103151862464	1.04220822231938	mg/dl	NA
Sha2011	NA	CAN400	24.0	CAN400, CAN600, CAN800, CAN400_BID	concentration	glucose	plasma	LC MS/MS	glucose_more_CAN200	0.0	min	NA	22.6361031518624	18.2808022922636	4.3553008595988	0.889022065193501	mg/dl	NA
Sha2011	NA	CAN400	24.0	CAN400, CAN600, CAN800, CAN400_BID	concentration	glucose	plasma	LC MS/MS	glucose_more_CAN200	30.0	min	NA	47.6790830945558	42.349570200573	5.3295128939828	1.0878822639868	mg/dl	NA
Sha2011	NA	CAN400	24.0	CAN400, CAN600, CAN800, CAN400_BID	concentration	glucose	plasma	LC MS/MS	glucose_more_CAN200	45.0	min	NA	75.0143266475644	68.7106017191976	6.3037249283668	1.28674246278009	mg/dl	NA
Sha2011	NA	CAN400	24.0	CAN400, CAN600, CAN800, CAN400_BID	concentration	glucose	plasma	LC MS/MS	glucose_more_CAN200	60.0	min	NA	81.4326647564469	74.8424068767908	6.59025787965609	1.3452307565428	mg/dl	NA
Sha2011	NA	CAN400	24.0	CAN400, CAN600, CAN800, CAN400_BID	concentration	glucose	plasma	LC MS/MS	glucose_more_CAN200	90.0	min	NA	48.3667621776504	40.8595988538681	7.5071633237823	1.53239329658357	mg/dl	NA
Sha2011	NA	CAN400	24.0	CAN400, CAN600, CAN800, CAN400_BID	concentration	glucose	plasma	LC MS/MS	glucose_more_CAN200	120.0	min	NA	51.5186246418337	46.9914040114613	4.52722063037241	0.924115041451133	mg/dl	NA
Sha2011	NA	CAN400	24.0	CAN400, CAN600, CAN800, CAN400_BID	concentration	glucose	plasma	LC MS/MS	glucose_more_CAN200	150.0	min	NA	35.3008595988538	31.0601719197707	4.2406876790831	0.865626747688421	mg/dl	NA
Sha2011	NA	CAN400	24.0	CAN400, CAN600, CAN800, CAN400_BID	concentration	glucose	plasma	LC MS/MS	glucose_more_CAN200	240.0	min	NA	21.0315186246418	17.4212034383954	3.6103151862464	0.736952501410409	mg/dl	NA
Sha2011	NA	CAN0	15.0	CAN0	concentration	insulin	plasma	LC MS/MS	insulin_placebo	0.0	min	NA	6.89117334278623	7.96880538816022	1.07763204537399	0.278243397671527	mg/dl	NA
Sha2011	NA	CAN0	15.0	CAN0	concentration	insulin	plasma	LC MS/MS	insulin_placebo	30.0	min	NA	42.9634881247784	49.6561503013115	6.6926621765331	1.72803794343366	mg/dl	NA
Sha2011	NA	CAN0	15.0	CAN0	concentration	insulin	plasma	LC MS/MS	insulin_placebo	45.0	min	NA	58.9861751152073	63.5519319390287	4.5657568238214	1.17887334276621	mg/dl	NA
Sha2011	NA	CAN0	15.0	CAN0	concentration	insulin	plasma	LC MS/MS	insulin_placebo	60.0	min	NA	62.5026586316909	68.1460475008862	5.6433888691953	1.45711674043771	mg/dl	NA
Sha2011	NA	CAN0	15.0	CAN0	concentration	insulin	plasma	LC MS/MS	insulin_placebo	90.0	min	NA	42.5097483161999	47.8695498050336	5.3598014888337	1.38389479368204	mg/dl	NA
Sha2011	NA	CAN0	15.0	CAN0	concentration	insulin	plasma	LC MS/MS	insulin_placebo	120.0	min	NA	38.9932647997164	45.2889046437432	6.2956398440268	1.62552721797571	mg/dl	NA
Sha2011	NA	CAN0	15.0	CAN0	concentration	insulin	plasma	LC MS/MS	insulin_placebo	150.0	min	NA	24.7288195675292	29.2662176533144	4.5373980857852	1.17155114809063	mg/dl	NA
Sha2011	NA	CAN0	15.0	CAN0	concentration	insulin	plasma	LC MS/MS	insulin_placebo	240.0	min	NA	9.98227578872737	11.5987238567883	1.61644806806093	0.417365096507276	mg/dl	NA
Sha2011	NA	CAN100	12.0	CAN100, CAN200	concentration	insulin	plasma	LC MS/MS	insulin_CAN100_CAN200	0.0	min	NA	6.63594470046082	7.77029422190712	1.1343495214463	0.327458500781072	mg/dl	NA
Sha2011	NA	CAN100	12.0	CAN100, CAN200	concentration	insulin	plasma	LC MS/MS	insulin_CAN100_CAN200	30.0	min	NA	28.5288904643743	30.5990783410138	2.0701878766395	0.597611763925458	mg/dl	NA
Sha2011	NA	CAN100	12.0	CAN100, CAN200	concentration	insulin	plasma	LC MS/MS	insulin_CAN100_CAN200	45.0	min	NA	43.1903580290677	46.4799716412619	3.28961361219419	0.949629652265088	mg/dl	NA
Sha2011	NA	CAN100	12.0	CAN100, CAN200	concentration	insulin	plasma	LC MS/MS	insulin_CAN100_CAN200	60.0	min	NA	51.4143920595533	55.6965615030131	4.2821694434598	1.23615584044855	mg/dl	NA
Sha2011	NA	CAN100	12.0	CAN100, CAN200	concentration	insulin	plasma	LC MS/MS	insulin_CAN100_CAN200	90.0	min	NA	42.0843672456575	46.9053527118043	4.82098546614679	1.39169862831956	mg/dl	NA
Sha2011	NA	CAN100	12.0	CAN100, CAN200	concentration	insulin	plasma	LC MS/MS	insulin_CAN100_CAN200	120.0	min	NA	40.9500177242112	47.0471464019851	6.0971286777739	1.76008944169827	mg/dl	NA
Sha2011	NA	CAN100	12.0	CAN100, CAN200	concentration	insulin	plasma	LC MS/MS	insulin_CAN100_CAN200	150.0	min	NA	35.5618574973413	41.091811414392	5.5299539170507	1.59636019130772	mg/dl	NA
Sha2011	NA	CAN100	12.0	CAN100, CAN200	concentration	insulin	plasma	LC MS/MS	insulin_CAN100_CAN200	240.0	min	NA	12.9315845444877	16.1361219425735	3.2045373980858	0.92507026470653	mg/dl	NA
Sha2011	NA	CAN400	24.0	CAN400, CAN600, CAN800, CAN400_BID	concentration	insulin	plasma	LC MS/MS	insulin_more_CAN200	0.0	min	NA	6.21056362991845	7.06132577100318	0.850762141084729	0.173661094844608	mg/dl	NA
Sha2011	NA	CAN400	24.0	CAN400, CAN600, CAN800, CAN400_BID	concentration	insulin	plasma	LC MS/MS	insulin_more_CAN200	30.0	min	NA	15.5689471818503	16.9868840836582	1.4179369018079	0.289435158074351	mg/dl	NA
Sha2011	NA	CAN400	24.0	CAN400, CAN600, CAN800, CAN400_BID	concentration	insulin	plasma	LC MS/MS	insulin_more_CAN200	45.0	min	NA	26.0616802552286	27.7348457993619	1.6731655441333	0.341533486527729	mg/dl	NA
Sha2011	NA	CAN400	24.0	CAN400, CAN600, CAN800, CAN400_BID	concentration	insulin	plasma	LC MS/MS	insulin_more_CAN200	60.0	min	NA	35.136476426799	38.0857851825593	2.9493087557603	0.602025128794623	mg/dl	NA
Sha2011	NA	CAN400	24.0	CAN400, CAN600, CAN800, CAN400_BID	concentration	insulin	plasma	LC MS/MS	insulin_more_CAN200	90.0	min	NA	35.5618574973413	39.3902871322226	3.8284296348813	0.781474926800742	mg/dl	NA
Sha2011	NA	CAN400	24.0	CAN400, CAN600, CAN800, CAN400_BID	concentration	insulin	plasma	LC MS/MS	insulin_more_CAN200	120.0	min	NA	36.3559021623537	39.8156682027649	3.4597660404112	0.7062217857014	mg/dl	NA
Sha2011	NA	CAN400	24.0	CAN400, CAN600, CAN800, CAN400_BID	concentration	insulin	plasma	LC MS/MS	insulin_more_CAN200	150.0	min	NA	28.8975540588443	35.4484225451967	6.5508684863524	1.33719043030348	mg/dl	NA
