run	success	duration	cost	ftissue_can	Kp_can	LI__CANIM_Vmax	KI__CANEX_k	GU__CANABS_k	LI__CAN2M5_Vmax	LI__CAN2M5_Km_can	LI__M5EX_Km_m5	LI__M5EX_Vmax	KI__M5EX_k	ftissue_m5	Kp_m5	LI__CAN2M7_Vmax	LI__M7EX_Vmax	KI__M7EX_k	ftissue_m7	Kp_m7	LI__CAN2M9_Vmax	message	x	x0
70	True	104.09219360351562	273.5474142448514	0.7540488458478097	1.0041091112988718	0.00960116411571979	0.0036632268226070405	0.01723400061435998	0.38249990306637854	0.5021973280633841	15.187957412685057	2.562757034235148	0.10913820263306401	0.009358871716236575	2.2250527451645756	0.10333532333821181	11.766262641957075	0.19854084665844285	0.0014212036101819276	1.9822808614272827	0.25712959887078585	`xtol` termination condition is satisfied.	"[7.54048846e-01 1.00410911e+00 9.60116412e-03 3.66322682e-03
 1.72340006e-02 3.82499903e-01 5.02197328e-01 1.51879574e+01
 2.56275703e+00 1.09138203e-01 9.35887172e-03 2.22505275e+00
 1.03335323e-01 1.17662626e+01 1.98540847e-01 1.42120361e-03
 1.98228086e+00 2.57129599e-01]"	"[5.10168238e-02 1.69586105e+00 1.02664578e-01 7.99123045e-04
 1.09277170e-04 2.10931992e-02 4.40202406e-01 2.97123156e-01
 3.14265631e+00 1.94520634e-02 9.35498000e-01 1.79259845e+00
 1.59380505e-01 1.29256550e+01 5.18964454e-01 5.42388525e-02
 5.17308718e+00 5.72953273e-01]"
50	True	111.81794881820679	273.59597976681164	0.7850969983213496	1.0047687889795092	0.009270843454538475	0.003510977892106866	0.016698323982156246	11.979089051702815	9.754925214810303	87.0089069848937	15.993508364886123	0.1001564460597981	0.0065617448928152865	4.38165489259285	0.14888482234036826	0.03875726996558914	0.17485130789334571	0.00010438395254868338	28.210402515194932	0.32259190676658434	`xtol` termination condition is satisfied.	"[7.85096998e-01 1.00476879e+00 9.27084345e-03 3.51097789e-03
 1.66983240e-02 1.19790891e+01 9.75492521e+00 8.70089070e+01
 1.59935084e+01 1.00156446e-01 6.56174489e-03 4.38165489e+00
 1.48884822e-01 3.87572700e-02 1.74851308e-01 1.04383953e-04
 2.82104025e+01 3.22591907e-01]"	"[4.87569159e+00 4.68679426e+00 6.88918744e+01 2.50166209e-02
 3.04039454e-02 7.43918332e+01 4.16134275e+00 5.10051038e+00
 2.24236421e-02 8.02958464e-01 4.90957763e-03 8.23178155e+00
 7.61805545e-02 1.00402132e-02 3.60173720e-01 7.43376387e-01
 2.38366944e+02 9.80682172e+00]"
52	True	85.5758147239685	273.673400789374	0.7218516824990796	1.002214760710344	0.009286815520625675	0.003617837963661476	0.016806024020719238	0.21262518694158808	0.1418298691143564	0.8651880182184385	6.235449123305535	0.10764352089696473	0.006870872390798446	2.1801362838771836	0.2280231903080546	0.016781136787670105	0.1927039664678906	0.000639336057436324	4.508320627213793	0.5423408600428644	`xtol` termination condition is satisfied.	"[7.21851682e-01 1.00221476e+00 9.28681552e-03 3.61783796e-03
 1.68060240e-02 2.12625187e-01 1.41829869e-01 8.65188018e-01
 6.23544912e+00 1.07643521e-01 6.87087239e-03 2.18013628e+00
 2.28023190e-01 1.67811368e-02 1.92703966e-01 6.39336057e-04
 4.50832063e+00 5.42340860e-01]"	"[9.98308540e-01 1.23644194e+01 6.99327473e-02 1.68457503e-04
 2.11844306e-03 6.35331027e-01 5.41464842e-02 3.18217617e-01
 7.19378770e-02 2.84264751e-02 2.47365876e-02 3.67558672e+01
 1.44265739e-02 2.43852637e-03 1.85990073e+00 3.08821542e-03
 4.20102940e+00 2.72067866e-01]"
12	True	109.04207730293274	273.76186320352576	0.6394041541115876	1.0018619712210761	0.009178440199209006	0.0035995215871958614	0.015175411300916297	3.8443433751620257	0.17278484323030152	1.2558096283094589	1.0683241185581949	0.10243796448607827	0.005377238032817881	3.6738778772093266	2.863974438020504	0.084964285280271	0.18295137756867613	0.0002571927661252589	4.01650271053057	7.056417023171085	`xtol` termination condition is satisfied.	"[6.39404154e-01 1.00186197e+00 9.17844020e-03 3.59952159e-03
 1.51754113e-02 3.84434338e+00 1.72784843e-01 1.25580963e+00
 1.06832412e+00 1.02437964e-01 5.37723803e-03 3.67387788e+00
 2.86397444e+00 8.49642853e-02 1.82951378e-01 2.57192766e-04
 4.01650271e+00 7.05641702e+00]"	"[1.07068068e+00 2.57628066e+01 1.03639918e-02 1.54421440e-04
 1.13890124e-01 8.20775419e+01 4.05836575e-01 6.54374164e+01
 6.13705650e-02 1.01320297e-02 3.21520072e-03 2.94720484e+00
 6.00454206e+00 1.25083472e-01 4.63939236e-01 2.14284939e-01
 6.21740552e+00 3.65733218e+00]"
39	True	82.07022833824158	273.8168442451338	1.438237030879737	1.0001068965479345	0.010009481326086467	0.003723868275746699	0.024133239036575698	4.409712457625507	10.326951218963002	0.5952721500533233	0.6247900920216698	0.10291371295601216	0.012786110260882905	1.735844113816568	0.06311190991865509	0.09323203047752089	0.18887673713535663	0.004070403520911349	2.2559729898533654	0.13943771541346137	`xtol` termination condition is satisfied.	"[1.43823703e+00 1.00010690e+00 1.00094813e-02 3.72386828e-03
 2.41332390e-02 4.40971246e+00 1.03269512e+01 5.95272150e-01
 6.24790092e-01 1.02913713e-01 1.27861103e-02 1.73584411e+00
 6.31119099e-02 9.32320305e-02 1.88876737e-01 4.07040352e-03
 2.25597299e+00 1.39437715e-01]"	"[1.49745352e+00 3.86123699e+00 2.50683889e+01 4.45600968e-02
 2.65776067e-01 9.36971131e+00 6.42180197e+00 1.09883125e+00
 4.74889476e+01 3.16330299e-01 3.65351968e-02 2.11937328e+00
 2.62218700e-04 2.07180074e+00 2.00910584e-01 2.45001083e-03
 1.24839617e+00 3.21079432e+00]"
79	True	131.1761441230774	274.1016019850502	1.2254504391168104	1.0011537943504933	0.01132998994060693	0.003710177446798627	0.022152383556969406	0.4146569249001423	3.4702642018658816	1.1818044143568291	1.2235863653261927	0.1074065754308314	0.009403041716294209	3.087193113284175	0.017755898063748405	0.020706175069315484	0.18064250426962164	0.0009176065262785486	15.757328335581603	0.03138249122926105	`xtol` termination condition is satisfied.	"[1.22545044e+00 1.00115379e+00 1.13299899e-02 3.71017745e-03
 2.21523836e-02 4.14656925e-01 3.47026420e+00 1.18180441e+00
 1.22358637e+00 1.07406575e-01 9.40304172e-03 3.08719311e+00
 1.77558981e-02 2.07061751e-02 1.80642504e-01 9.17606526e-04
 1.57573283e+01 3.13824912e-02]"	"[2.81930204e+00 3.02691073e+00 3.67615423e+00 1.88508077e-02
 8.09318232e-02 1.87775128e-03 1.63119335e+01 1.42316246e-01
 4.61532048e+01 2.97734131e+00 2.14934877e-01 1.33721331e+00
 8.89703825e+00 1.00917015e-02 4.08928188e+00 6.24526698e-03
 1.28534052e+02 2.24613841e-02]"
45	True	112.65599799156189	274.16719219669073	7.71316208747204	1.0000373746400386	0.0101543336912294	0.0039050589793653773	0.044907686353481725	2.588822141243702	0.12703896325185338	0.4792800387836037	0.15341655401888835	0.11177502543143439	0.002409558891221529	6.764986890142794	2.950818886682218	0.1592305858396573	0.19763414167565913	0.0009761034444211762	5.395953845500171	7.080446602111426	`xtol` termination condition is satisfied.	"[7.71316209e+00 1.00003737e+00 1.01543337e-02 3.90505898e-03
 4.49076864e-02 2.58882214e+00 1.27038963e-01 4.79280039e-01
 1.53416554e-01 1.11775025e-01 2.40955889e-03 6.76498689e+00
 2.95081889e+00 1.59230586e-01 1.97634142e-01 9.76103444e-04
 5.39595385e+00 7.08044660e+00]"	"[2.41371592e+00 6.78515835e+00 1.26283372e+01 9.55244592e-01
 1.50634554e-03 3.53167282e-01 2.22697106e+00 9.25133966e-01
 2.77118293e+01 6.66481947e+00 7.79194161e-01 2.57284877e+01
 2.45323884e+00 1.25088148e+01 9.27347991e-01 1.67488632e-03
 2.33874726e+01 1.45260165e+01]"
27	True	122.48145771026611	274.1683005507746	0.8533276244493497	1.0094632223970998	0.009552507986988335	0.003647053010450037	0.0181630278675237	0.4866451920356667	0.7391226965299856	0.7737017227666251	0.8151453570172792	0.11663114989299125	0.01062026496464148	1.102946430645671	0.10594563047073537	5.196792683959298	0.18925872625141574	0.0039153154247349945	1.0977429675653763	0.2646679098666489	`xtol` termination condition is satisfied.	"[8.53327624e-01 1.00946322e+00 9.55250799e-03 3.64705301e-03
 1.81630279e-02 4.86645192e-01 7.39122697e-01 7.73701723e-01
 8.15145357e-01 1.16631150e-01 1.06202650e-02 1.10294643e+00
 1.05945630e-01 5.19679268e+00 1.89258726e-01 3.91531542e-03
 1.09774297e+00 2.64667910e-01]"	"[7.04026112e-01 2.97691269e+00 1.79381706e-02 1.57809722e-04
 1.03127587e-01 1.00978218e-01 8.68229179e+01 5.22681572e-01
 5.81956783e-01 7.11541559e-02 2.34165167e+00 1.47092229e+00
 2.07582883e-02 3.67673312e-03 3.58842809e-01 1.28399432e-01
 2.46712904e+00 3.89762340e+00]"
21	True	85.72261595726013	274.29190890332325	1.3746671423997874	1.001116911588268	0.07090093737552088	0.003707062161083684	0.025395831595723697	0.05236327625875755	3.028139021081702	8.878114298193632	94.55972058928748	0.10881552641137278	0.014318378558180756	1.3351311635705367	0.002613032820097398	2.0396534543065266	0.19048623927283428	0.0008852996360714974	5.302528421911608	0.006364953286662895	`xtol` termination condition is satisfied.	"[1.37466714e+00 1.00111691e+00 7.09009374e-02 3.70706216e-03
 2.53958316e-02 5.23632763e-02 3.02813902e+00 8.87811430e+00
 9.45597206e+01 1.08815526e-01 1.43183786e-02 1.33513116e+00
 2.61303282e-03 2.03965345e+00 1.90486239e-01 8.85299636e-04
 5.30252842e+00 6.36495329e-03]"	"[4.21083322e+00 1.02705429e+00 4.09149777e+01 5.70544055e-03
 5.42778980e-02 1.76546982e-03 1.78190250e+00 6.07564302e+00
 6.76666992e+01 3.37333550e+00 1.16444540e+00 6.29887301e+00
 1.54100697e-01 4.97326342e-02 9.53816351e-01 9.19352116e-03
 7.42349592e+00 2.06016841e+00]"
63	True	121.95520377159119	274.68985465183346	0.866500899192031	1.0052026827932912	0.009401901136480149	0.0035935079129580326	0.01860471577220106	2.830200644676514	2.6934795934123477	0.018124438852002458	12.72627756395343	0.10902325641873632	0.00780801623195486	2.040160688031233	0.16716408076668682	0.07566331980379937	0.22192513587533771	0.0067529584070255685	1.0126821167351177	0.37751790600671653	`xtol` termination condition is satisfied.	"[8.66500899e-01 1.00520268e+00 9.40190114e-03 3.59350791e-03
 1.86047158e-02 2.83020064e+00 2.69347959e+00 1.81244389e-02
 1.27262776e+01 1.09023256e-01 7.80801623e-03 2.04016069e+00
 1.67164081e-01 7.56633198e-02 2.21925136e-01 6.75295841e-03
 1.01268212e+00 3.77517906e-01]"	"[2.22015541e-01 8.58759808e+00 3.85439400e-01 8.32000661e-03
 1.03683644e-04 1.31472606e+00 1.22588849e+01 3.21416787e+01
 1.68126543e-02 4.17104654e-01 8.37807046e-02 2.24435832e+00
 7.46292120e-04 2.27288923e-03 5.35868373e-01 1.97341343e+00
 3.48279888e+01 7.42074052e+00]"
42	True	138.67568922042847	274.72916214679344	2.452661334245117	1.0000271765775426	0.013930574150923991	0.0037801873303457854	0.031901989569124115	0.15324669959856774	2.7304630272353236	0.5502138531550211	138.39065370584103	0.10996903381340559	0.010394458194329355	2.02945305065958	0.008082857618756455	0.03167177777131274	0.19617896459613635	0.0003206503607566559	12.524380348894953	0.019222196349403215	`xtol` termination condition is satisfied.	"[2.45266133e+00 1.00002718e+00 1.39305742e-02 3.78018733e-03
 3.19019896e-02 1.53246700e-01 2.73046303e+00 5.50213853e-01
 1.38390654e+02 1.09969034e-01 1.03944582e-02 2.02945305e+00
 8.08285762e-03 3.16717778e-02 1.96178965e-01 3.20650361e-04
 1.25243803e+01 1.92221963e-02]"	"[1.62533123e-01 2.40620464e+00 9.25640888e+01 1.12175927e-03
 1.49231383e-02 1.39625827e-02 2.34518419e+01 6.43263113e-02
 1.57826432e+00 1.37712228e-02 5.94242067e+00 3.76975150e+00
 2.85393669e+01 6.56572819e-01 4.50411027e-01 9.74903307e-02
 1.50984463e+00 1.93835829e-01]"
13	True	122.59320187568665	274.9305878696317	0.9528310011532697	1.0015575976218136	0.009173256719355071	0.0035575247421629212	0.018431775476455747	0.10395815540370842	0.0048406927694178885	0.02149418592725892	18.776220748743185	0.09494930611111597	0.004078217042763264	7.650220976300666	2.3832601378690095	0.19706227107687496	0.16985593466375018	0.0002946634432825038	14.159042526347157	4.869824558082147	`xtol` termination condition is satisfied.	"[9.52831001e-01 1.00155760e+00 9.17325672e-03 3.55752474e-03
 1.84317755e-02 1.03958155e-01 4.84069277e-03 2.14941859e-02
 1.87762207e+01 9.49493061e-02 4.07821704e-03 7.65022098e+00
 2.38326014e+00 1.97062271e-01 1.69855935e-01 2.94663443e-04
 1.41590425e+01 4.86982456e+00]"	"[2.27564010e+00 1.31579997e+00 1.66266084e-03 6.28233457e-02
 3.25788976e-01 1.34677469e-02 1.76407345e-03 4.60433629e+00
 1.52461993e+00 2.62194276e-02 9.57085729e+00 1.42463374e+01
 3.32101528e-03 4.23702079e-03 7.01437609e-01 1.89303949e+00
 9.21911290e+01 4.43388071e-01]"
83	True	110.92688417434692	275.21220564016176	5.189001827163516	1.0007045530544665	0.010160769697816239	0.003885771734007303	0.04046002388054644	0.43019117498588005	0.2670477664785941	0.6798661085737195	1.9023277487270052	0.11008223632827488	0.012359835579157265	1.585961853633221	0.2864626416089345	4.140278735750394	0.1814726535762951	0.003095456977202206	6.197836683986956	0.5316559164550013	`xtol` termination condition is satisfied.	"[5.18900183e+00 1.00070455e+00 1.01607697e-02 3.88577173e-03
 4.04600239e-02 4.30191175e-01 2.67047766e-01 6.79866109e-01
 1.90232775e+00 1.10082236e-01 1.23598356e-02 1.58596185e+00
 2.86462642e-01 4.14027874e+00 1.81472654e-01 3.09545698e-03
 6.19783668e+00 5.31655916e-01]"	"[5.02052185e+00 4.13008059e+00 1.17338363e-01 1.18719075e-01
 7.52254911e-02 7.00602698e-03 1.88050164e+00 9.08294832e+01
 1.22086801e+00 7.49862120e-01 1.56530823e+00 4.56678574e+00
 1.39003342e+01 2.35294435e+01 3.24355464e-01 6.99472229e-02
 1.15252926e+01 9.76715831e-03]"
29	True	83.02516269683838	275.3710326226288	0.5930455965853727	1.0133743388357002	0.009167413036594562	0.003594561578259567	0.01407679837595139	0.2088095097668814	0.0021092810985183304	1.0236499122242857	14.310322703865934	0.10876853871056631	0.00965531422575618	1.9016597419049306	14.706259633965109	0.3780544490784116	0.1775157424270956	0.0005040457736133401	9.319082465469632	36.11019235621475	`xtol` termination condition is satisfied.	"[5.93045597e-01 1.01337434e+00 9.16741304e-03 3.59456158e-03
 1.40767984e-02 2.08809510e-01 2.10928110e-03 1.02364991e+00
 1.43103227e+01 1.08768539e-01 9.65531423e-03 1.90165974e+00
 1.47062596e+01 3.78054449e-01 1.77515742e-01 5.04045774e-04
 9.31908247e+00 3.61101924e+01]"	"[8.97544724e+00 1.81570409e+01 1.74562518e-03 1.45989708e-02
 1.41712626e-03 7.83133401e-03 1.81458430e-01 1.05387003e+00
 1.39904474e-02 1.47358270e+00 4.27952846e-01 1.48333885e+00
 7.66110266e+01 8.00267648e-01 4.23261109e-01 1.31680995e-02
 1.50684209e+02 1.11189027e-01]"
56	True	145.2981517314911	275.40352375883316	2.8015771738844766	1.0023482809628705	0.009865276565514827	0.0038000277558404797	0.03479336853457599	0.2096293250781253	0.05422157985525505	0.2554136061013373	1.118211253721643	0.1094533108452687	0.014291018119272582	1.1011544024054465	0.6113848720237648	3.5388673517270313	0.19031751538768643	0.000815883376448301	5.796595480340832	1.4775413620162263	`xtol` termination condition is satisfied.	"[2.80157717e+00 1.00234828e+00 9.86527657e-03 3.80002776e-03
 3.47933685e-02 2.09629325e-01 5.42215799e-02 2.55413606e-01
 1.11821125e+00 1.09453311e-01 1.42910181e-02 1.10115440e+00
 6.11384872e-01 3.53886735e+00 1.90317515e-01 8.15883376e-04
 5.79659548e+00 1.47754136e+00]"	"[1.76350901e+00 2.57382426e+00 1.22535036e+00 7.44359232e-02
 1.02312032e-03 2.71763549e-03 4.58678914e+01 1.04143909e-02
 1.21918571e-01 3.44830100e-01 9.40033870e-01 2.15791767e+01
 1.49501010e+00 1.43983694e+00 6.81934350e+00 1.92009186e-01
 1.68354751e+01 3.02916452e+00]"
94	True	110.0859227180481	275.41346322988517	2.7118857746542413	1.00099673726013	0.009868981646786233	0.0038003512457701494	0.030249936722562362	0.1982445135284174	0.005457301055280718	0.2513212885840817	0.750016411724266	0.104630919753851	0.004715675827369135	7.969424580640817	3.8288885105932358	0.03126070868050959	0.20039688726503851	0.002741950988856145	1.5087046491023504	8.645470411095154	`xtol` termination condition is satisfied.	"[2.71188577e+00 1.00099674e+00 9.86898165e-03 3.80035125e-03
 3.02499367e-02 1.98244514e-01 5.45730106e-03 2.51321289e-01
 7.50016412e-01 1.04630920e-01 4.71567583e-03 7.96942458e+00
 3.82888851e+00 3.12607087e-02 2.00396887e-01 2.74195099e-03
 1.50870465e+00 8.64547041e+00]"	"[5.92433632e-01 4.35832160e+00 8.20762442e-03 2.33507784e-02
 5.43010452e-01 2.05044456e-01 4.77597253e-03 1.36700176e-01
 2.97036932e+00 5.00215428e+00 3.17378085e-01 4.88399148e+01
 3.84121366e-04 6.99099980e-01 3.67852641e-01 3.77324683e-02
 1.37446599e+00 7.30662345e+00]"
69	True	93.5007586479187	275.6170763915437	2.435128578776012	1.0015493832240128	0.009899189519639515	0.0038123384082943	0.03440684800378125	0.03659158299015047	0.00858026311874708	0.26938624204139894	3.328571456145087	0.11230263940244838	0.004071480848388582	4.0490116841640065	0.6458337189746463	0.3913533740138882	0.193825476124992	0.0014481518465742607	4.160262509163058	1.5383537744726674	`xtol` termination condition is satisfied.	"[2.43512858e+00 1.00154938e+00 9.89918952e-03 3.81233841e-03
 3.44068480e-02 3.65915830e-02 8.58026312e-03 2.69386242e-01
 3.32857146e+00 1.12302639e-01 4.07148085e-03 4.04901168e+00
 6.45833719e-01 3.91353374e-01 1.93825476e-01 1.44815185e-03
 4.16026251e+00 1.53835377e+00]"	"[3.06748992e+00 2.86694468e+00 1.41779042e-02 8.07507795e-02
 3.26707818e-01 3.24495758e-02 5.01406874e-03 8.71721266e-02
 3.25412087e+01 1.31681214e-02 1.06811132e-02 3.03552716e+01
 6.92177112e-01 4.17064137e-02 1.21432977e-01 1.44458732e-01
 9.21448870e+00 7.72398253e-01]"
15	True	98.98233079910278	275.7037527162348	7.192813313885991	1.0008390406478014	0.014194502122299966	0.0038003057163762464	0.04477133010935342	0.0359854453530371	0.5816243619448193	0.08308829254507274	0.20704088537186657	0.10365783216151749	0.007727123236451729	3.2671869158959557	0.008118476249117776	2.079208767601011	0.18292861450314785	0.007299405484520721	1.0123178933228134	0.018321183891727256	`xtol` termination condition is satisfied.	"[7.19281331e+00 1.00083904e+00 1.41945021e-02 3.80030572e-03
 4.47713301e-02 3.59854454e-02 5.81624362e-01 8.30882925e-02
 2.07040885e-01 1.03657832e-01 7.72712324e-03 3.26718692e+00
 8.11847625e-03 2.07920877e+00 1.82928615e-01 7.29940548e-03
 1.01231789e+00 1.83211839e-02]"	"[5.48846680e+00 2.48705705e+00 7.43598095e+01 6.32455680e-01
 2.09351619e-03 2.98224059e-01 2.27613327e-02 2.67196581e-02
 2.46832519e-01 5.61788204e-01 2.18265109e-02 3.76007005e+00
 2.12148702e-04 3.02220290e+01 1.24849174e-01 9.08966218e+00
 3.06038036e+01 2.03234276e-02]"
44	True	104.2220995426178	275.70907019582125	3.3190121394309866	1.0024190767310466	0.010007908567119047	0.0038524916817967883	0.03385813561099059	0.23098542852795723	0.08258471389068686	0.15356164011705556	0.11737008268641493	0.10533437852557898	0.016193206827340618	1.8635977914177182	0.3717361021173514	0.05816014026734837	0.1858614550794173	0.0003995966011030613	17.412469069496357	0.8076975889291574	`xtol` termination condition is satisfied.	"[3.31901214e+00 1.00241908e+00 1.00079086e-02 3.85249168e-03
 3.38581356e-02 2.30985429e-01 8.25847139e-02 1.53561640e-01
 1.17370083e-01 1.05334379e-01 1.61932068e-02 1.86359779e+00
 3.71736102e-01 5.81601403e-02 1.85861455e-01 3.99596601e-04
 1.74124691e+01 8.07697589e-01]"	"[2.95969237e+00 1.17426295e+00 1.86507186e-01 3.29313514e-02
 5.37305867e-03 1.05936740e-01 4.09298535e-02 4.94598991e-02
 8.52025832e-01 2.43232574e-02 2.80194488e+00 5.91518672e+00
 2.65747038e-01 6.80828087e+01 1.85716102e+00 4.75403360e-03
 1.04618581e+02 7.72387283e+00]"
5	True	66.85323357582092	275.81130312130693	1.0236993722436531	1.0000026550308123	0.009518246146539502	0.003697288672842339	0.020041552843161278	5.425531330028015	0.39396729442955924	4.140033394087012	0.281436933927454	0.12263955821167594	0.0011184768309806404	3.900809268543519	2.6610394929887735	0.10241748270639629	0.18712580194071882	0.002158816478935797	4.278681215579156	6.104061778439345	`xtol` termination condition is satisfied.	"[1.02369937e+00 1.00000266e+00 9.51824615e-03 3.69728867e-03
 2.00415528e-02 5.42553133e+00 3.93967294e-01 4.14003339e+00
 2.81436934e-01 1.22639558e-01 1.11847683e-03 3.90080927e+00
 2.66103949e+00 1.02417483e-01 1.87125802e-01 2.15881648e-03
 4.27868122e+00 6.10406178e+00]"	"[9.21638981e+00 8.80789961e+00 2.70970731e-03 1.19616533e-02
 2.35141074e-02 3.83674808e+01 1.31635825e-01 6.97635306e+00
 1.53180094e-02 2.05902522e-02 5.18782158e-01 2.09997135e+01
 6.79442348e+00 1.94758383e+00 9.68863806e-01 2.22951718e-01
 6.76258334e+00 2.50612816e+00]"
74	True	117.64700365066528	275.9950962391368	1.0281632539036014	1.0028909861052673	0.009750834211436812	0.003682720059042136	0.020392370470012924	0.5772267257919219	0.7262475018237672	19.87460685977447	1.7352116017285237	0.10367975855650394	0.010882478640298898	4.1996824210292845	0.10075722276565983	18.63120617370426	0.17617737911148726	0.0015595725530082715	12.247919925294362	0.1486020807189615	`xtol` termination condition is satisfied.	"[1.02816325e+00 1.00289099e+00 9.75083421e-03 3.68272006e-03
 2.03923705e-02 5.77226726e-01 7.26247502e-01 1.98746069e+01
 1.73521160e+00 1.03679759e-01 1.08824786e-02 4.19968242e+00
 1.00757223e-01 1.86312062e+01 1.76177379e-01 1.55957255e-03
 1.22479199e+01 1.48602081e-01]"	"[5.49697388e-01 7.87102804e+00 1.48668645e+01 2.80051610e-02
 2.04795424e-01 1.33935687e-01 3.25072689e+01 2.04542367e+00
 3.10005067e-02 1.00515320e+00 2.63177272e-02 6.77902536e+00
 2.51187735e+00 1.63908651e+00 1.69684252e-01 2.60309159e-03
 4.87313821e+01 2.21376909e+00]"
25	True	109.81108069419861	276.6677423796481	0.31659287547506704	1.0544086176960443	0.08807174873405109	0.003584694466948421	0.009956425069224848	0.5320973480229232	44.5243769766288	0.7552856142331711	4.196443548463644	0.11904476330358577	0.0015413537140054865	1.2214852844471857	0.002350961374887318	0.018730164522555607	0.204586470455763	0.00010074359095077549	3.8058923303328234	0.006346207625006101	`xtol` termination condition is satisfied.	"[3.16592875e-01 1.05440862e+00 8.80717487e-02 3.58469447e-03
 9.95642507e-03 5.32097348e-01 4.45243770e+01 7.55285614e-01
 4.19644355e+00 1.19044763e-01 1.54135371e-03 1.22148528e+00
 2.35096137e-03 1.87301645e-02 2.04586470e-01 1.00743591e-04
 3.80589233e+00 6.34620763e-03]"	"[1.53878592e-02 4.08174960e+00 2.25778362e+00 7.00208580e-01
 2.46838963e-04 1.30564404e+01 2.19460207e+01 2.38315322e-02
 1.45238867e+02 1.80001290e-01 1.24238315e-01 2.19407297e+00
 1.53603008e-03 5.20267532e+00 1.70668592e-01 1.06902766e-04
 5.64101013e+01 5.79353355e-02]"
17	True	93.43268656730652	276.9373594871829	7.261050431380859	1.0034696102347211	0.011270256570157658	0.0039024282880151546	0.044117921514391964	0.3760914017639132	2.950385125970428	0.4994943230444574	34.64004780932235	0.11947986041095147	0.0015086110388045078	1.7419887241040273	0.03251857965741194	0.010529154870279446	0.17664096167211735	0.0008305394965022209	24.98885009804352	0.05682624984927655	`xtol` termination condition is satisfied.	"[7.26105043e+00 1.00346961e+00 1.12702566e-02 3.90242829e-03
 4.41179215e-02 3.76091402e-01 2.95038513e+00 4.99494323e-01
 3.46400478e+01 1.19479860e-01 1.50861104e-03 1.74198872e+00
 3.25185797e-02 1.05291549e-02 1.76640962e-01 8.30539497e-04
 2.49888501e+01 5.68262498e-02]"	"[1.87309578e-01 2.15694433e+00 5.63731180e-03 3.82447757e-03
 8.93571811e-01 3.84066134e-02 7.08460657e+01 5.30620306e-01
 3.44141031e+01 3.72283701e+00 1.40285332e-03 1.07750805e+00
 4.70126557e-02 1.54635057e-03 5.93087342e+00 2.40890751e-03
 1.68220714e+02 7.51049995e-02]"
40	True	98.75570559501648	277.0258246785298	0.6421865848774347	1.0057547611854984	0.009327608744614453	0.0036215963948883	0.014642475939875962	4.387139740366354	1.2988712647355762	5.240088810318599	0.4451223182386458	0.10107258070820184	0.0022263071826432892	18.80796262687214	0.3932060182884421	0.009713789185920118	0.1768281943513591	0.0022428413377214716	9.718976598599035	0.5308720472236211	`xtol` termination condition is satisfied.	"[6.42186585e-01 1.00575476e+00 9.32760874e-03 3.62159639e-03
 1.46424759e-02 4.38713974e+00 1.29887126e+00 5.24008881e+00
 4.45122318e-01 1.01072581e-01 2.22630718e-03 1.88079626e+01
 3.93206018e-01 9.71378919e-03 1.76828194e-01 2.24284134e-03
 9.71897660e+00 5.30872047e-01]"	"[9.23353793e-01 8.51508177e+00 5.87135443e-02 1.71184318e-04
 4.79940916e-01 6.26653588e+00 8.17467557e+00 3.14721917e+00
 1.26754211e+01 6.63611090e-02 1.18117304e-03 3.91601408e+01
 7.30169639e+00 1.41305114e-02 6.16080203e+00 6.42225035e-04
 7.37745776e+00 3.56902059e-03]"
35	True	102.62777519226074	277.3172921491771	9.217282146706626	1.0084360034402213	0.01106759869279577	0.0039478397454663664	0.04066216123224831	1.3147936580297148	5.691047486981319	0.12993379628504567	0.2513645162750265	0.11147744508319435	0.010604548949622698	2.1818466361134154	0.031217462745521153	0.02195441848045514	0.20145506489092582	0.0008272212226139675	3.497550020548768	0.07752136611576702	`xtol` termination condition is satisfied.	"[9.21728215e+00 1.00843600e+00 1.10675987e-02 3.94783975e-03
 4.06621612e-02 1.31479366e+00 5.69104749e+00 1.29933796e-01
 2.51364516e-01 1.11477445e-01 1.06045489e-02 2.18184664e+00
 3.12174627e-02 2.19544185e-02 2.01455065e-01 8.27221223e-04
 3.49755002e+00 7.75213661e-02]"	"[1.30319083e-01 2.86385068e+00 2.48049654e-03 5.18903550e-04
 7.61365245e-01 1.49176170e+00 3.98611605e+01 8.51138879e+00
 2.03492033e-01 1.70319121e-02 1.31123785e-02 2.59341409e+00
 3.59517943e-02 7.47942179e-02 2.94859017e+00 8.13800039e+00
 1.07510292e+01 3.73251018e-02]"
