study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Wattamwar2020		fasting	24.0	CAN150, MET1000	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN150_fasted	0.25	hr		0.0				.	mole/meter^3	ng/ml
Wattamwar2020		fasting	24.0	CAN150, MET1000	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN150_fasted	0.5	hr		2.2496276866178648e-07					mole/meter^3	ng/ml
Wattamwar2020		fasting	24.0	CAN150, MET1000	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN150_fasted	1.0	hr		0.0001229731403530804					mole/meter^3	ng/ml
Wattamwar2020		fasting	24.0	CAN150, MET1000	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN150_fasted	1.5	hr		0.0005000907707691927					mole/meter^3	ng/ml
Wattamwar2020		fasting	24.0	CAN150, MET1000	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN150_fasted	2.0	hr		0.0007472082242406225					mole/meter^3	ng/ml
Wattamwar2020		fasting	24.0	CAN150, MET1000	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN150_fasted	2.33	hr		0.0009018030292559244					mole/meter^3	ng/ml
Wattamwar2020		fasting	24.0	CAN150, MET1000	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN150_fasted	2.67	hr		0.0009603616675192951					mole/meter^3	ng/ml
Wattamwar2020		fasting	24.0	CAN150, MET1000	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN150_fasted	3.0	hr		0.0010517131432101557					mole/meter^3	ng/ml
Wattamwar2020		fasting	24.0	CAN150, MET1000	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN150_fasted	3.33	hr		0.0012882900417941772					mole/meter^3	ng/ml
Wattamwar2020		fasting	24.0	CAN150, MET1000	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN150_fasted	3.67	hr		0.0015986508245900482					mole/meter^3	ng/ml
Wattamwar2020		fasting	24.0	CAN150, MET1000	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN150_fasted	4.33	hr		0.0018445971052962085					mole/meter^3	ng/ml
Wattamwar2020		fasting	24.0	CAN150, MET1000	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN150_fasted	4.0	hr		0.0020109036379641837					mole/meter^3	ng/ml
Wattamwar2020		fasting	24.0	CAN150, MET1000	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN150_fasted	4.67	hr		0.0019382909265176034					mole/meter^3	ng/ml
Wattamwar2020		fasting	24.0	CAN150, MET1000	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN150_fasted	5.0	hr		0.0019359485809870693					mole/meter^3	ng/ml
Wattamwar2020		fasting	24.0	CAN150, MET1000	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN150_fasted	5.5	hr		0.0022064894897638456					mole/meter^3	ng/ml
Wattamwar2020		fasting	24.0	CAN150, MET1000	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN150_fasted	6.0	hr		0.0023282914573516484					mole/meter^3	ng/ml
Wattamwar2020		fasting	24.0	CAN150, MET1000	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN150_fasted	7.0	hr		0.0018024348857465817					mole/meter^3	ng/ml
Wattamwar2020		fasting	24.0	CAN150, MET1000	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN150_fasted	8.0	hr		0.0015131552127255253					mole/meter^3	ng/ml
Wattamwar2020		fasting	24.0	CAN150, MET1000	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN150_fasted	12.0	hr		0.0009076588930822599					mole/meter^3	ng/ml
Wattamwar2020		fasting	24.0	CAN150, MET1000	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN150_fasted	18.0	hr		0.0004836943520554488					mole/meter^3	ng/ml
Wattamwar2020		fasting	24.0	CAN150, MET1000	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN150_fasted	24.0	hr		0.0003302707198054162					mole/meter^3	ng/ml
Wattamwar2020		fasting	24.0	CAN150, MET1000	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN150_fasted	36.0	hr		0.00014405425012789402					mole/meter^3	ng/ml
Wattamwar2020		fasting	24.0	CAN150, MET1000	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN150_fasted	48.0	hr		4.3333392314895014e-05					mole/meter^3	ng/ml
