study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Tamborlane2018	NA	CAN100	8.0	CAN100_baseline	concentration 	glucose	plasma	LC MS/MS	glucose_CAN100_baseline	-0.00521399087551621	hr	NA	138.612650752468	156.937201210683	18.324550458215	6.47870694559945	mg/dl	NA
Tamborlane2018	NA	CAN100	8.0	CAN100_baseline	concentration 	glucose	plasma	LC MS/MS	glucose_CAN100_baseline	0.16684770801651	hr	NA	132.459879909869	147.904849216252	15.444969306383	5.46062126588075	mg/dl	NA
Tamborlane2018	NA	CAN100	8.0	CAN100_baseline	concentration 	glucose	plasma	LC MS/MS	glucose_CAN100_baseline	0.500543124049532	hr	NA	142.405703996824	156.27996423912	13.874260242296	4.90529175063721	mg/dl	NA
Tamborlane2018	NA	CAN100	8.0	CAN100_baseline	concentration 	glucose	plasma	LC MS/MS	glucose_CAN100_baseline	1.00108624809906	hr	NA	181.669989865475	201.434387771235	19.76439790576	6.98776989261605	mg/dl	NA
Tamborlane2018	NA	CAN100	8.0	CAN100_baseline	concentration 	glucose	plasma	LC MS/MS	glucose_CAN100_baseline	2.00738648707364	hr	NA	178.915810653875	208.627795667064	29.711985013189	10.5047730426695	mg/dl	NA
Tamborlane2018	NA	CAN100	8.0	CAN100_baseline	concentration 	glucose	plasma	LC MS/MS	glucose_CAN100_baseline	4.00434499239626	hr	NA	146.444186752777	173.276590614133	26.832403861356	9.48668736295046	mg/dl	NA
Tamborlane2018	NA	CAN100	8.0	CAN100_baseline	concentration 	glucose	plasma	LC MS/MS	glucose_CAN100_baseline	4.50488811644579	hr	NA	156.912661103104	182.436221312528	25.523560209424	9.02394125205342	mg/dl	NA
Tamborlane2018	NA	CAN100	8.0	CAN100_baseline	concentration 	glucose	plasma	LC MS/MS	glucose_CAN100_baseline	5.00543124049532	hr	NA	165.025114511023	190.286923051549	25.261808540526	8.93139806202109	mg/dl	NA
Tamborlane2018	NA	CAN100	8.0	CAN100_baseline	concentration 	glucose	plasma	LC MS/MS	glucose_CAN100_baseline	5.99608950684336	hr	NA	152.061596523096	177.585099860892	25.523503337796	9.02392114489652	mg/dl	NA
Tamborlane2018	NA	CAN100	8.0	CAN100_baseline	concentration 	glucose	plasma	LC MS/MS	glucose_CAN100_baseline	7.99826200304149	hr	NA	141.579472981995	167.888345069741	26.308872087746	9.30159092930734	mg/dl	NA
