study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Tamborlane2018	NA	CAN100	8.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100	0.0	hr	NA	100.522108754266	164.573095905992	64.050987151726	22.6454436783389	ng/ml	NA
Tamborlane2018	NA	CAN100	8.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100	0.5	hr	NA	231.268293068257	407.263615597585	175.995322529328	62.2237430088007	ng/ml	NA
Tamborlane2018	NA	CAN100	8.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100	1.0	hr	NA	782.218904314082	1271.77446765807	489.555563343988	173.084029304067	ng/ml	NA
Tamborlane2018	NA	CAN100	8.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100	2.0	hr	NA	782.218904314082	993.942995651724	211.724091337642	74.8557703627033	ng/ml	NA
Tamborlane2018	NA	CAN100	8.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100	4.0	hr	NA	501.578876816536	613.461638831968	111.882762015432	39.5565298594963	ng/ml	NA
Tamborlane2018	NA	CAN100	8.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100	8.0	hr	NA	261.14790342328	306.367004440359	45.219101017079	15.987366484168	ng/ml	NA
Tamborlane2018	NA	CAN100	8.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100	12.0	hr	NA	178.252882866164	220.296661454575	42.043778588411	14.8647204732856	ng/ml	NA
Tamborlane2018	NA	CAN100	8.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100	24.0	hr	NA	83.0494192925244	113.904207382423	30.8547880898986	10.9088149452206	ng/ml	NA
Tamborlane2018	NA	CAN100	8.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100	48.0	hr	NA	22.2024193693397	39.2344479450518	17.0320285757121	6.02173145162454	ng/ml	NA
Tamborlane2018	NA	CAN100	8.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100	72.0	hr	NA	6.20961186656961	12.4772133928181	6.26760152624849	2.21593177049273	ng/ml	NA
Tamborlane2018	NA	CAN300	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300	0.0	hr	NA	423.117132362045	632.931855642979	209.814723280934	74.1807068123637	ng/ml	NA
Tamborlane2018	NA	CAN300	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300	0.5	hr	NA	1391.90952382069	2564.31265868272	1172.40313486203	414.507103472654	ng/ml	NA
Tamborlane2018	NA	CAN300	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300	1.0	hr	NA	2133.34669753072	3835.90038164673	1702.55368411601	601.943627686285	ng/ml	NA
Tamborlane2018	NA	CAN300	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300	2.0	hr	NA	2326.77622439116	3529.24549957223	1202.46927518107	425.137089324504	ng/ml	NA
Tamborlane2018	NA	CAN300	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300	4.0	hr	NA	2302.66858567425	3350.16319435101	1047.49460867676	370.345270525843	ng/ml	NA
Tamborlane2018	NA	CAN300	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300	8.0	hr	NA	1316.70162875471	1922.33745047789	605.63582172318	214.124598234974	ng/ml	NA
Tamborlane2018	NA	CAN300	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300	12.0	hr	NA	908.156243307866	1339.75691811712	431.600674809254	152.593881961157	ng/ml	NA
Tamborlane2018	NA	CAN300	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300	24.0	hr	NA	492.947425852035	745.109547274556	252.162121422521	89.1527730081251	ng/ml	NA
Tamborlane2018	NA	CAN300	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300	48.0	hr	NA	177.019499368525	356.929121167444	179.909621798919	63.6076567873614	ng/ml	NA
Tamborlane2018	NA	CAN300	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300	72.0	hr	NA	88.0983877798962	201.28296024529	113.184572465394	40.0167893579901	ng/ml	NA
