study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Tamborlane2018	NA	CAN100	8.0	CAN100	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN100	-336.0	hr	NA	0.0	0.0	0.0	0.0	g	NA
Tamborlane2018	NA	CAN100	8.0	CAN100	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN100	-324.0	hr	NA	4.0	11.2888888888888	7.2888888888888	2.57701138032428	g	NA
Tamborlane2018	NA	CAN100	8.0	CAN100	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN100	-312.0	hr	NA	5.3	15.4666666666666	10.1666666666666	3.59445947103159	g	NA
Tamborlane2018	NA	CAN100	8.0	CAN100	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN100	0.0	hr	NA	0.0	0.0	0.0	0.0	g	NA
Tamborlane2018	NA	CAN100	8.0	CAN100	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN100	12.0	hr	NA	50.8	79.4374113952514	28.6374113952514	10.1248538966056	g	NA
Tamborlane2018	NA	CAN100	8.0	CAN100	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN100	24.0	hr	NA	74.1	110.695812798299	36.595812798299	12.9385736963553	g	NA
Tamborlane2018	NA	CAN300	9.0	CAN300	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN300	-336.0	hr	NA	0.0	0.0	0.0	0.0	g	NA
Tamborlane2018	NA	CAN300	9.0	CAN300	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN300	-324.0	hr	NA	0.1	0.05	0.05	0.0166666666666667	g	NA
Tamborlane2018	NA	CAN300	9.0	CAN300	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN300	-312.0	hr	NA	0.1	0.05	0.05	0.0166666666666667	g	NA
Tamborlane2018	NA	CAN300	9.0	CAN300	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN300	0.0	hr	NA	0.0	0.0	0.0	0.0	g	NA
Tamborlane2018	NA	CAN300	9.0	CAN300	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN300	12.0	hr	NA	43.4	60.4450973465649	17.0450973465649	5.68169911552163	g	NA
Tamborlane2018	NA	CAN300	9.0	CAN300	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN300	24.0	hr	NA	68.6	93.658864520908	25.058864520908	8.35295484030267	g	NA
