study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Devineni2015e		study 2	23.0	CAN50	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN50	0.0	hr		0.0	15.59945058539	3.5092955932920605e-05	7.317387143883686e-06		mole/meter^3	ng/ml
Devineni2015e		study 2	23.0	CAN50	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN50	0.5	hr		0.00027147819502221953	177.891173111085	0.00012871071321340872	2.6838038948562108e-05		mole/meter^3	ng/ml
Devineni2015e		study 2	23.0	CAN50	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN50	1.0	hr		0.0008752614983553466	433.797141952468	0.00010062056255662541	2.0980837643587985e-05		mole/meter^3	ng/ml
Devineni2015e		study 2	23.0	CAN50	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN50	1.5	hr		0.001027402595325042	499.348100764131	9.594471741399445e-05	2.000585653345067e-05		mole/meter^3	ng/ml
Devineni2015e		study 2	23.0	CAN50	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN50	2.0	hr		0.00096191445347747	455.677565873228	6.319041488157954e-05	1.3176112333056018e-05		mole/meter^3	ng/ml
Devineni2015e		study 2	23.0	CAN50	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN50	3.0	hr		0.0006788219210050054	323.593251261891	4.91424162364359e-05	1.0246902126889309e-05		mole/meter^3	ng/ml
Devineni2015e		study 2	23.0	CAN50	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN50	4.0	hr		0.0005408194454997255	263.28824038752	5.148106963693931e-05	1.0734545070377865e-05		mole/meter^3	ng/ml
Devineni2015e		study 2	23.0	CAN50	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN50	5.0	hr		0.000451959386230877	220.669623964596	4.446510943543125e-05	9.271616239912655e-06		mole/meter^3	ng/ml
Devineni2015e		study 2	23.0	CAN50	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN50	6.0	hr		0.00033969963803163203	174.928388544074	5.382410801256422e-05	1.1223102344384535e-05		mole/meter^3	ng/ml
Devineni2015e		study 2	23.0	CAN50	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN50	8.0	hr		0.00026026435196680896	137.537527521627	4.9143877894809643e-05	1.0247206903728663e-05		mole/meter^3	ng/ml
Devineni2015e		study 2	23.0	CAN50	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN50	12.0	hr		0.00016458127140199565	92.9248791170921	4.446510943543301e-05	9.27161623991302e-06		mole/meter^3	ng/ml
Devineni2015e		study 2	23.0	CAN50	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN50	24.0	hr		5.3034812489900304e-05	46.4598406247168	5.148253129531604e-05	1.073484984721784e-05		mole/meter^3	ng/ml
Devineni2015e		study 2	23.0	CAN50	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN50	36.0	hr		3.7437455966924856e-05	48.8885442895184	7.254356682521945e-05	1.5126379330170884e-05		mole/meter^3	ng/ml
Devineni2015e		study 2	23.0	CAN50	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN50	48.0	hr		2.6518867903329224e-05	44.0343856272043	7.254210516683733e-05	1.5126074553329783e-05		mole/meter^3	ng/ml
Devineni2015e		study 2	23.0	CAN50	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN50	72.0	hr		1.170057529439494e-05	39.527834364751	7.7222335284594e-05	1.6101969993986087e-05		mole/meter^3	ng/ml
