study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Devineni2015e		study 1	22.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_fasted	0.0	hr		0.0	23.8913276729304	5.3746592203083796e-05	1.145881195937033e-05		mole/meter^3	ng/ml
Devineni2015e		study 1	22.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_fasted	0.5	hr		0.0011333972872411217	619.120241761409	0.0002593927499708899	5.530272011124547e-05		mole/meter^3	ng/ml
Devineni2015e		study 1	22.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_fasted	1.0	hr		0.003713320290735966	1920.72057543061	0.0006075858940093315	0.0001295377478503535		mole/meter^3	ng/ml
Devineni2015e		study 1	22.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_fasted	1.5	hr		0.0049074776952205985	2415.18800748535	0.0005257961148058805	0.00011210010833361046		mole/meter^3	ng/ml
Devineni2015e		study 1	22.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_fasted	2.0	hr		0.005601543845190251	2667.61902677729	0.00039960577479654363	8.519623744646185e-05		mole/meter^3	ng/ml
Devineni2015e		study 1	22.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_fasted	3.0	hr		0.005045401866334929	2354.96034875288	0.0002523821351068118	5.380805200013072e-05		mole/meter^3	ng/ml
Devineni2015e		study 1	22.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_fasted	5.0	hr		0.00431165618916811	2018.40969624265	0.00022901414643730945	4.882598007600304e-05		mole/meter^3	ng/ml
Devineni2015e		study 1	22.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_fasted	5.0	hr		0.003334875863379908	1566.55365048797	0.0001892866013301147	4.03560390000993e-05		mole/meter^3	ng/ml
Devineni2015e		study 1	22.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_fasted	6.0	hr		0.0026478683461843614	1232.0805609765	0.00012385419593204328	2.6405803296359754e-05		mole/meter^3	ng/ml
Devineni2015e		study 1	22.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_fasted	8.0	hr		0.0019281766382298151	896.582596442766	8.880039406756302e-05	1.893230762786493e-05		mole/meter^3	ng/ml
Devineni2015e		study 1	22.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_fasted	12.0	hr		0.0012786565578842566	598.510519279713	6.776927701942101e-05	1.4448458407442367e-05		mole/meter^3	ng/ml
Devineni2015e		study 1	22.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_fasted	24.0	hr		0.0005078781589245273	249.652957934632	5.374804729126609e-05	1.1459122185213156e-05		mole/meter^3	ng/ml
Devineni2015e		study 1	22.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_fasted	36.0	hr		0.0002488731899543168	134.521557357265	5.3750229923539665e-05	1.1459587523977424e-05		mole/meter^3	ng/ml
Devineni2015e		study 1	22.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_fasted	48.0	hr		0.0001347578992288463	82.7555048358431	5.1411175669904926e-05	1.096089948150786e-05		mole/meter^3	ng/ml
Devineni2015e		study 1	22.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_fasted	72.0	hr		4.907139387218133e-05	39.4724033507927	3.972681756310971e-05	8.469785962983637e-06		mole/meter^3	ng/ml
