study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Devineni2015d	NA	study 3	17.0	CAN300_3, CYC400	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_3_CYC400	0.0	hr	NA	339.652239733047	425.564622180022	85.91238244697502	20.836813375137567	ng/ml	NA
Devineni2015d	NA	study 3	17.0	CAN300_3, CYC400	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_3_CYC400	0.5	hr	NA	523.143326572781	829.12629696666	305.982970393879	74.21177097495321	ng/ml	NA
Devineni2015d	NA	study 3	17.0	CAN300_3, CYC400	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_3_CYC400	1.0	hr	NA	1155.46985770189	1985.7795525668	830.3096948649099	201.37968081778783	ng/ml	NA
Devineni2015d	NA	study 3	17.0	CAN300_3, CYC400	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_3_CYC400	1.5	hr	NA	1646.46204701182	2771.77913159006	1125.31708457824	272.9294824722474	ng/ml	NA
Devineni2015d	NA	study 3	17.0	CAN300_3, CYC400	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_3_CYC400	2.0	hr	NA	1917.60264778079	2977.09781132804	1059.4951635472498	256.9653217139041	ng/ml	NA
Devineni2015d	NA	study 3	17.0	CAN300_3, CYC400	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_3_CYC400	3.0	hr	NA	2236.94431098145	2870.3247412141	633.3804302326498	153.6173185322572	ng/ml	NA
Devineni2015d	NA	study 3	17.0	CAN300_3, CYC400	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_3_CYC400	4.0	hr	NA	2283.60344579806	2907.02171478113	623.41826898307	151.20113952687763	ng/ml	NA
Devineni2015d	NA	study 3	17.0	CAN300_3, CYC400	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_3_CYC400	5.0	hr	NA	2480.17747333022	2977.09781132804	496.92033799781984	120.52088476956708	ng/ml	NA
Devineni2015d	NA	study 3	17.0	CAN300_3, CYC400	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_3_CYC400	6.0	hr	NA	2167.01575576801	2745.49520565278	578.47944988477	140.30187494847675	ng/ml	NA
Devineni2015d	NA	study 3	17.0	CAN300_3, CYC400	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_3_CYC400	10.0	hr	NA	1264.93720225023	1532.91206136981	267.97485911958006	64.99344995059062	ng/ml	NA
Devineni2015d	NA	study 3	17.0	CAN300_3, CYC400	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_3_CYC400	12.0	hr	NA	1014.39452506763	1231.24598579289	216.85146072526004	52.59420456704275	ng/ml	NA
Devineni2015d	NA	study 3	17.0	CAN300_3, CYC400	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_3_CYC400	16.0	hr	NA	615.128029921468	753.774392426242	138.64636250477395	33.626682189109346	ng/ml	NA
Devineni2015d	NA	study 3	17.0	CAN300_3, CYC400	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_3_CYC400	24.0	hr	NA	421.529124227308	535.754117223013	114.22499299570507	27.703630070984083	ng/ml	NA
