study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Devineni2015d	NA	study 1	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	0.5	hr	NA	271.715770847155	548.978692504164	277.262921657009	74.10163277831944	ng/ml	.
Devineni2015d	NA	study 1	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	1.0	hr	NA	1297.181895821	2306.74488971023	1009.56299388923	269.8170595356609	ng/ml	NA
Devineni2015d	NA	study 1	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	1.5	hr	NA	1707.10486965263	2899.9268018563	1192.8219322036698	318.7950709811305	ng/ml	NA
Devineni2015d	NA	study 1	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	2.0	hr	NA	1967.84742095775	3057.83478026678	1089.98735930903	291.3113753177753	ng/ml	NA
Devineni2015d	NA	study 1	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	3.0	hr	NA	1921.15027981817	2724.17484632131	803.0245665031398	214.61734292981538	ng/ml	NA
Devineni2015d	NA	study 1	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	4.0	hr	NA	1778.76014846446	2352.095718704	573.33557023954	153.23037653478747	ng/ml	NA
Devineni2015d	NA	study 1	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	6.0	hr	NA	1093.64752811393	1446.15980956133	352.5122814473998	94.21287012901415	ng/ml	NA
Devineni2015d	NA	study 1	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	8.0	hr	NA	819.242983834385	1067.76776028051	248.52477644612497	66.421040398999	ng/ml	NA
Devineni2015d	NA	study 1	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	10.0	hr	NA	658.08624534434	870.205303607618	212.11905826327802	56.69120294473759	ng/ml	NA
Devineni2015d	NA	study 1	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	12.0	hr	NA	528.631327770956	700.7102812730041	172.07895350204808	45.9900348199477	ng/ml	NA
Devineni2015d	NA	study 1	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	16.0	hr	NA	337.025127332138	437.152526533155	100.127399201017	26.76017305992489	ng/ml	NA
Devineni2015d	NA	study 1	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	24.0	hr	NA	214.925400869796	289.731803669313	74.80640279951703	19.992852115199984	ng/ml	NA
Devineni2015d	NA	study 1	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	48.0	hr	NA	54.5444500483551	81.7490632512114	27.204613202856294	7.270738710342511	ng/ml	NA
Devineni2015d	NA	study 1	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	72.0	hr	NA	17.8686896546471	30.208292570601	12.3396029159539	3.297897600024013	ng/ml	NA
Devineni2015d	NA	study 1	14.0	CAN300, RIF600	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_RIF600	0.5	hr	NA	383.440293077341	550.300873269209	166.860580191868	44.59536588830632	ng/ml	NA
Devineni2015d	NA	study 1	14.0	CAN300, RIF600	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_RIF600	1.0	hr	NA	1088.02715474858	1740.2698549072	652.24270015862	174.3191940727058	ng/ml	NA
Devineni2015d	NA	study 1	14.0	CAN300, RIF600	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_RIF600	1.5	hr	NA	1206.79974407296	1963.06304732044	756.26330324748	202.11986963871394	ng/ml	NA
Devineni2015d	NA	study 1	14.0	CAN300, RIF600	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_RIF600	2.0	hr	NA	1206.83801407622	1686.72586099459	479.8878469183701	128.255421946083	ng/ml	NA
Devineni2015d	NA	study 1	14.0	CAN300, RIF600	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_RIF600	3.0	hr	NA	1215.67243275573	1658.64388222258	442.9714494668501	118.3890997162571	ng/ml	NA
Devineni2015d	NA	study 1	14.0	CAN300, RIF600	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_RIF600	4.0	hr	NA	1093.50220713949	1607.61860956947	514.1164024299799	137.40338820098418	ng/ml	NA
Devineni2015d	NA	study 1	14.0	CAN300, RIF600	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_RIF600	6.0	hr	NA	606.17855658917	817.161095949807	210.98253936063702	56.38745549136081	ng/ml	NA
Devineni2015d	NA	study 1	14.0	CAN300, RIF600	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_RIF600	8.0	hr	NA	413.372518635224	562.64286306849	149.27034443326596	39.894177633930006	ng/ml	NA
Devineni2015d	NA	study 1	14.0	CAN300, RIF600	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_RIF600	10.0	hr	NA	316.439858696035	438.032044418249	121.59218572221397	32.496878562965065	ng/ml	NA
Devineni2015d	NA	study 1	14.0	CAN300, RIF600	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_RIF600	12.0	hr	NA	217.878813927008	283.973895952222	66.095082025214	17.66465370636225	ng/ml	NA
Devineni2015d	NA	study 1	14.0	CAN300, RIF600	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_RIF600	16.0	hr	NA	116.230253555527	151.854836187542	35.62458263201499	9.52107019684411	ng/ml	NA
Devineni2015d	NA	study 1	14.0	CAN300, RIF600	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_RIF600	24.0	hr	NA	58.8199874532067	77.5923894610916	18.7724020078849	5.017135474306607	ng/ml	NA
Devineni2015d	NA	study 1	14.0	CAN300, RIF600	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300_RIF600	48.0	hr	NA	13.6877735945054	20.763210185439	7.0754365909336006	1.8909899703655244	ng/ml	NA
