study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Devineni2016		all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	0.0	hr		3.0586372353743605e-06	31.2712440516656	6.72900191782368e-05	1.7374208242885914e-05		mole/meter^3	ng/ml
Devineni2016		all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	0.5	hr		0.0016424881953960493	1261.72671651937	0.0011959271590313756	0.00030878706468037774		mole/meter^3	ng/ml
Devineni2016		all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	1.0	hr		0.0033400318610288223	2100.61182868796	0.001385562667624596	0.00035775074245578543		mole/meter^3	ng/ml
Devineni2016		all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	1.5	hr		0.0034929637227975466	2142.76002719238	0.0013274485601524801	0.000342745744427838		mole/meter^3	ng/ml
Devineni2016		all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	2.0	hr		0.003248272743967601	1881.7131203263	0.000984881189790537	0.0002542952297367797		mole/meter^3	ng/ml
Devineni2016		all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	3.0	hr		0.0030127576768437725	1562.20258327668	0.0005016165066013974	0.0001295168250833303		mole/meter^3	ng/ml
Devineni2016		all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	4.0	hr		0.0028659430895458	1532.29095853161	0.0005811410747211359	0.0001500499802794693		mole/meter^3	ng/ml
Devineni2016		all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	5.0	hr		0.002706893953306323	1545.88715159755	0.0007707765833143541	0.00019901365805487646		mole/meter^3	ng/ml
Devineni2016		all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	6.0	hr		0.0019850555657579807	1112.16859279401	0.0005169096927782542	0.00013346550877489137		mole/meter^3	ng/ml
Devineni2016		all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	8.0	hr		0.0015599049900409387	866.077498300476	0.00038844692889254884	0.00010029656576575055		mole/meter^3	ng/ml
Devineni2016		all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	10.0	hr		0.0012815690016218693	711.080897348742	0.00031809827247893677	8.213262078455139e-05		mole/meter^3	ng/ml
Devineni2016		all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	12.0	hr		0.0009757052780844308	534.330387491503	0.00022633915541770625	5.84405186351619e-05		mole/meter^3	ng/ml
Devineni2016		all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	16.0	hr		0.0007157211130776076	390.210740992522	0.00016210777347484245	4.185604713058862e-05		mole/meter^3	ng/ml
Devineni2016		all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	24.0	hr		0.00044350239912928835	269.204622705643	0.00016210777347484235	4.185604713058858e-05		mole/meter^3	ng/ml
Devineni2016		all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	48.0	hr		0.00013152140112109947	106.050305914344	0.00010705230323810305	2.7640785840954626e-05		mole/meter^3	ng/ml
Devineni2016		all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	72.0	hr		5.199683300136395e-05	59.8232494901431	8.258320535511004e-05	2.132289193445122e-05		mole/meter^3	ng/ml
