study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Devineni2016		all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	0.0	hr		0.0	28.5520054384778	6.42313819428635e-05	1.7166558907800972e-05		mole/meter^3	ng/ml
Devineni2016		all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	0.5	hr		0.0022419810935294295	1573.07953772943	0.0012968621877987281	0.00034660099890035183		mole/meter^3	ng/ml
Devineni2016		all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	1.0	hr		0.0051599210160765815	3540.44867437117	0.0028047703448383196	0.0007496064056406281		mole/meter^3	ng/ml
Devineni2016		all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	1.5	hr		0.00523944558419632	3331.06730115567	0.002254215642470923	0.0006024644721451926		mole/meter^3	ng/ml
Devineni2016		all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	2.0	hr		0.004829588194656144	2851.12168592794	0.0015843740879239532	0.00042344178639242046		mole/meter^3	ng/ml
Devineni2016		all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	3.0	hr		0.004756180901007158	2553.36505778382	0.0009879398270259466	0.0002640380251057002		mole/meter^3	ng/ml
Devineni2016		all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	4.0	hr		0.004431965354057473	2383.41264445955	0.0009298257195538311	0.0002485063765700705		mole/meter^3	ng/ml
Devineni2016		all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	5.0	hr		0.003603074663271026	2126.44459551325	0.0011806339728545078	0.0003155377018290952		mole/meter^3	ng/ml
Devineni2016		all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	6.0	hr		0.0030494613236682656	1733.51461590754	0.0008503011514340702	0.000227252541731834		mole/meter^3	ng/ml
Devineni2016		all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	8.0	hr		0.002309271112707652	1275.32290958531	0.0005597306140735133	0.0001495942990536911		mole/meter^3	ng/ml
Devineni2016		all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	10.0	hr		0.001896355085932122	1053.70496261047	0.000474088771483033	0.00012670555384329096		mole/meter^3	ng/ml
Devineni2016		all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	12.0	hr		0.0015079081570395756	868.796736913664	0.0004465610363646599	0.00011934845716851833		mole/meter^3	ng/ml
Devineni2016		all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	16.0	hr		0.0011072266792055284	628.144119646499	0.0003058637235374406	8.17455186085748e-05		mole/meter^3	ng/ml
Devineni2016		all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	24.0	hr		0.0006759588290177383	373.895309313392	0.0001651664107102186	4.414258004863058e-05		mole/meter^3	ng/ml
Devineni2016		all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	48.0	hr		0.00019269414582858872	123.725356900068	8.564184259048092e-05	2.288874521040029e-05		mole/meter^3	ng/ml
Devineni2016		all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	72.0	hr		6.117274470748721e-05	57.1040108769548	6.729001917823802e-05	1.7984014093886746e-05		mole/meter^3	ng/ml
