study	name	group_count	parent	measurement_type	count	substance	choice	mean	median	sd	se	min	max	unit	comments
Mohamed2019	all	2	NA	species	2	NA	homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA
Mohamed2019	all	2	NA	healthy 	2	NA	Y	NA	NA	NA	NA	NA	NA	NA	NA
Mohamed2019	all	2	NA	sex	2	NA	NR	NA	NA	NA	NA	NA	NA	NA	NA
Mohamed2019	all	2	NA	overnight fast	2	NA	Y	NA	NA	NA	NA	NA	NA	NA	NA
