study	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	mean	median	min	max	mean_sd	mean_se	cv	comments	mean_unit	median_unit
Devineni2015d	study 1	14.0	CAN300, RIF600	recovery	M7	urine	LC MS/MS	M7_recovery_CAN300_RIF600	24.0	hr	0.206252014179826				0.04431195617144699				count*mole/kilogram	percent
