study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Devineni2015b		all	9.0	14C_CAN10	concentration	total canagliflozin	plasma	LC MS/MS	canagliflozin_total_C14CAN10	2.0	hr		1.124723402196649e-06	0.68035863352329	4.0583021660684163e-07	1.3527673886894725e-07		mole/meter^3	ng/ml
Devineni2015b		all	9.0	14C_CAN10	concentration	total canagliflozin	plasma	LC MS/MS	canagliflozin_total_C14CAN10	2.1	hr		8.265001081358617e-07	0.52488219856142	3.5428941796076425e-07	1.1809647265358838e-07		mole/meter^3	ng/ml
Devineni2015b		all	9.0	14C_CAN10	concentration	total canagliflozin	plasma	LC MS/MS	canagliflozin_total_C14CAN10	2.2	hr		7.378144219784687e-07	0.392013732122773	1.44070523339321e-07	4.80235077797736e-08		mole/meter^3	ng/ml
Devineni2015b		all	9.0	14C_CAN10	concentration	total canagliflozin	plasma	LC MS/MS	canagliflozin_total_C14CAN10	2.3	hr		6.376272343647006e-07	0.349949603547107	1.4962908269581658e-07	4.987636089860545e-08		mole/meter^3	ng/ml
Devineni2015b		all	9.0	14C_CAN10	concentration	total canagliflozin	plasma	LC MS/MS	canagliflozin_total_C14CAN10	2.5	hr		5.334602567583135e-07	0.283436782965328	1.0416697760638713e-07	3.472232586879564e-08		mole/meter^3	ng/ml
Devineni2015b		all	9.0	14C_CAN10	concentration	total canagliflozin	plasma	LC MS/MS	canagliflozin_total_C14CAN10	3.0	hr		4.610221459864775e-07	0.241009229813203	8.115889013175237e-08	2.705296337725086e-08		mole/meter^3	ng/ml
Devineni2015b		all	9.0	14C_CAN10	concentration	total canagliflozin	plasma	LC MS/MS	canagliflozin_total_C14CAN10	4.0	hr		3.556687688635061e-07	0.198393131538799	9.064191268099604e-08	3.021397089366528e-08		mole/meter^3	ng/ml
Devineni2015b		all	9.0	14C_CAN10	concentration	total canagliflozin	plasma	LC MS/MS	canagliflozin_total_C14CAN10	5.0	hr		2.6136228280847794e-07	0.148171974845415	7.196949418461412e-08	2.39898313948713e-08		mole/meter^3	ng/ml
Devineni2015b		all	9.0	14C_CAN10	concentration	total canagliflozin	plasma	LC MS/MS	canagliflozin_total_C14CAN10	6.0	hr		2.1168672253614026e-07	0.120009816985406	5.8290684420171965e-08	1.943022814005732e-08		mole/meter^3	ng/ml
Devineni2015b		all	9.0	14C_CAN10	concentration	total canagliflozin	plasma	LC MS/MS	canagliflozin_total_C14CAN10	8.0	hr		1.3443443317143286e-07	0.0787259992793743	4.266975446410561e-08	1.422325148803513e-08		mole/meter^3	ng/ml
Devineni2015b		all	9.0	14C_CAN10	concentration	total canagliflozin	plasma	LC MS/MS	canagliflozin_total_C14CAN10	10.0	hr		1.180789526096626e-07	0.0702784876628723	4.002147901036696e-08	1.3340493003455654e-08		mole/meter^3	ng/ml
Devineni2015b		all	9.0	14C_CAN10	concentration	total canagliflozin	plasma	LC MS/MS	canagliflozin_total_C14CAN10	12.0	hr		1.0040375539079407e-07	0.059758525364499	3.40306777806388e-08	1.134355926021286e-08		mole/meter^3	ng/ml
Devineni2015b		all	9.0	14C_CAN10	concentration	total canagliflozin	plasma	LC MS/MS	canagliflozin_total_C14CAN10	16.0	hr		5.692081159210066e-08	0.0344320794945697	2.0538547746710594e-08	6.846182582236715e-09		mole/meter^3	ng/ml
Devineni2015b		all	9.0	14C_CAN10	concentration	total canagliflozin	plasma	LC MS/MS	canagliflozin_total_C14CAN10	24.0	hr		4.320686678391381e-08	0.0248953468795597	1.2798394824299354e-08	4.266131608099784e-09		mole/meter^3	ng/ml
Devineni2015b		all	9.0	14C_CAN10	concentration	total canagliflozin	plasma	LC MS/MS	canagliflozin_total_C14CAN10	48.0	hr		6.073514851868765e-09	0.0056005523099161	6.525642684869904e-09	2.1752142282899683e-09		mole/meter^3	ng/ml
