study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Devineni2015b		all	5.0	14C_CAN10	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_unchanged_C14CAN10	1.9	hr		1.3014455816088056e-06	0.787259992793743	4.695962947465794e-07	2.1000984740707576e-07		mole/meter^3	ng/ml
Devineni2015b		all	5.0	14C_CAN10	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_unchanged_C14CAN10	2.0	hr		1.1431098977363504e-06	0.648053916551733	3.147701353595737e-07	1.4076948399016305e-07		mole/meter^3	ng/ml
Devineni2015b		all	5.0	14C_CAN10	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_unchanged_C14CAN10	2.1	hr		9.258458609643772e-07	0.56005523099161	3.340698927095124e-07	1.4940059786690595e-07		mole/meter^3	ng/ml
Devineni2015b		all	5.0	14C_CAN10	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_unchanged_C14CAN10	2.2	hr		5.692081159210065e-07	0.333333333333333	1.806677796182825e-07	8.079708731408604e-08		mole/meter^3	ng/ml
Devineni2015b		all	5.0	14C_CAN10	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_unchanged_C14CAN10	2.3	hr		4.91915834010688e-07	0.278877808227993	1.3545540456231246e-07	6.05774985042131e-08		mole/meter^3	ng/ml
Devineni2015b		all	5.0	14C_CAN10	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_unchanged_C14CAN10	2.5	hr		3.387809418446025e-07	0.195202052154946	1.0035099916778848e-07	4.487833114984005e-08		mole/meter^3	ng/ml
Devineni2015b		all	5.0	14C_CAN10	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_unchanged_C14CAN10	3.0	hr		2.1514728623751055e-07	0.120009816985406	5.4830120718801715e-08	2.4520775428352055e-08		mole/meter^3	ng/ml
Devineni2015b		all	5.0	14C_CAN10	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_unchanged_C14CAN10	4.0	hr		1.7145269782836173e-07	0.0867704206850283	2.3748442924157624e-08	1.0620626547637889e-08		mole/meter^3	ng/ml
Devineni2015b		all	5.0	14C_CAN10	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_unchanged_C14CAN10	5.0	hr		1.3014455816088053e-07	0.0800129781328247	4.9854852735471447e-08	2.2295767944950937e-08		mole/meter^3	ng/ml
Devineni2015b		all	5.0	14C_CAN10	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_unchanged_C14CAN10	6.0	hr		1.02045112898832e-07	0.0669415319144297	4.854841068048245e-08	2.1711509296226925e-08		mole/meter^3	ng/ml
Devineni2015b		all	5.0	14C_CAN10	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_unchanged_C14CAN10	8.0	hr		7.872563170605172e-08	0.0508132925521967	3.5585358067583315e-08	1.5914255928557223e-08		mole/meter^3	ng/ml
Devineni2015b		all	5.0	14C_CAN10	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_unchanged_C14CAN10	10.0	hr		6.803554569147323e-08	0.044631276538805	3.2368209699320836e-08	1.4475503439529782e-08		mole/meter^3	ng/ml
Devineni2015b		all	5.0	14C_CAN10	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_unchanged_C14CAN10	12.0	hr		5.692081159210066e-08	0.0333333333333333	1.8066777961828094e-08	8.079708731408402e-09		mole/meter^3	ng/ml
Devineni2015b		all	5.0	14C_CAN10	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_unchanged_C14CAN10	16.0	hr		2.975643801474091e-08	0.0188973049764761	1.2755462462801282e-08	5.704416230254118e-09		mole/meter^3	ng/ml
Devineni2015b		all	5.0	14C_CAN10	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_unchanged_C14CAN10	24.0	hr		1.4817128302739372e-08	0.0091095822955024	5.6760402427467504e-09	2.5384023651611405e-09		mole/meter^3	ng/ml
Devineni2015b		all	5.0	14C_CAN10	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_unchanged_C14CAN10	48.0	hr		2.489523064266914e-09	0.0016331256139973	1.1844015327062121e-09	5.296804679572031e-10		mole/meter^3	ng/ml
