study	group	count	intervention	measurement_type	substance	tissue	method	time	time_unit	mean	median	min	max	sd	se	cv	unit	comments
Mamidi2014	human	4	14C_CAN188	auc_end	canagliflozin	plasma	LC MS/MS	24	hr	16892	NA	NA	NA	NA	NA	NA	ng/ml*hr	NA
Mamidi2014	human	4	14C_CAN188	auc_end	M5	plasma	LC MS/MS	24	hr	5207	NA	NA	NA	NA	NA	NA	ng/ml*hr	NA
Mamidi2014	human	4	14C_CAN188	auc_end	M7	plasma	LC MS/MS	24	hr	4385	NA	NA	NA	NA	NA	NA	ng/ml*hr	NA
Mamidi2014	human	4	14C_CAN188	auc_end	M9	plasma	LC MS/MS	24	hr	678	NA	NA	NA	NA	NA	NA	ng/ml*hr	NA
