study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Devineni2013	NA	CAN0	9.0	CAN0_d0	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d0	0.0	hr	NA	125.448028673835	171.326164874551	45.878136200716	15.2927120669053	mg/dl	baseline
Devineni2013	NA	CAN0	9.0	CAN0_d0	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d0	0.5	hr	NA	151.254480286738	202.867383512544	51.612903225806	17.2043010752687	mg/dl	baseline
Devineni2013	NA	CAN0	9.0	CAN0_d0	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d0	1.0	hr	NA	233.691756272401	288.172043010752	54.480286738351	18.1600955794503	mg/dl	baseline
Devineni2013	NA	CAN0	9.0	CAN0_d0	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d0	1.5	hr	NA	245.16129032258	297.491039426523	52.329749103943	17.4432497013143	mg/dl	baseline
Devineni2013	NA	CAN0	9.0	CAN0_d0	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d0	2.0	hr	NA	246.594982078853	313.261648745519	66.666666666666	22.222222222222	mg/dl	baseline
Devineni2013	NA	CAN0	9.0	CAN0_d0	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d0	3.0	hr	NA	187.813620071684	277.419354838709	89.605734767025	29.868578255675	mg/dl	baseline
Devineni2013	NA	CAN0	9.0	CAN0_d0	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d0	4.0	hr	NA	120.430107526881	188.53046594982	68.100358422939	22.700119474313	mg/dl	baseline
Devineni2013	NA	CAN0	9.0	CAN0_d0	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d0	4.5	hr	NA	102.508960573476	162.724014336917	60.215053763441	20.0716845878137	mg/dl	baseline
Devineni2013	NA	CAN0	9.0	CAN0_d0	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d0	5.0	hr	NA	111.827956989247	162.724014336917	50.89605734767	16.9653524492233	mg/dl	baseline
Devineni2013	NA	CAN0	9.0	CAN0_d0	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d0	5.5	hr	NA	192.114695340501	235.125448028673	43.010752688172	14.336917562724	mg/dl	baseline
Devineni2013	NA	CAN0	9.0	CAN0_d0	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d0	6.0	hr	NA	197.132616487455	253.763440860215	56.63082437276	18.8769414575867	mg/dl	baseline
Devineni2013	NA	CAN0	9.0	CAN0_d0	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d0	7.0	hr	NA	164.874551971326	230.824372759856	65.94982078853	21.9832735961767	mg/dl	baseline
Devineni2013	NA	CAN0	9.0	CAN0_d0	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d0	8.0	hr	NA	124.731182795698	179.928315412186	55.197132616488	18.399044205496	mg/dl	baseline
Devineni2013	NA	CAN0	9.0	CAN0_d0	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d0	10.0	hr	NA	68.1003584229391	108.243727598566	40.1433691756269	13.3811230585423	mg/dl	baseline
Devineni2013	NA	CAN0	9.0	CAN0_d0	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d0	10.5	hr	NA	63.7992831541218	104.659498207885	40.8602150537632	13.6200716845877	mg/dl	baseline
Devineni2013	NA	CAN0	9.0	CAN0_d0	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d0	11.0	hr	NA	88.1720430107527	131.182795698924	43.0107526881713	14.3369175627238	mg/dl	baseline
Devineni2013	NA	CAN0	9.0	CAN0_d0	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d0	11.5	hr	NA	152.68817204301	194.26523297491	41.5770609319	13.8590203106333	mg/dl	baseline
Devineni2013	NA	CAN0	9.0	CAN0_d0	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d0	12.0	hr	NA	159.139784946236	206.451612903225	47.311827956989	15.7706093189963	mg/dl	baseline
Devineni2013	NA	CAN0	9.0	CAN0_d0	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d0	14.0	hr	NA	142.652329749103	193.548387096774	50.896057347671	16.9653524492237	mg/dl	baseline
Devineni2013	NA	CAN0	9.0	CAN0_d0	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d0	16.0	hr	NA	129.032258064516	197.849462365591	68.817204301075	22.9390681003583	mg/dl	baseline
Devineni2013	NA	CAN0	9.0	CAN0_d0	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d0	24.0	hr	NA	139.068100358422	189.964157706093	50.896057347671	16.9653524492237	mg/dl	baseline
Devineni2013	NA	CAN0	9.0	CAN0_d1	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d1	0.0	hr	NA	138.351254480286	188.53046594982	50.179211469534	16.726403823178	mg/dl	NA
Devineni2013	NA	CAN0	9.0	CAN0_d1	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d1	0.5	hr	NA	196.415770609319	215.770609318996	19.354838709677	6.45161290322567	mg/dl	NA
Devineni2013	NA	CAN0	9.0	CAN0_d1	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d1	1.0	hr	NA	270.967741935483	337.63440860215	66.666666666667	22.2222222222223	mg/dl	NA
Devineni2013	NA	CAN0	9.0	CAN0_d1	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d1	1.5	hr	NA	286.73835125448	356.989247311828	70.250896057348	23.4169653524493	mg/dl	NA
Devineni2013	NA	CAN0	9.0	CAN0_d1	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d1	2.0	hr	NA	264.516129032258	346.236559139784	81.720430107526	27.2401433691753	mg/dl	NA
Devineni2013	NA	CAN0	9.0	CAN0_d1	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d1	3.0	hr	NA	205.017921146953	285.304659498207	80.286738351254	26.7622461170847	mg/dl	NA
Devineni2013	NA	CAN0	9.0	CAN0_d1	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d1	4.0	hr	NA	138.351254480286	214.336917562724	75.985663082438	25.3285543608127	mg/dl	NA
Devineni2013	NA	CAN0	9.0	CAN0_d1	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d1	4.5	hr	NA	118.996415770609	196.415770609319	77.41935483871	25.8064516129033	mg/dl	NA
Devineni2013	NA	CAN0	9.0	CAN0_d1	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d1	5.0	hr	NA	116.8458781362	186.379928315412	69.534050179212	23.178016726404	mg/dl	NA
Devineni2013	NA	CAN0	9.0	CAN0_d1	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d1	5.5	hr	NA	184.229390681003	235.84229390681	51.612903225807	17.204301075269	mg/dl	NA
Devineni2013	NA	CAN0	9.0	CAN0_d1	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d1	6.0	hr	NA	202.150537634408	260.21505376344	58.064516129032	19.3548387096773	mg/dl	NA
Devineni2013	NA	CAN0	9.0	CAN0_d1	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d1	7.0	hr	NA	168.458781362007	230.824372759856	62.365591397849	20.7885304659497	mg/dl	NA
Devineni2013	NA	CAN0	9.0	CAN0_d1	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d1	8.0	hr	NA	136.200716845878	207.885304659498	71.68458781362	23.89486260454	mg/dl	NA
Devineni2013	NA	CAN0	9.0	CAN0_d1	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d1	10.0	hr	NA	76.7025089605734	123.297491039426	46.5949820788526	15.5316606929509	mg/dl	NA
Devineni2013	NA	CAN0	9.0	CAN0_d1	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d1	10.5	hr	NA	78.8530465949821	117.562724014336	38.7096774193539	12.9032258064513	mg/dl	NA
Devineni2013	NA	CAN0	9.0	CAN0_d1	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d1	11.0	hr	NA	98.9247311827957	131.899641577061	32.9749103942653	10.9916367980884	mg/dl	NA
Devineni2013	NA	CAN0	9.0	CAN0_d1	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d1	11.5	hr	NA	167.025089605734	212.903225806451	45.878136200717	15.2927120669057	mg/dl	NA
Devineni2013	NA	CAN0	9.0	CAN0_d1	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d1	12.0	hr	NA	171.326164874551	209.31899641577	37.992831541219	12.6642771804063	mg/dl	NA
Devineni2013	NA	CAN0	9.0	CAN0_d1	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d1	14.0	hr	NA	157.706093189964	211.469534050179	53.763440860215	17.921146953405	mg/dl	NA
Devineni2013	NA	CAN0	9.0	CAN0_d1	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d1	16.0	hr	NA	125.448028673835	184.229390681003	58.781362007168	19.5937873357227	mg/dl	NA
Devineni2013	NA	CAN0	9.0	CAN0_d1	concentration	glucose	plasma	enzymatic assay	glucose_CAN0_d1	24.0	hr	NA	140.501792114695	197.132616487455	56.63082437276	18.8769414575867	mg/dl	NA
