study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_se	mean_sd	comments	mean_unit	value_unit
Sha2011		CAN400	6.0	CAN400	renal threshold 	glucose	urine	LC MS/MS	renal_threshold_CAN400	24.0	hr		3.7328558183178555	70.0551567169805	0.15564089110601742	0.3812407663218228		mole/meter^3	mg/dl
