study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_se	mean_sd	comments	mean_unit	value_unit
Sha2011		CAN200	6.0	CAN200	renal threshold 	glucose	urine	LC MS/MS	renal_threshold_CAN200	24.0	hr		3.955687444786278	73.2068893421548	0.10775001869922289	0.2639325655884419		mole/meter^3	mg/dl
