study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_se	mean_sd	comments	mean_unit	value_unit
Sha2011		CAN10	6.0	CAN10	renal threshold 	glucose	urine	LC MS/MS	renal_threshold_CAN10	24.0	hr		6.302030806908025	113.937974520135	0.33303730017761984	0.8157714507492838	estimated	mole/meter^3	mg/dl
