study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_se	mean_sd	comments	mean_unit	value_unit
Sha2011		CAN30	6.0	CAN30	renal threshold 	glucose	urine	LC MS/MS	renal_threshold_CAN30	24.0	hr		5.636216473520537	104.623374290955	0.17103121136817273	0.41893919794212026		mole/meter^3	mg/dl
