study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_se	mean_sd	comments	mean_unit	value_unit
Sha2011		CAN800	6.0	CAN800	renal threshold 	glucose	urine	LC MS/MS	renal_threshold_CAN800	24.0	hr		3.42401356886734	64.1829199932793	0.13853749647897978	0.33934617661612115		mole/meter^3	mg/dl
