study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_se	mean_sd	comments	mean_unit	value_unit
Sha2011		CAN600	6.0	CAN600	renal threshold 	glucose	urine	LC MS/MS	renal_threshold_CAN600	24.0	hr		3.400557680157559	64.0993238896432	0.15735328174537075	0.38543524962855735		mole/meter^3	mg/dl
