study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Devineni2015	NA	study 3	22.0	SIM40	concentration	simvastatin acid	plasma	LC MS/MS	simvastatin_SIM40_acid	0.0	hr	NA	0.0	0.0291161178509526	0.0291161178509526	0.006207577183317471	ng/ml	NA
Devineni2015	NA	study 3	22.0	SIM40	concentration	simvastatin acid	plasma	LC MS/MS	simvastatin_SIM40_acid	0.5	hr	NA	0.137261698440207	0.187175043327556	0.049913344887349	0.010641560885687452	ng/ml	NA
Devineni2015	NA	study 3	22.0	SIM40	concentration	simvastatin acid	plasma	LC MS/MS	simvastatin_SIM40_acid	1.0	hr	NA	0.582322357019064	0.785095320623916	0.20277296360485197	0.04323134109810456	ng/ml	NA
Devineni2015	NA	study 3	22.0	SIM40	concentration	simvastatin acid	plasma	LC MS/MS	simvastatin_SIM40_acid	1.5	hr	NA	0.985788561525129	1.2686308492201	0.282842287694971	0.060302178352227474	ng/ml	NA
Devineni2015	NA	study 3	22.0	SIM40	concentration	simvastatin acid	plasma	LC MS/MS	simvastatin_SIM40_acid	2.0	hr	NA	1.26239168110918	1.7105719237435	0.44818024263432	0.09555234878606832	ng/ml	NA
Devineni2015	NA	study 3	22.0	SIM40	concentration	simvastatin acid	plasma	LC MS/MS	simvastatin_SIM40_acid	3.0	hr	NA	1.59202772963604	2.24090121317157	0.6488734835355303	0.13834029151393545	ng/ml	NA
Devineni2015	NA	study 3	22.0	SIM40	concentration	simvastatin acid	plasma	LC MS/MS	simvastatin_SIM40_acid	4.0	hr	NA	1.8738301559792	2.55493934142114	0.6811091854419398	0.14521296625260785	ng/ml	NA
Devineni2015	NA	study 3	22.0	SIM40	concentration	simvastatin acid	plasma	LC MS/MS	simvastatin_SIM40_acid	5.0	hr	NA	1.88526863084921	2.50086655112651	0.6155979202773001	0.13124591759014434	ng/ml	NA
Devineni2015	NA	study 3	22.0	SIM40	concentration	simvastatin acid	plasma	LC MS/MS	simvastatin_SIM40_acid	6.0	hr	NA	1.6793760831889	2.07036395147313	0.39098786828423004	0.0833588936045509	ng/ml	NA
Devineni2015	NA	study 3	22.0	SIM40	concentration	simvastatin acid	plasma	LC MS/MS	simvastatin_SIM40_acid	10.0	hr	NA	1.0263431542461	1.43500866551126	0.40866551126516004	0.0871277797515639	ng/ml	NA
Devineni2015	NA	study 3	22.0	SIM40	concentration	simvastatin acid	plasma	LC MS/MS	simvastatin_SIM40_acid	12.0	hr	NA	0.603119584055458	0.727902946273829	0.12478336221837105	0.026603902214218322	ng/ml	NA
Devineni2015	NA	study 3	22.0	SIM40	concentration	simvastatin acid	plasma	LC MS/MS	simvastatin_SIM40_acid	16.0	hr	NA	0.314038128249565	0.353552859618717	0.03951473136915201	0.00842456903450272	ng/ml	NA
Devineni2015	NA	study 3	22.0	SIM40	concentration	simvastatin acid	plasma	LC MS/MS	simvastatin_SIM40_acid	24.0	hr	NA	0.145580589254766	0.176776429809358	0.031195840554592014	0.00665097555355442	ng/ml	NA
