study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Devineni2016	NA	all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	0.0	hr	NA	1.35961930659414	31.2712440516656	29.91162474507146	7.723148299711162	ng/ml	NA
Devineni2016	NA	all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	0.5	hr	NA	730.115567641061	1261.72671651937	531.611148878309	137.26140841759215	ng/ml	NA
Devineni2016	NA	all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	1.0	hr	NA	1484.70428280081	2100.61182868796	615.90754588715	159.02664453496084	ng/ml	NA
Devineni2016	NA	all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	1.5	hr	NA	1552.68524813052	2142.76002719238	590.0747790618602	152.3566528215737	ng/ml	NA
Devineni2016	NA	all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	2.0	hr	NA	1443.91570360299	1881.7131203263	437.7974167233099	113.03880693213384	ng/ml	NA
Devineni2016	NA	all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	3.0	hr	NA	1339.22501699524	1562.20258327668	222.97756628143998	57.57256005239183	ng/ml	NA
Devineni2016	NA	all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	4.0	hr	NA	1273.96329027872	1532.29095853161	258.3276682528899	66.69991713386914	ng/ml	NA
Devineni2016	NA	all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	5.0	hr	NA	1203.26308633582	1545.88715159755	342.62406526173004	88.46515325123757	ng/ml	NA
Devineni2016	NA	all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	6.0	hr	NA	882.392929979606	1112.16859279401	229.77566281440397	59.32782102959716	ng/ml	NA
Devineni2016	NA	all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	8.0	hr	NA	693.405846363018	866.077498300476	172.67165193745802	44.583628821059904	ng/ml	NA
Devineni2016	NA	all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	10.0	hr	NA	569.68048946295	711.080897348742	141.400407885792	36.509428325907216	ng/ml	NA
Devineni2016	NA	all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	12.0	hr	NA	433.718558803535	534.330387491503	100.61182868796794	25.9778624626649	ng/ml	NA
Devineni2016	NA	all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	16.0	hr	NA	318.150917743032	390.210740992522	72.05982324949002	18.60576635839499	ng/ml	NA
Devineni2016	NA	all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	24.0	hr	NA	197.144799456153	269.204622705643	72.05982324948997	18.605766358394977	ng/ml	NA
Devineni2016	NA	all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	48.0	hr	NA	58.4636301835489	106.050305914344	47.58667573079509	12.28682684044947	ng/ml	NA
Devineni2016	NA	all	15.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	72.0	hr	NA	23.1135282121003	59.8232494901431	36.7097212780428	9.478409276918388	ng/ml	NA
Devineni2016	NA	all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	0.0	hr	NA	0.0	28.5520054384778	28.5520054384778	7.630844432577872	ng/ml	NA
Devineni2016	NA	all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	0.5	hr	NA	996.600951733515	1573.07953772943	576.4785859959151	154.0703828291866	ng/ml	NA
Devineni2016	NA	all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	1.0	hr	NA	2293.67777022433	3540.44867437117	1246.7709041468402	333.2135402225607	ng/ml	NA
Devineni2016	NA	all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	1.5	hr	NA	2329.02787219578	3331.06730115567	1002.0394289598898	267.8063022290367	ng/ml	NA
Devineni2016	NA	all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	2.0	hr	NA	2146.83888511216	2851.12168592794	704.2828008157799	188.22749600358594	ng/ml	NA
Devineni2016	NA	all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	3.0	hr	NA	2114.2080217539	2553.36505778382	439.1570360299197	117.36965484393565	ng/ml	NA
Devineni2016	NA	all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	4.0	hr	NA	1970.08837525492	2383.41264445955	413.3242692046299	110.46555750017461	ng/ml	NA
Devineni2016	NA	all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	5.0	hr	NA	1601.63154316791	2126.44459551325	524.8130523453401	140.26218814166577	ng/ml	NA
Devineni2016	NA	all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	6.0	hr	NA	1355.54044867437	1733.51461590754	377.97416723316996	101.0178453455514	ng/ml	NA
Devineni2016	NA	all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	8.0	hr	NA	1026.51257647858	1275.32290958531	248.81033310673	66.49735862674866	ng/ml	NA
Devineni2016	NA	all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	10.0	hr	NA	842.963970088375	1053.70496261047	210.74099252209487	56.32289938331201	ng/ml	NA
Devineni2016	NA	all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	12.0	hr	NA	670.292318150918	868.796736913664	198.5044187627459	53.052537483635426	ng/ml	NA
Devineni2016	NA	all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	16.0	hr	NA	492.182188987083	628.144119646499	135.961930659416	36.33735444084645	ng/ml	NA
Devineni2016	NA	all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	24.0	hr	NA	300.475866757307	373.895309313392	73.41944255608496	19.62217139805717	ng/ml	NA
Devineni2016	NA	all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	48.0	hr	NA	85.6560163154326	123.725356900068	38.0693405846354	10.174459243436717	ng/ml	NA
Devineni2016	NA	all	14.0	CAN300	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN300	72.0	hr	NA	27.1923861318828	57.1040108769548	29.911624745072004	7.994217976986349	ng/ml	NA
