study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Iijima2015		CAN100	12.0	CAN100_d16	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN100_d16	-16.0	day		0.0	2.42856922578755	2.42856922578755	0.7010675481270415		g	g
Iijima2015		CAN100	12.0	CAN100_d16	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN100_d16	-15.0	day		93.7142570856556	104.812730328589	11.098473242933396	3.2038532572007274		g	g
Iijima2015		CAN100	12.0	CAN100_d16	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN100_d16	-14.0	day		151.2150074253184	74.2283009267111	76.98670649860729	22.224147860496817		g	g
Iijima2015		CAN100	12.0	CAN100_d16	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN100_d16	-13.0	day		98.8464409547052	121.897337054569	23.05089609986379	6.654220534159228		g	g
Iijima2015		CAN100	12.0	CAN100_d16	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN100_d16	-12.0	day		100.83802692597	124.325906280357	23.487879354387005	6.780366733974396		g	g
Iijima2015		CAN100	12.0	CAN100_d16	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN100_d16	-11.0	day		103.404565020963	124.61431236797	21.209747347007	6.122726670119221		g	g
Iijima2015		CAN100	12.0	CAN100_d16	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN100_d16	-10.0	day		93.6178864244616	114.204061492914	20.58617506845239	5.942716858677875		g	g
Iijima2015		CAN100	12.0	CAN100_d16	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN100_d16	0.0	day		104.64942708813	126.27782831943	21.628401231300003	6.243581636516145		g	g
Iijima2015		CAN100	12.0	CAN100_d16	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN100_d16	1.0	day		202.6724045381574	118.313416495767	84.3589880423904	24.35234222741926		g	g
Iijima2015		CAN100	12.0	CAN100_d16	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN100_d16	2.0	day		256.4396840774892	69.9997841271799	186.43989995030927	53.82056321199898		g	g
Iijima2015		CAN100	12.0	CAN100_d16	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN100_d16	3.0	day		283.76050440671645	50.4196876011903	233.34081680552612	67.35969169779884		g	g
