study	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	mean	median	min	max	mean_sd	mean_se	cv	comments	mean_unit	median_unit
Devineni2013	CAN300	10.0	CAN300_d1	recovery	canagliflozin	urine	LC MS/MS	canagliflozin_CAN300_d1_recovery	0.0	hr	0.0				0.0				count*mole/kilogram	percent
Devineni2013	CAN300	10.0	CAN300_d1	recovery	canagliflozin	urine	LC MS/MS	canagliflozin_CAN300_d1_recovery	24.0	hr	0.008998510746471459				0.002924515992603224				count*mole/kilogram	percent
