study	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	mean	median	min	max	mean_sd	mean_se	cv	comments	mean_unit	median_unit
Devineni2013	CAN50	9.0	CAN50_d7	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN50	-7.0	day	0.0				0.0			baseline	g	g
Devineni2013	CAN50	9.0	CAN50_d7	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN50	-6.0	day	14.5				19.1			baseline	g	g
Devineni2013	CAN50	9.0	CAN50_d7	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN50	-5.0	day	80.8				26.8				g	g
Devineni2013	CAN50	9.0	CAN50_d7	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN50	1.0	day	99.3				17.5				g	g
