study	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	mean	median	min	max	mean_sd	mean_se	cv	comments	mean_unit	median_unit
Devineni2013	CAN300	10.0	CAN300_d7	renal threshold	glucose	urine	LC MS/MS	glucose_renal_threshold_CAN300	-6.0	day	13.154973357015985				1.8317051509769091			baseline	mole/meter^3	mg/dl
Devineni2013	CAN300	10.0	CAN300_d7	renal threshold	glucose	urine	LC MS/MS	glucose_renal_threshold_CAN300	-5.0	day	5.772646536412077				1.4986678507992892				mole/meter^3	mg/dl
Devineni2013	CAN300	10.0	CAN300_d7	renal threshold	glucose	urine	LC MS/MS	glucose_renal_threshold_CAN300	1.0	day	4.718028419182947				1.1101243339253994				mole/meter^3	mg/dl
