study	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	mean	median	min	max	mean_sd	mean_se	cv	comments	mean_unit	median_unit
Devineni2013	CAN300	10.0	CAN300_d7	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN300	-7.0	day	0.0				0.0				g	g
Devineni2013	CAN300	10.0	CAN300_d7	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN300	-6.0	day	10.5				9.2			baseline	g	g
Devineni2013	CAN300	10.0	CAN300_d7	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN300	-5.0	day	113.1				27.2				g	g
Devineni2013	CAN300	10.0	CAN300_d7	cumulative amount	glucose	urine	LC MS/MS	glucose_cumulative_amount_CAN300	1.0	day	111.5				24.3				g	g
