study	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	mean	median	min	max	mean_sd	mean_se	cv	comments	mean_unit	median_unit
Devineni2013	CAN300	10.0	CAN300_d1	recovery	M5	urine	LC MS/MS	M5_CAN300_d1_recovery	0.0	hr	0.0				0.0				count*mole/kilogram	percent
Devineni2013	CAN300	10.0	CAN300_d1	recovery	M5	urine	LC MS/MS	M5_CAN300_d1_recovery	24.0	hr	0.12359007412181759				0.02513696422816629				count*mole/kilogram	percent
