study	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	mean	median	min	max	mean_sd	mean_se	cv	comments	mean_unit	median_unit
Devineni2013	CAN100	8.0	CAN100_d7	renal threshold	glucose	urine	LC MS/MS	glucose_renal_threshold_CAN100	-6.0	day	11.767317939609235				1.2211367673179394			baseline	mole/meter^3	mg/dl
Devineni2013	CAN100	8.0	CAN100_d7	renal threshold	glucose	urine	LC MS/MS	glucose_renal_threshold_CAN100	-5.0	day	5.411856127886322				1.1656305506216695				mole/meter^3	mg/dl
Devineni2013	CAN100	8.0	CAN100_d7	renal threshold	glucose	urine	LC MS/MS	glucose_renal_threshold_CAN100	1.0	day	4.262877442273534				0.8880994671403196				mole/meter^3	mg/dl
