study	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	mean	median	min	max	mean_sd	mean_se	cv	comments	mean_unit	median_unit
Devineni2013	CAN50	9.0	CAN50_d7	renal threshold	glucose	urine	LC MS/MS	glucose_renal_threshold_CAN50	-6.0	day	13.543516873889873				1.942717584369449			baseline	mole/meter^3	mg/dl
Devineni2013	CAN50	9.0	CAN50_d7	renal threshold	glucose	urine	LC MS/MS	glucose_renal_threshold_CAN50	-5.0	day	7.937388987566606				1.6651865008880993				mole/meter^3	mg/dl
Devineni2013	CAN50	9.0	CAN50_d7	renal threshold	glucose	urine	LC MS/MS	glucose_renal_threshold_CAN50	1.0	day	6.605239786856126				1.8317051509769091				mole/meter^3	mg/dl
