study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Devineni2015a		CAN300	9.0	CAN300_d9	concentration	M7	plasma	LC MS/MS	M7_CAN300_d9	0.0	hr		0.0003927650660650983	375.0	0.0002114888817273606	7.049629390912021e-05		mole/meter^3	ng/ml
Devineni2015a		CAN300	9.0	CAN300_d9	concentration	M7	plasma	LC MS/MS	M7_CAN300_d9	0.5	hr		0.0005941830486625846	518.75	0.00024170157911698357	8.056719303899453e-05		mole/meter^3	ng/ml
Devineni2015a		CAN300	9.0	CAN300_d9	concentration	M7	plasma	LC MS/MS	M7_CAN300_d9	1.0	hr		0.0022155978085723494	1893.74999999999	0.000835884627779552	0.00027862820925985066		mole/meter^3	ng/ml
Devineni2015a		CAN300	9.0	CAN300_d9	concentration	M7	plasma	LC MS/MS	M7_CAN300_d9	1.5	hr		0.0035046728971962616	2943.74999999999	0.0012387205929745247	0.0004129068643248415		mole/meter^3	ng/ml
Devineni2015a		CAN300	9.0	CAN300_d9	concentration	M7	plasma	LC MS/MS	M7_CAN300_d9	2.0	hr		0.003544956493715759	2999.99999999999	0.0012890750886238962	0.0004296916962079654		mole/meter^3	ng/ml
Devineni2015a		CAN300	9.0	CAN300_d9	concentration	M7	plasma	LC MS/MS	M7_CAN300_d9	3.0	hr		0.0026990009668063004	2381.25	0.0011380116016758137	0.0003793372005586046		mole/meter^3	ng/ml
Devineni2015a		CAN300	9.0	CAN300_d9	concentration	M7	plasma	LC MS/MS	M7_CAN300_d9	4.0	hr		0.002034321624234612	1812.49999999999	0.0008862391234289237	0.0002954130411429745		mole/meter^3	ng/ml
Devineni2015a		CAN300	9.0	CAN300_d9	concentration	M7	plasma	LC MS/MS	M7_CAN300_d9	5.0	hr		0.0017724782468578632	1587.5	0.0007855301321302127	0.0002618433773767376		mole/meter^3	ng/ml
Devineni2015a		CAN300	9.0	CAN300_d9	concentration	M7	plasma	LC MS/MS	M7_CAN300_d9	6.0	hr		0.001560989365130519	1387.49999999999	0.000674750241701563	0.00022491674723385433		mole/meter^3	ng/ml
Devineni2015a		CAN300	9.0	CAN300_d9	concentration	M7	plasma	LC MS/MS	M7_CAN300_d9	8.0	hr		0.0011480825008056718	1037.5	0.0005236867547534644	0.0001745622515844881		mole/meter^3	ng/ml
Devineni2015a		CAN300	9.0	CAN300_d9	concentration	M7	plasma	LC MS/MS	M7_CAN300_d9	10.0	hr		0.0008761682242990638	812.499999999999	0.0004330486625845956	0.00014434955419486518		mole/meter^3	ng/ml
Devineni2015a		CAN300	9.0	CAN300_d9	concentration	M7	plasma	LC MS/MS	M7_CAN300_d9	12.0	hr		0.000785530132130195	750.0	0.0004229777634547229	0.00014099258781824096		mole/meter^3	ng/ml
Devineni2015a		CAN300	9.0	CAN300_d9	concentration	M7	plasma	LC MS/MS	M7_CAN300_d9	16.0	hr		0.0005639703512729617	531.25	0.00029205607476635517	9.735202492211836e-05		mole/meter^3	ng/ml
Devineni2015a		CAN300	9.0	CAN300_d9	concentration	M7	plasma	LC MS/MS	M7_CAN300_d9	24.0	hr		0.0003625523686754754	331.249999999999	0.0001712052852078617	5.7068428402620564e-05		mole/meter^3	ng/ml
