study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Devineni2015a		CAN50	9.0	CAN50_d1	concentration	M7	plasma	LC MS/MS	M7_CAN50_d1	0.0	hr		0.0	44.2238267148013	7.125979167708878e-05	2.3753263892362926e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d1	concentration	M7	plasma	LC MS/MS	M7_CAN50_d1	0.5	hr		3.0539910718753625e-05	69.494584837545	8.143976191667178e-05	2.7146587305557256e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d1	concentration	M7	plasma	LC MS/MS	M7_CAN50_d1	1.0	hr		0.00031557907742710923	265.342960288809	0.00011197967263542545	3.732655754514182e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d1	concentration	M7	plasma	LC MS/MS	M7_CAN50_d1	1.5	hr		0.0004784586012604544	385.379061371841	0.00014251958335417814	4.750652778472604e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d1	concentration	M7	plasma	LC MS/MS	M7_CAN50_d1	2.0	hr		0.0005497183929375443	423.285198555956	0.00013233961311459233	4.4113204371530776e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d1	concentration	M7	plasma	LC MS/MS	M7_CAN50_d1	3.0	hr		0.00044791869054170157	360.108303249097	0.00013233961311459388	4.411320437153129e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d1	concentration	M7	plasma	LC MS/MS	M7_CAN50_d1	4.0	hr		0.00034611898814586046	290.613718411552	0.00012215964287500965	4.071988095833655e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d1	concentration	M7	plasma	LC MS/MS	M7_CAN50_d1	5.0	hr		0.0002952191369479407	240.072202166065	9.161973215625686e-05	3.053991071875229e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d1	concentration	M7	plasma	LC MS/MS	M7_CAN50_d1	6.0	hr		0.0002544992559896036	189.530685920577	5.0899851197919754e-05	1.6966617065973253e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d1	concentration	M7	plasma	LC MS/MS	M7_CAN50_d1	8.0	hr		0.00017305949407293104	138.98916967509	5.0899851197919775e-05	1.696661706597326e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d1	concentration	M7	plasma	LC MS/MS	M7_CAN50_d1	10.0	hr		0.00012215964287500984	101.083032490974	4.071988095833533e-05	1.3573293652778443e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d1	concentration	M7	plasma	LC MS/MS	M7_CAN50_d1	12.0	hr		0.00010179970239584256	88.4476534296036	4.071988095833662e-05	1.3573293652778875e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d1	concentration	M7	plasma	LC MS/MS	M7_CAN50_d1	16.0	hr		6.107982143750516e-05	75.8122743682311	6.107982143750468e-05	2.0359940479168226e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d1	concentration	M7	plasma	LC MS/MS	M7_CAN50_d1	24.0	hr		2.0359940479168545e-05	44.2238267148013	5.089985119792024e-05	1.6966617065973415e-05		mole/meter^3	ng/ml
