study	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	mean	median	min	max	mean_sd	mean_se	cv	comments	mean_unit	median_unit
Devineni2015a	CAN100	9.0	CAN100_d9	renal threshold	glucose	urine	LC MS/MS	glucose_renal_threshold_CAN100	-7.0	day	3.230461811722913				0.8992007104795735				mole/meter^3	mg/dl
Devineni2015a	CAN100	9.0	CAN100_d9	renal threshold	glucose	urine	LC MS/MS	glucose_renal_threshold_CAN100	1.0	day	3.4968916518650084				1.1156749555950265				mole/meter^3	mg/dl
Devineni2015a	CAN100	9.0	CAN100_d9	renal threshold	glucose	urine	LC MS/MS	glucose_renal_threshold_CAN100	2.0	day	4.318383658969804				0.4823490230905861			Only 6 subjects	mole/meter^3	mg/dl
