study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Devineni2015a		CAN100	9.0	CAN100_d9	concentration	M7	plasma	LC MS/MS	M7_CAN100_d9	0.0	hr		0.00010070899129874315	93.75	5.0354495649371575e-05	1.678483188312386e-05		mole/meter^3	ng/ml
Devineni2015a		CAN100	9.0	CAN100_d9	concentration	M7	plasma	LC MS/MS	M7_CAN100_d9	0.5	hr		0.00015106348694811472	118.749999999999	4.028359651949566e-05	1.3427865506498552e-05		mole/meter^3	ng/ml
Devineni2015a		CAN100	9.0	CAN100_d9	concentration	M7	plasma	LC MS/MS	M7_CAN100_d9	1.0	hr		0.0006546084434418288	581.25	0.00028198517563648247	9.399505854549416e-05		mole/meter^3	ng/ml
Devineni2015a		CAN100	9.0	CAN100_d9	concentration	M7	plasma	LC MS/MS	M7_CAN100_d9	1.5	hr		0.000986948114727683	812.499999999999	0.0003222687721559764	0.00010742292405199215		mole/meter^3	ng/ml
Devineni2015a		CAN100	9.0	CAN100_d9	concentration	M7	plasma	LC MS/MS	M7_CAN100_d9	2.0	hr		0.0009970190138575573	843.75	0.0003625523686754754	0.00012085078955849179		mole/meter^3	ng/ml
Devineni2015a		CAN100	9.0	CAN100_d9	concentration	M7	plasma	LC MS/MS	M7_CAN100_d9	3.0	hr		0.0008056719303899452	662.5	0.0002618433773767322	8.728112579224405e-05		mole/meter^3	ng/ml
Devineni2015a		CAN100	9.0	CAN100_d9	concentration	M7	plasma	LC MS/MS	M7_CAN100_d9	4.0	hr		0.0006344666451820819	531.25	0.00022155978085723494	7.385326028574498e-05		mole/meter^3	ng/ml
Devineni2015a		CAN100	9.0	CAN100_d9	concentration	M7	plasma	LC MS/MS	M7_CAN100_d9	5.0	hr		0.0005438285530132113	450.0	0.00018127618433773932	6.042539477924644e-05		mole/meter^3	ng/ml
Devineni2015a		CAN100	9.0	CAN100_d9	concentration	M7	plasma	LC MS/MS	M7_CAN100_d9	6.0	hr		0.00048340315823396714	387.5	0.00014099258781824042	4.699752927274681e-05		mole/meter^3	ng/ml
Devineni2015a		CAN100	9.0	CAN100_d9	concentration	M7	plasma	LC MS/MS	M7_CAN100_d9	8.0	hr		0.0003323396712858524	274.999999999999	0.00011077989042861581	3.692663014287194e-05		mole/meter^3	ng/ml
Devineni2015a		CAN100	9.0	CAN100_d9	concentration	M7	plasma	LC MS/MS	M7_CAN100_d9	10.0	hr		0.0002517724782468579	212.5	9.063809216886885e-05	3.0212697389622946e-05		mole/meter^3	ng/ml
Devineni2015a		CAN100	9.0	CAN100_d9	concentration	M7	plasma	LC MS/MS	M7_CAN100_d9	12.0	hr		0.00022155978085723494	168.75	5.0354495649371575e-05	1.678483188312386e-05		mole/meter^3	ng/ml
Devineni2015a		CAN100	9.0	CAN100_d9	concentration	M7	plasma	LC MS/MS	M7_CAN100_d9	16.0	hr		0.00014099258781824042	118.749999999999	5.0354495649369976e-05	1.6784831883123324e-05		mole/meter^3	ng/ml
Devineni2015a		CAN100	9.0	CAN100_d9	concentration	M7	plasma	LC MS/MS	M7_CAN100_d9	24.0	hr		0.00010070899129874315	87.5	4.0283596519497264e-05	1.3427865506499089e-05		mole/meter^3	ng/ml
