study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Devineni2015a		CAN100	9.0	CAN100_d9	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_d9	0.0	hr		0.00016390729957142791	145.719489981785	0.00016390729957143016	5.4635766523810064e-05		mole/meter^3	ng/ml
Devineni2015a		CAN100	9.0	CAN100_d9	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_d9	0.5	hr		0.0011883279218928616	701.27504553734	0.0003892798364821424	0.0001297599454940475		mole/meter^3	ng/ml
Devineni2015a		CAN100	9.0	CAN100_d9	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_d9	1.0	hr		0.002520074730910717	1275.04553734061	0.0003483030115892719	0.00011610100386309063		mole/meter^3	ng/ml
Devineni2015a		CAN100	9.0	CAN100_d9	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_d9	1.5	hr		0.0020693296570892922	992.71402550091	0.00016390729957142783	5.463576652380928e-05		mole/meter^3	ng/ml
Devineni2015a		CAN100	9.0	CAN100_d9	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_d9	2.0	hr		0.0017210266455000066	837.887067395264	0.00016390729957142808	5.463576652380936e-05		mole/meter^3	ng/ml
Devineni2015a		CAN100	9.0	CAN100_d9	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_d9	3.0	hr		0.0012497931592321458	646.63023679417	0.0002048841244642848	6.829470815476162e-05		mole/meter^3	ng/ml
Devineni2015a		CAN100	9.0	CAN100_d9	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_d9	4.0	hr		0.0010858858596607156	555.555555555555	0.00016390729957143014	5.463576652381006e-05		mole/meter^3	ng/ml
Devineni2015a		CAN100	9.0	CAN100_d9	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_d9	5.0	hr		0.0010039322098750038	528.233151183971	0.00018439571201785764	6.146523733928587e-05		mole/meter^3	ng/ml
Devineni2015a		CAN100	9.0	CAN100_d9	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_d9	6.0	hr		0.0007375828480714302	373.406193078324	0.00010244206223214357	3.414735407738119e-05		mole/meter^3	ng/ml
Devineni2015a		CAN100	9.0	CAN100_d9	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_d9	8.0	hr		0.0005941639609464296	318.761384335155	0.00012293047467857324	4.097682489285775e-05		mole/meter^3	ng/ml
Devineni2015a		CAN100	9.0	CAN100_d9	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_d9	10.0	hr		0.0004917218987142883	255.009107468124	8.195364978571397e-05	2.731788326190466e-05		mole/meter^3	ng/ml
Devineni2015a		CAN100	9.0	CAN100_d9	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_d9	12.0	hr		0.0003687914240357151	218.579234972678	0.00012293047467857316	4.0976824892857724e-05		mole/meter^3	ng/ml
Devineni2015a		CAN100	9.0	CAN100_d9	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_d9	16.0	hr		0.00024586094935714415	200.364298724954	0.00020488412446428492	6.829470815476164e-05		mole/meter^3	ng/ml
Devineni2015a		CAN100	9.0	CAN100_d9	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_d9	24.0	hr		0.00018439571201785644	118.3970856102	8.195364978571507e-05	2.7317883261905025e-05		mole/meter^3	ng/ml
