study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Devineni2015a		CAN50	9.0	CAN50_d1	concentration	M5	plasma	LC MS/MS	M5_CAN50_d1	0.0	hr		5.75346148848595e-06	17.8363835652835	2.298708566794895e-05	7.662361889316318e-06		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d1	concentration	M5	plasma	LC MS/MS	M5_CAN50_d1	0.5	hr		4.583144981060345e-05	53.4095060949282	4.022962994274524e-05	1.3409876647581746e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d1	concentration	M5	plasma	LC MS/MS	M5_CAN50_d1	1.0	hr		0.00021806065046127133	160.28941220757	4.02207098474138e-05	1.3406903282471266e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d1	concentration	M5	plasma	LC MS/MS	M5_CAN50_d1	1.5	hr		0.0003041038900239575	270.72330908648	0.00013212445204255883	4.4041484014186275e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d1	concentration	M5	plasma	LC MS/MS	M5_CAN50_d1	2.0	hr		0.0003327106357504286	295.601244450349	0.0001436046147335369	4.786820491117896e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d1	concentration	M5	plasma	LC MS/MS	M5_CAN50_d1	3.0	hr		0.00031523616899702865	274.066939028575	0.00012637991064940222	4.212663688313408e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d1	concentration	M5	plasma	LC MS/MS	M5_CAN50_d1	4.0	hr		0.00029777062233895906	266.792883161169	0.0001321244520425572	4.404148401418574e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d1	concentration	M5	plasma	LC MS/MS	M5_CAN50_d1	5.0	hr		0.0002515734486197841	230.992792373866	0.00012063536925624877	4.021178975208292e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d1	concentration	M5	plasma	LC MS/MS	M5_CAN50_d1	6.0	hr		0.00020536735480527877	195.192701586563	0.00010915520656527071	3.6385068855090234e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d1	concentration	M5	plasma	LC MS/MS	M5_CAN50_d1	8.0	hr		0.0001474491758211906	144.982894343508	8.616812089732051e-05	2.8722706965773504e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d1	concentration	M5	plasma	LC MS/MS	M5_CAN50_d1	10.0	hr		0.00010676462101656591	112.609470665736	7.468795820634096e-05	2.4895986068780314e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d1	concentration	M5	plasma	LC MS/MS	M5_CAN50_d1	12.0	hr		0.00010053839447553787	80.2249753656403	2.8731627061104586e-05	9.577209020368196e-06		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d1	concentration	M5	plasma	LC MS/MS	M5_CAN50_d1	16.0	hr		5.3645453320546566e-05	58.2311976173864	4.018502946608959e-05	1.3395009822029862e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d1	concentration	M5	plasma	LC MS/MS	M5_CAN50_d1	24.0	hr		2.298708566794892e-05	39.2212220856722	4.0211789752083634e-05	1.3403929917361212e-05		mole/meter^3	ng/ml
