study	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	mean	median	min	max	mean_sd	mean_se	cv	comments	mean_unit	median_unit
Devineni2015a	CAN100	9.0	CAN100_d1	recovery	M7	urine	LC MS/MS	M7_CAN100_d1_recovery	0.0	hr	0.0				0.0				count*mole/kilogram	percent
Devineni2015a	CAN100	9.0	CAN100_d1	recovery	M7	urine	LC MS/MS	M7_CAN100_d1_recovery	48.0	hr	0.2835965194972607				0.04382855301321302				count*mole/kilogram	percent
