study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Devineni2015a		CAN50	9.0	CAN50_d9	concentration	M5	plasma	LC MS/MS	M5_CAN50_d9	0.0	hr		2.9404085050727683e-05	65.6934306569339	7.645062113189219e-05	2.5483540377297393e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d9	concentration	M5	plasma	LC MS/MS	M5_CAN50_d9	0.5	hr		9.409307216232887e-05	94.8905109489048	5.880817010145586e-05	1.960272336715195e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d9	concentration	M5	plasma	LC MS/MS	M5_CAN50_d9	1.0	hr		0.00022935186339567676	218.97810218978	0.00012349715721305673	4.1165719071018905e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d9	concentration	M5	plasma	LC MS/MS	M5_CAN50_d9	1.5	hr		0.00031168330153771514	302.919708029196	0.00017642451030436675	5.880817010145557e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d9	concentration	M5	plasma	LC MS/MS	M5_CAN50_d9	2.0	hr		0.0003293257525681518	306.569343065693	0.00016466287628407665	5.4887625428025556e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d9	concentration	M5	plasma	LC MS/MS	M5_CAN50_d9	3.0	hr		0.00031168330153771514	291.970802919707	0.00015878205927393006	5.292735309131003e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d9	concentration	M5	plasma	LC MS/MS	M5_CAN50_d9	4.0	hr		0.00027639839947684176	262.773722627737	0.00014702042525364007	4.900680841788002e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d9	concentration	M5	plasma	LC MS/MS	M5_CAN50_d9	5.0	hr		0.00023523268040582176	215.328467153284	0.0001117355231927667	3.7245174397588906e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d9	concentration	M5	plasma	LC MS/MS	M5_CAN50_d9	6.0	hr		0.00018230532731451174	182.481751824817	0.00011173552319276668	3.724517439758889e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d9	concentration	M5	plasma	LC MS/MS	M5_CAN50_d9	8.0	hr		0.00011761634020291088	131.386861313868	9.40930721623292e-05	3.1364357387443065e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d9	concentration	M5	plasma	LC MS/MS	M5_CAN50_d9	10.0	hr		0.00012349715721305673	124.087591240875	7.645062113189172e-05	2.5483540377297237e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d9	concentration	M5	plasma	LC MS/MS	M5_CAN50_d9	12.0	hr		8.233143814203754e-05	102.189781021897	8.233143814203754e-05	2.7443812714012514e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d9	concentration	M5	plasma	LC MS/MS	M5_CAN50_d9	16.0	hr		4.7046536081164035e-05	62.0437956204377	5.2927353091310506e-05	1.7642451030436837e-05		mole/meter^3	ng/ml
Devineni2015a		CAN50	9.0	CAN50_d9	concentration	M5	plasma	LC MS/MS	M5_CAN50_d9	24.0	hr		2.9404085050727683e-05	51.0948905109485	5.292735309130986e-05	1.7642451030436623e-05		mole/meter^3	ng/ml
