study	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	mean	median	min	max	mean_sd	mean_se	cv	comments	mean_unit	median_unit
Devineni2015a	CAN300	9.0	CAN300_d1	recovery	M7	urine	LC MS/MS	M7_CAN300_d1_recovery	0.0	hr	0.0				0.0				count*mole/kilogram	percent
Devineni2015a	CAN300	9.0	CAN300_d1	recovery	M7	urine	LC MS/MS	M7_CAN300_d1_recovery	48.0	hr	0.26264904930712213				0.05059619722848856				count*mole/kilogram	percent
