study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Iijima2015	NA	CAN100	12.0	CAN100_d1	urinary volume rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN100_volume_d1	10.0	hr	28.8199968183265	NA	NA	NA	NA	ml/hr	NA
Iijima2015	NA	CAN100	12.0	CAN100_d1	urinary volume rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN100_volume_d1	14.0	hr	-4.2465399300031	NA	NA	NA	NA	ml/hr	NA
Iijima2015	NA	CAN100	12.0	CAN100_d1	urinary volume rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN100_volume_d1	19.0	hr	56.0252943048043	NA	NA	NA	NA	ml/hr	NA
Iijima2015	NA	CAN100	12.0	CAN100_d1	urinary volume rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN100_volume_d1	23.0	hr	-1.48345529748641	NA	NA	NA	NA	ml/hr	NA
Iijima2015	NA	CAN200	14.0	CAN200_d1	urinary volume rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN200_volume_d1	1.5	hr	37.2076837416481	NA	NA	NA	NA	ml/hr	NA
Iijima2015	NA	CAN200	14.0	CAN200_d1	urinary volume rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN200_volume_d1	6.0	hr	48.5851495386573	NA	NA	NA	NA	ml/hr	NA
Iijima2015	NA	CAN200	14.0	CAN200_d1	urinary volume rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN200_volume_d1	10.5	hr	68.8553929366847	NA	NA	NA	NA	ml/hr	NA
Iijima2015	NA	CAN200	14.0	CAN200_d1	urinary volume rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN200_volume_d1	14.5	hr	-4.9494909322303	NA	NA	NA	NA	ml/hr	NA
Iijima2015	NA	CAN200	14.0	CAN200_d1	urinary volume rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN200_volume_d1	19.0	hr	41.2424435252943	NA	NA	NA	NA	ml/hr	NA
Iijima2015	NA	CAN200	14.0	CAN200_d1	urinary volume rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN200_volume_d1	23.5	hr	-0.71090518612786	NA	NA	NA	NA	ml/hr	NA
Iijima2015	NA	CAN400	13.0	CAN400_d1	urinary volume rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN400_volume_d1	2.0	hr	9.09362074451164	NA	NA	NA	NA	ml/hr	NA
Iijima2015	NA	CAN400	13.0	CAN400_d1	urinary volume rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN400_volume_d1	6.5	hr	50.1043986636971	NA	NA	NA	NA	ml/hr	NA
Iijima2015	NA	CAN400	13.0	CAN400_d1	urinary volume rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN400_volume_d1	11.0	hr	89.6317212853961	NA	NA	NA	NA	ml/hr	NA
Iijima2015	NA	CAN400	13.0	CAN400_d1	urinary volume rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN400_volume_d1	15.0	hr	23.2341711740376	NA	NA	NA	NA	ml/hr	NA
Iijima2015	NA	CAN400	13.0	CAN400_d1	urinary volume rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN400_volume_d1	19.5	hr	53.1319599109131	NA	NA	NA	NA	ml/hr	NA
Iijima2015	NA	CAN400	13.0	CAN400_d1	urinary volume rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN400_volume_d1	24.0	hr	11.1766226535158	NA	NA	NA	NA	ml/hr	NA
Iijima2015	NA	CAN0	10.0	CAN0_d1	excretion rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN0_excretion_d1	0.0	hr	0.381005141853975	NA	NA	NA	NA	µmol/hr	NA
Iijima2015	NA	CAN0	10.0	CAN0_d1	excretion rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN0_excretion_d1	4.5	hr	-1.07738326862697	NA	NA	NA	NA	µmol/hr	NA
Iijima2015	NA	CAN0	10.0	CAN0_d1	excretion rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN0_excretion_d1	9.0	hr	0.53147343375444	NA	NA	NA	NA	µmol/hr	NA
Iijima2015	NA	CAN0	10.0	CAN0_d1	excretion rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN0_excretion_d1	13.0	hr	-1.05296614574824	NA	NA	NA	NA	µmol/hr	NA
Iijima2015	NA	CAN0	10.0	CAN0_d1	excretion rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN0_excretion_d1	17.5	hr	-2.13311193557682	NA	NA	NA	NA	µmol/hr	NA
Iijima2015	NA	CAN0	10.0	CAN0_d1	excretion rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN0_excretion_d1	22.0	hr	-1.57459252812276	NA	NA	NA	NA	µmol/hr	NA
Iijima2015	NA	CAN25	12.0	CAN25_d1	excretion rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN25_excretion_d1	0.5	hr	3.449854299285	NA	NA	NA	NA	µmol/hr	NA
Iijima2015	NA	CAN25	12.0	CAN25_d1	excretion rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN25_excretion_d1	5.0	hr	5.43686450873164	NA	NA	NA	NA	µmol/hr	NA
Iijima2015	NA	CAN25	12.0	CAN25_d1	excretion rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN25_excretion_d1	9.5	hr	7.84413439517122	NA	NA	NA	NA	µmol/hr	NA
Iijima2015	NA	CAN25	12.0	CAN25_d1	excretion rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN25_excretion_d1	13.5	hr	6.1336436466468	NA	NA	NA	NA	µmol/hr	NA
Iijima2015	NA	CAN25	12.0	CAN25_d1	excretion rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN25_excretion_d1	18.0	hr	-0.11477830024744	NA	NA	NA	NA	µmol/hr	NA
Iijima2015	NA	CAN25	12.0	CAN25_d1	excretion rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN25_excretion_d1	22.5	hr	-3.08560251181498	NA	NA	NA	NA	µmol/hr	NA
Iijima2015	NA	CAN100	12.0	CAN100_d1	excretion rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN100_excretion_d1	1.0	hr	3.95566301994064	NA	NA	NA	NA	µmol/hr	NA
Iijima2015	NA	CAN100	12.0	CAN100_d1	excretion rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN100_excretion_d1	5.5	hr	5.5646088359092	NA	NA	NA	NA	µmol/hr	NA
Iijima2015	NA	CAN100	12.0	CAN100_d1	excretion rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN100_excretion_d1	10.0	hr	6.16487795894239	NA	NA	NA	NA	µmol/hr	NA
Iijima2015	NA	CAN100	12.0	CAN100_d1	excretion rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN100_excretion_d1	14.0	hr	7.10172910063597	NA	NA	NA	NA	µmol/hr	NA
Iijima2015	NA	CAN100	12.0	CAN100_d1	excretion rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN100_excretion_d1	18.5	hr	4.21467166098814	NA	NA	NA	NA	µmol/hr	NA
Iijima2015	NA	CAN100	12.0	CAN100_d1	excretion rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN100_excretion_d1	23.0	hr	-1.48752855347854	NA	NA	NA	NA	µmol/hr	NA
Iijima2015	NA	CAN200	14.0	CAN200_d1	excretion rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN200_excretion_d1	1.5	hr	3.07499799494428	NA	NA	NA	NA	µmol/hr	NA
Iijima2015	NA	CAN200	14.0	CAN200_d1	excretion rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN200_excretion_d1	6.0	hr	3.04518950004306	NA	NA	NA	NA	µmol/hr	NA
Iijima2015	NA	CAN200	14.0	CAN200_d1	excretion rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN200_excretion_d1	10.5	hr	5.11623382217086	NA	NA	NA	NA	µmol/hr	NA
Iijima2015	NA	CAN200	14.0	CAN200_d1	excretion rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN200_excretion_d1	14.5	hr	1.7670778763638	NA	NA	NA	NA	µmol/hr	NA
Iijima2015	NA	CAN200	14.0	CAN200_d1	excretion rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN200_excretion_d1	19.0	hr	2.32541905664356	NA	NA	NA	NA	µmol/hr	NA
Iijima2015	NA	CAN200	14.0	CAN200_d1	excretion rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN200_excretion_d1	23.5	hr	0.741157704315174	NA	NA	NA	NA	µmol/hr	NA
Iijima2015	NA	CAN400	13.0	CAN400_d1	excretion rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN400_excretion_d1	2.0	hr	0.345493377375245	NA	NA	NA	NA	µmol/hr	NA
Iijima2015	NA	CAN400	13.0	CAN400_d1	excretion rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN400_excretion_d1	6.5	hr	3.88695644424905	NA	NA	NA	NA	µmol/hr	NA
Iijima2015	NA	CAN400	13.0	CAN400_d1	excretion rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN400_excretion_d1	11.0	hr	3.6051347248915	NA	NA	NA	NA	µmol/hr	NA
Iijima2015	NA	CAN400	13.0	CAN400_d1	excretion rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN400_excretion_d1	15.0	hr	2.06280131531654	NA	NA	NA	NA	µmol/hr	NA
Iijima2015	NA	CAN400	13.0	CAN400_d1	excretion rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN400_excretion_d1	19.5	hr	1.57071608708179	NA	NA	NA	NA	µmol/hr	NA
Iijima2015	NA	CAN400	13.0	CAN400_d1	excretion rate	canagliflozin	urine	LC MS/MS	canagliflozin_CAN400_excretion_d1	24.0	hr	0.490481183666069	NA	NA	NA	NA	µmol/hr	NA
