study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Iijima2015	NA	CAN25	12.0	CAN25_d16	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN25_d1	0.5	hr	NA	55.0877407181925	81.5649308547444	26.477190136551904	7.6433064263615735	ng/ml	NA
Iijima2015	NA	CAN25	12.0	CAN25_d16	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN25_d1	1.0	hr	NA	225.618723796253	304.916425310266	79.297701514013	22.891274657617	ng/ml	NA
Iijima2015	NA	CAN25	12.0	CAN25_d16	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN25_d1	1.5	hr	NA	223.330854395659	299.63968520275	76.308830807091	22.0284620040098	ng/ml	NA
Iijima2015	NA	CAN25	12.0	CAN25_d16	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN25_d1	2.0	hr	NA	187.164841791909	233.574600988333	46.409759196424005	13.397343482540556	ng/ml	NA
Iijima2015	NA	CAN25	12.0	CAN25_d16	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN25_d1	3.0	hr	NA	132.350717565904	175.770272428408	43.419554862503986	12.534145843980202	ng/ml	NA
Iijima2015	NA	CAN25	12.0	CAN25_d16	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN25_d1	4.0	hr	NA	107.577788359051	127.644852682813	20.067064323761997	5.792862494584763	ng/ml	NA
Iijima2015	NA	CAN25	12.0	CAN25_d16	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN25_d1	6.0	hr	NA	68.700600183723	83.3563094280032	14.655709244280203	4.230738838675031	ng/ml	NA
Iijima2015	NA	CAN25	12.0	CAN25_d16	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN25_d1	8.0	hr	NA	48.7458929319358	57.4212342648047	8.675341332868904	2.5043553269218743	ng/ml	NA
Iijima2015	NA	CAN25	12.0	CAN25_d16	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN25_d1	12.0	hr	NA	30.0899348053273	35.5974336197697	5.507498814442403	1.5898779615399332	ng/ml	NA
Iijima2015	NA	CAN25	12.0	CAN25_d16	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN25_d1	24.0	hr	NA	13.3139945026053	17.6059687731705	4.291974270565198	1.2389862502328826	ng/ml	NA
Iijima2015	NA	CAN25	12.0	CAN25_d16	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN25_d16	0.0	hr	NA	19.8798850747838	26.5397381389329	6.6598530641491	1.9225339796749186	ng/ml	NA
Iijima2015	NA	CAN25	12.0	CAN25_d16	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN25_d16	0.5	hr	NA	83.0972914682962	118.56469216043	35.46740069213379	10.238556668529883	ng/ml	NA
Iijima2015	NA	CAN25	12.0	CAN25_d16	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN25_d16	1.0	hr	NA	245.618964431783	345.404084441003	99.78512000922001	28.805482949221144	ng/ml	NA
Iijima2015	NA	CAN25	12.0	CAN25_d16	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN25_d16	1.5	hr	NA	221.066184959616	299.63968520275	78.57350024313399	22.68221575827227	ng/ml	NA
Iijima2015	NA	CAN25	12.0	CAN25_d16	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN25_d16	2.0	hr	NA	184.012328080775	225.405072934602	41.392744853827	11.949056191927257	ng/ml	NA
Iijima2015	NA	CAN25	12.0	CAN25_d16	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN25_d16	3.0	hr	NA	142.13831956884	157.951502846741	15.813183277901004	4.564872811120517	ng/ml	NA
Iijima2015	NA	CAN25	12.0	CAN25_d16	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN25_d16	4.0	hr	NA	118.716545433728	139.540406613136	20.823861179408013	6.011330928749308	ng/ml	NA
Iijima2015	NA	CAN25	12.0	CAN25_d16	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN25_d16	6.0	hr	NA	86.555070009548	103.218582036839	16.66351202729099	4.810341577300511	ng/ml	NA
Iijima2015	NA	CAN25	12.0	CAN25_d16	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN25_d16	8.0	hr	NA	61.623375173422	75.0112982431404	13.387923069718404	3.864760494095961	ng/ml	NA
