study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Kinoshita2015	NA	group 2	18.0	TNL40	concentration	teneligliptin	plasma	LC MS/MS	teneligliptin_TNL40	0.0	hr	NA	0.0	6.40569304611017	6.40569304611017	1.5098363303680045	ng/ml	.
Kinoshita2015	NA	group 2	18.0	TNL40	concentration	teneligliptin	plasma	LC MS/MS	teneligliptin_TNL40	0.5	hr	NA	275.446918007354	480.85605700498	205.40913899762603	48.41539836763716	ng/ml	NA
Kinoshita2015	NA	group 2	18.0	TNL40	concentration	teneligliptin	plasma	LC MS/MS	teneligliptin_TNL40	1.0	hr	NA	450.112117623016	531.250896207082	81.13877858406596	19.12459351799562	ng/ml	NA
Kinoshita2015	NA	group 2	18.0	TNL40	concentration	teneligliptin	plasma	LC MS/MS	teneligliptin_TNL40	1.5	hr	NA	384.350220227012	446.271411586842	61.921191359830004	14.594964769895219	ng/ml	NA
Kinoshita2015	NA	group 2	18.0	TNL40	concentration	teneligliptin	plasma	LC MS/MS	teneligliptin_TNL40	2.0	hr	NA	345.491894900736	392.893854079986	47.401959179250014	11.1727489257252	ng/ml	NA
Kinoshita2015	NA	group 2	18.0	TNL40	concentration	teneligliptin	plasma	LC MS/MS	teneligliptin_TNL40	3.0	hr	NA	276.316168309665	311.333872280752	35.01770397108703	8.253751979846244	ng/ml	NA
Kinoshita2015	NA	group 2	18.0	TNL40	concentration	teneligliptin	plasma	LC MS/MS	teneligliptin_TNL40	4.0	hr	NA	224.649505406598	273.332687876053	48.683182469455005	11.474736151297897	ng/ml	NA
Kinoshita2015	NA	group 2	18.0	TNL40	concentration	teneligliptin	plasma	LC MS/MS	teneligliptin_TNL40	8.0	hr	NA	97.8406631311415	118.33879619771	20.4981330665685	4.831456297678263	ng/ml	NA
Kinoshita2015	NA	group 2	18.0	TNL40	concentration	teneligliptin	plasma	LC MS/MS	teneligliptin_TNL40	12.0	hr	NA	53.0243531219617	67.1170471853731	14.092694063411393	3.3216798458085326	ng/ml	NA
Kinoshita2015	NA	group 2	18.0	TNL40	concentration	teneligliptin	plasma	LC MS/MS	teneligliptin_TNL40	24.0	hr	NA	33.8784060103178	41.9923685497082	8.1139625393904	1.9124793112988572	ng/ml	NA
Kinoshita2015	NA	group 2	18.0	TNL40	concentration	teneligliptin	plasma	LC MS/MS	teneligliptin_TNL40	36.0	hr	NA	22.8468448429839	32.2419459915969	9.395101148613001	2.2144465773725917	ng/ml	NA
Kinoshita2015	NA	group 2	18.0	TNL40	concentration	teneligliptin	plasma	LC MS/MS	teneligliptin_TNL40	48.0	hr	NA	17.7939305186878	21.6373463463543	3.8434158276664974	0.9059017982208959	ng/ml	NA
Kinoshita2015	NA	group 2	18.0	TNL40	concentration	teneligliptin	plasma	LC MS/MS	teneligliptin_TNL40	72.0	hr	NA	8.54109342344884	12.8115554541889	4.27046203074006	1.006557553578657	ng/ml	NA
Kinoshita2015	NA	group 2	18.0	TNL40_d9, CAN200	concentration	teneligliptin	plasma	LC MS/MS	teneligliptin_TNL40_CAN200	0.0	hr	NA	8.46809841732465e-05	5.55160063996231	5.551515958978137	1.3085048601529268	ng/ml	NA
Kinoshita2015	NA	group 2	18.0	TNL40_d9, CAN200	concentration	teneligliptin	plasma	LC MS/MS	teneligliptin_TNL40_CAN200	0.5	hr	NA	231.888374655771	424.486127561176	192.59775290540497	45.39572570690098	ng/ml	NA
Kinoshita2015	NA	group 2	18.0	TNL40_d9, CAN200	concentration	teneligliptin	plasma	LC MS/MS	teneligliptin_TNL40_CAN200	1.0	hr	NA	425.343437844722	529.115580510727	103.77214266600498	24.45932859246333	ng/ml	NA
Kinoshita2015	NA	group 2	18.0	TNL40_d9, CAN200	concentration	teneligliptin	plasma	LC MS/MS	teneligliptin_TNL40_CAN200	1.5	hr	NA	377.944273137949	425.346147636215	47.40187449826601	11.172728966225858	ng/ml	NA
Kinoshita2015	NA	group 2	18.0	TNL40_d9, CAN200	concentration	teneligliptin	plasma	LC MS/MS	teneligliptin_TNL40_CAN200	2.0	hr	NA	325.847769559331	362.573658342714	36.72588878338297	8.656375001277688	ng/ml	NA
Kinoshita2015	NA	group 2	18.0	TNL40_d9, CAN200	concentration	teneligliptin	plasma	LC MS/MS	teneligliptin_TNL40_CAN200	3.0	hr	NA	274.607898816385	321.156019632439	46.548120816053995	10.971497293507491	ng/ml	NA
Kinoshita2015	NA	group 2	18.0	TNL40_d9, CAN200	concentration	teneligliptin	plasma	LC MS/MS	teneligliptin_TNL40_CAN200	4.0	hr	NA	225.076551609672	272.905811034948	47.82925942527598	11.27346455958108	ng/ml	NA
Kinoshita2015	NA	group 2	18.0	TNL40_d9, CAN200	concentration	teneligliptin	plasma	LC MS/MS	teneligliptin_TNL40_CAN200	8.0	hr	NA	96.9865707249937	119.192973284842	22.2064025598483	5.234099278609014	ng/ml	NA
Kinoshita2015	NA	group 2	18.0	TNL40_d9, CAN200	concentration	teneligliptin	plasma	LC MS/MS	teneligliptin_TNL40_CAN200	12.0	hr	NA	53.8784455281094	66.2629547792254	12.384509251115993	2.919056824377217	ng/ml	NA
Kinoshita2015	NA	group 2	18.0	TNL40_d9, CAN200	concentration	teneligliptin	plasma	LC MS/MS	teneligliptin_TNL40_CAN200	24.0	hr	NA	33.0243136041688	42.8463762748722	9.822062670703396	2.3150823732312076	ng/ml	NA
Kinoshita2015	NA	group 2	18.0	TNL40_d9, CAN200	concentration	teneligliptin	plasma	LC MS/MS	teneligliptin_TNL40_CAN200	36.0	hr	NA	23.7010219301166	32.6685687897504	8.967546859633803	2.113671065018397	ng/ml	NA
Kinoshita2015	NA	group 2	18.0	TNL40_d9, CAN200	concentration	teneligliptin	plasma	LC MS/MS	teneligliptin_TNL40_CAN200	48.0	hr	NA	17.3668843156142	22.9185696365603	5.551685320946099	1.3085447791516005	ng/ml	NA
Kinoshita2015	NA	group 2	18.0	TNL40_d9, CAN200	concentration	teneligliptin	plasma	LC MS/MS	teneligliptin_TNL40_CAN200	72.0	hr	NA	9.39527051058121	12.8114707732047	3.416200262623491	0.8052061238641117	ng/ml	NA
