study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Kinoshita2015	NA	group 1	25.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	24.0	hr	NA	137.360341717332	179.561351336734	42.20100961940199	8.440201923880398	ng/ml	NA
Kinoshita2015	NA	group 1	25.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	48.0	hr	NA	38.8954154234807	66.2052761707177	27.309860747236996	5.4619721494474	ng/ml	NA
Kinoshita2015	NA	group 1	25.0	CAN200	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200	72.0	hr	NA	5.01368933804087	39.758064912527	34.74437557448613	6.948875114897225	ng/ml	NA
Kinoshita2015	NA	group 1	25.0	CAN200_d9, TNL40	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200_TNL40	0.0	hr	NA	0.0	24.8275929867309	24.8275929867309	4.96551859734618	ng/ml	NA
Kinoshita2015	NA	group 1	25.0	CAN200_d9, TNL40	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200_TNL40	0.5	hr	NA	421.897042414826	764.442620291676	342.54557787685	68.50911557537	ng/ml	NA
Kinoshita2015	NA	group 1	25.0	CAN200_d9, TNL40	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200_TNL40	1.0	hr	NA	1630.67542259994	2412.59468254007	781.9192599401301	156.38385198802604	ng/ml	NA
Kinoshita2015	NA	group 1	25.0	CAN200_d9, TNL40	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200_TNL40	1.5	hr	NA	1853.98858648368	2310.72831210707	456.7397256233901	91.34794512467802	ng/ml	NA
Kinoshita2015	NA	group 1	25.0	CAN200_d9, TNL40	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200_TNL40	2.0	hr	NA	1747.16505360223	2097.167265524	350.0022119217699	70.00044238435399	ng/ml	NA
Kinoshita2015	NA	group 1	25.0	CAN200_d9, TNL40	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200_TNL40	3.0	hr	NA	1300.19464911547	1538.49235412375	238.29770500828	47.659541001655995	ng/ml	NA
Kinoshita2015	NA	group 1	25.0	CAN200_d9, TNL40	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200_TNL40	4.0	hr	NA	1054.27564477519	1242.93045226427	188.65480748907999	37.730961497816	ng/ml	NA
Kinoshita2015	NA	group 1	25.0	CAN200_d9, TNL40	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200_TNL40	6.0	hr	NA	698.984482139957	852.882625600289	153.898143460332	30.7796286920664	ng/ml	NA
Kinoshita2015	NA	group 1	25.0	CAN200_d9, TNL40	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200_TNL40	8.0	hr	NA	505.016147028896	619.19800632118	114.18185929228395	22.83637185845679	ng/ml	NA
Kinoshita2015	NA	group 1	25.0	CAN200_d9, TNL40	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200_TNL40	12.0	hr	NA	303.254474226194	392.6161136043	89.36163937810596	17.872327875621192	ng/ml	NA
Kinoshita2015	NA	group 1	25.0	CAN200_d9, TNL40	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200_TNL40	24.0	hr	NA	139.842609477837	174.599273506579	34.75666402874202	6.951332805748405	ng/ml	NA
Kinoshita2015	NA	group 1	25.0	CAN200_d9, TNL40	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200_TNL40	48.0	hr	NA	36.4156053538295	66.2003607890151	29.784755435185595	5.956951087037119	ng/ml	NA
Kinoshita2015	NA	group 1	25.0	CAN200_d9, TNL40	concentration	canagliflozin 	plasma	LC MS/MS	canagliflozin_CAN200_TNL40	72.0	hr	NA	2.53387926839059	27.34426841916	24.81038915076941	4.962077830153882	ng/ml	NA
