study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Sha2014		CAN400	16.0	CAN400_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN400	-16.0	day	0.1						g	g
Sha2014		CAN400	16.0	CAN400_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN400	-15.0	day	126.12048192771						g	g
Sha2014		CAN400	16.0	CAN400_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN400	-14.0	day	197.397590361445						g	g
Sha2014		CAN400	16.0	CAN400_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN400	-13.0	day	106.361445783132						g	g
Sha2014		CAN400	16.0	CAN400_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN400	-12.0	day	110.987951807229						g	g
Sha2014		CAN400	16.0	CAN400_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN400	-11.0	day	113.879518072289						g	g
Sha2014		CAN400	16.0	CAN400_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN400	-10.0	day	137.975903614457						g	g
Sha2014		CAN400	16.0	CAN400_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN400	-9.0	day	128.33734939759						g	g
Sha2014		CAN400	16.0	CAN400_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN400	-8.0	day	102.89156626506						g	g
Sha2014		CAN400	16.0	CAN400_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN400	-7.0	day	113.301204819277						g	g
Sha2014		CAN400	16.0	CAN400_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN400	-6.0	day	112.33734939759						g	g
Sha2014		CAN400	16.0	CAN400_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN400	-5.0	day	105.975903614457						g	g
Sha2014		CAN400	16.0	CAN400_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN400	-4.0	day	124.096385542168						g	g
Sha2014		CAN400	16.0	CAN400_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN400	-3.0	day	152.915662650602						g	g
Sha2014		CAN400	16.0	CAN400_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN400	-2.0	day	121.590361445783						g	g
Sha2014		CAN400	16.0	CAN400_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN400	-1.0	day	123.036144578313						g	g
Sha2014		CAN400	16.0	CAN400_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN400	0.0	day	112.915662650602						g	g
Sha2014		CAN400	16.0	CAN400_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN400	1.0	day	197.493975903614						g	g
Sha2014		CAN400	16.0	CAN400_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN400	2.0	day	262.506024096385						g	g
Sha2014		CAN400	16.0	CAN400_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN400	3.0	day	292.530120481927						g	g
