study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Sha2014		PBO_K	4.0	placebo_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_PBO_K	-16.0	day	0.1						g	g
Sha2014		PBO_K	4.0	placebo_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_PBO_K	-15.0	day	3.03614457831338						g	g
Sha2014		PBO_K	4.0	placebo_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_PBO_K	-14.0	day	-2.21686746987927						g	g
Sha2014		PBO_K	4.0	placebo_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_PBO_K	-13.0	day	-4.67469879518057						g	g
Sha2014		PBO_K	4.0	placebo_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_PBO_K	-12.0	day	0.530120481927724						g	g
Sha2014		PBO_K	4.0	placebo_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_PBO_K	-11.0	day	-7.46987951807227						g	g
Sha2014		PBO_K	4.0	placebo_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_PBO_K	-10.0	day	-1.39759036144562						g	g
Sha2014		PBO_K	4.0	placebo_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_PBO_K	-9.0	day	-1.78313253012032						g	g
Sha2014		PBO_K	4.0	placebo_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_PBO_K	-8.0	day	-9.59036144578294						g	g
Sha2014		PBO_K	4.0	placebo_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_PBO_K	-7.0	day	-11.8072289156625						g	g
Sha2014		PBO_K	4.0	placebo_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_PBO_K	-6.0	day	-11.5180722891565						g	g
Sha2014		PBO_K	4.0	placebo_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_PBO_K	-5.0	day	-9.78313253012032						g	g
Sha2014		PBO_K	4.0	placebo_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_PBO_K	-4.0	day	-13.9277108433734						g	g
Sha2014		PBO_K	4.0	placebo_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_PBO_K	-3.0	day	-13.734939759036						g	g
Sha2014		PBO_K	4.0	placebo_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_PBO_K	-2.0	day	-13.8313253012047						g	g
Sha2014		PBO_K	4.0	placebo_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_PBO_K	-1.0	day	-13.156626506024						g	g
Sha2014		PBO_K	4.0	placebo_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_PBO_K	0.0	day	-11.4216867469878						g	g
Sha2014		PBO_K	4.0	placebo_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_PBO_K	1.0	day	-10.5542168674698						g	g
Sha2014		PBO_K	4.0	placebo_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_PBO_K	2.0	day	-8.91566265060231						g	g
Sha2014		PBO_K	4.0	placebo_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_PBO_K	3.0	day	-5.15662650602394						g	g
