study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Sha2014		CAN30	16.0	CAN30_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN30	-16.0	day	0.1						g	g
Sha2014		CAN30	16.0	CAN30_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN30	-15.0	day	64.2409638554217						g	g
Sha2014		CAN30	16.0	CAN30_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN30	-14.0	day	90.0240963855423						g	g
Sha2014		CAN30	16.0	CAN30_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN30	-13.0	day	59.710843373494						g	g
Sha2014		CAN30	16.0	CAN30_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN30	-12.0	day	58.9397590361446						g	g
Sha2014		CAN30	16.0	CAN30_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN30	-11.0	day	62.4096385542169						g	g
Sha2014		CAN30	16.0	CAN30_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN30	-10.0	day	84.3855421686747						g	g
Sha2014		CAN30	16.0	CAN30_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN30	-9.0	day	80.1445783132531						g	g
Sha2014		CAN30	16.0	CAN30_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN30	-8.0	day	80.0481927710843						g	g
Sha2014		CAN30	16.0	CAN30_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN30	-7.0	day	75.7108433734939						g	g
Sha2014		CAN30	16.0	CAN30_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN30	-6.0	day	71.3734939759036						g	g
Sha2014		CAN30	16.0	CAN30_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN30	-5.0	day	73.5903614457831						g	g
Sha2014		CAN30	16.0	CAN30_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN30	-4.0	day	75.5180722891567						g	g
Sha2014		CAN30	16.0	CAN30_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN30	-3.0	day	80.7228915662651						g	g
Sha2014		CAN30	16.0	CAN30_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN30	-2.0	day	90.1686746987952						g	g
Sha2014		CAN30	16.0	CAN30_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN30	-1.0	day	77.5421686746988						g	g
Sha2014		CAN30	16.0	CAN30_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN30	0.0	day	69.2530120481928						g	g
Sha2014		CAN30	16.0	CAN30_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN30	1.0	day	104.674698795181						g	g
Sha2014		CAN30	16.0	CAN30_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN30	2.0	day	122.55421686747						g	g
Sha2014		CAN30	16.0	CAN30_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN30	3.0	day	128.867469879518						g	g
