study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Sha2014		CAN100	16.0	CAN100_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN100	-16.0	day	0.1						g	g
Sha2014		CAN100	16.0	CAN100_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN100	-15.0	day	84.9638554216867						g	g
Sha2014		CAN100	16.0	CAN100_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN100	-14.0	day	145.349397590361						g	g
Sha2014		CAN100	16.0	CAN100_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN100	-13.0	day	100.385542168674						g	g
Sha2014		CAN100	16.0	CAN100_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN100	-12.0	day	100.867469879518						g	g
Sha2014		CAN100	16.0	CAN100_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN100	-11.0	day	99.9036144578313						g	g
Sha2014		CAN100	16.0	CAN100_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN100	-10.0	day	103.759036144578						g	g
Sha2014		CAN100	16.0	CAN100_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN100	-9.0	day	105.108433734939						g	g
Sha2014		CAN100	16.0	CAN100_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN100	-8.0	day	108.771084337349						g	g
Sha2014		CAN100	16.0	CAN100_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN100	-7.0	day	111.373493975903						g	g
Sha2014		CAN100	16.0	CAN100_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN100	-6.0	day	95.0843373493976						g	g
Sha2014		CAN100	16.0	CAN100_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN100	-5.0	day	107.036144578313						g	g
Sha2014		CAN100	16.0	CAN100_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN100	-4.0	day	98.8433734939758						g	g
Sha2014		CAN100	16.0	CAN100_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN100	-3.0	day	93.6385542168675						g	g
Sha2014		CAN100	16.0	CAN100_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN100	-2.0	day	101.831325301204						g	g
Sha2014		CAN100	16.0	CAN100_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN100	-1.0	day	94.6987951807229						g	g
Sha2014		CAN100	16.0	CAN100_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN100	0.0	day	76.4819277108434						g	g
Sha2014		CAN100	16.0	CAN100_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN100	1.0	day	133.590361445783						g	g
Sha2014		CAN100	16.0	CAN100_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN100	2.0	day	167.084337349398						g	g
Sha2014		CAN100	16.0	CAN100_d16	cumulative amount	glucose	plasma	LC MS/MS	glucose_cumulative_amount_CAN100	3.0	day	182.746987951807						g	g
