study	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	mean	median	min	max	mean_sd	mean_se	cv	comments	mean_unit	median_unit
Chen2015	all	14.0	CAN100	renal threshold	glucose	urine	LC MS/MS	glucose_RT_McrCl_CAN100	24.0	hr	3.7688721136767316				0.7826376554174066			RT MCrCl	mole/meter^3	mg/dl
