study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Chen2015		all	14.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100	0.5	hr		0.0007935157874625325	539.081467752447	0.00041921680773596793	0.00011204040466607675	.	mole/meter^3	ng/ml
Chen2015		all	14.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100	1.0	hr		0.002540294674856339	1456.46192838819	0.0007362024037505792	0.00019675836872529187		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100	1.5	hr		0.0023061175262705	1290.48558877198	0.0005969945834123027	0.00015955351377776244		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100	2.0	hr		0.0020432353715225953	1076.2386931774	0.0003779009900587131	0.00010099828792302629		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100	3.0	hr		0.0016433065185741072	855.123010857964	0.00028040188211599754	7.494055524890263e-05	.	mole/meter^3	ng/ml
Chen2015		all	14.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100	4.0	hr		0.0015101259317540278	767.002756211565	0.0002153447043317211	5.755329311895964e-05		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100	6.0	hr		0.0010254161598137895	533.572099405825	0.00017492240781637414	4.67499799513158e-05		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100	8.0	hr		0.000776463741429283	404.046357078396	0.00013249013013136478	3.5409476720047335e-05		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100	10.0	hr		0.0006400563634804103	341.222319235859	0.00012756681316453779	3.4093664913164594e-05		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100	12.0	hr		0.0004905908354031761	258.400038591627	9.071304563567278e-05	2.424408123424833e-05		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100	16.0	hr		0.0003456756379738481	186.538367696457	7.396623861260513e-05	1.9768308791195543e-05		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100	24.0	hr		0.0002498759302905169	138.149742271956	6.09095548235977e-05	1.6278763266487613e-05		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100	48.0	hr		8.260646347955853e-05	52.1836067019531	3.478722294473272e-05	9.297276406893646e-06		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100	72.0	hr		3.120557315719251e-05	22.7977875168424	2.0080960834327294e-05	5.366862531377065e-06		mole/meter^3	ng/ml
