study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Chen2015		all	14.0	CAN300	concentration	M5	plasma	LC MS/MS	M5_CAN300	0.5	hr		0.0002517007428377409	254.07111878784	0.00015769519462252338	4.2145813558437e-05		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN300	concentration	M5	plasma	LC MS/MS	M5_CAN300	1.0	hr		0.0013483170717885596	1234.86047231579	0.0006414677691972446	0.00017143947264244762		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN300	concentration	M5	plasma	LC MS/MS	M5_CAN300	1.5	hr		0.002014290501209233	1715.00896188562	0.0007491786607076538	0.0002002264192750145		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN300	concentration	M5	plasma	LC MS/MS	M5_CAN300	2.0	hr		0.002247458145987576	1867.51434869551	0.0007617496347012891	0.00020358615339660167		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN300	concentration	M5	plasma	LC MS/MS	M5_CAN300	3.0	hr		0.0023032026975549303	1845.26789083045	0.000670158389828972	0.0001791073635437222		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN300	concentration	M5	plasma	LC MS/MS	M5_CAN300	4.0	hr		0.0022757212443483728	1801.2111961346	0.0006266493585111182	0.0001674790857993055		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN300	concentration	M5	plasma	LC MS/MS	M5_CAN300	6.0	hr		0.0015426212669493442	1297.51784390273	0.00054812614507568	0.0001464928742575959		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN300	concentration	M5	plasma	LC MS/MS	M5_CAN300	8.0	hr		0.0012549208728409845	1030.18580532835	0.00040506270003743956	0.00010825756026440589		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN300	concentration	M5	plasma	LC MS/MS	M5_CAN300	10.0	hr		0.0013503683322150242	1135.8115205783	0.0004798145884718917	0.0001282358428026966		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN300	concentration	M5	plasma	LC MS/MS	M5_CAN300	12.0	hr		0.0007910338444570593	707.062070562683	0.0003482862821344376	9.308342430431085e-05		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN300	concentration	M5	plasma	LC MS/MS	M5_CAN300	16.0	hr		0.0008310399882702659	724.97163862202	0.00033713861086286334	9.010408383583854e-05		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN300	concentration	M5	plasma	LC MS/MS	M5_CAN300	24.0	hr		0.0005920061464439107	569.207033545553	0.0003251821125724492	8.690857525381855e-05		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN300	concentration	M5	plasma	LC MS/MS	M5_CAN300	48.0	hr		0.00015040176581003416	142.864347289466	7.980182311917306e-05	2.132793435370577e-05		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN300	concentration	M5	plasma	LC MS/MS	M5_CAN300	72.0	hr		6.446030122249966e-05	65.0699213331615	4.038971703912053e-05	1.079460593636676e-05		mole/meter^3	ng/ml
