study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Chen2015		all	14.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100	0.5	hr		8.024271675236239e-05	87.1314901945353	6.0156075053205294e-05	1.6077387327296666e-05		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100	1.0	hr		0.0004404296420691637	413.292193641629	0.00022552619686352885	6.027441145753255e-05		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100	1.5	hr		0.0006579707867186497	602.604634664748	0.0003130324918259008	8.366145252433113e-05		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100	2.0	hr		0.0007252611755884193	648.271464114466	0.0003193270682312166	8.534374883172833e-05		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100	3.0	hr		0.0007615498864536498	625.1568614893	0.0002457927843315582	6.569088479356493e-05		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100	4.0	hr		0.0007900037810021157	617.697587907335	0.00020531943509091526	5.487392721115533e-05		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100	6.0	hr		0.000562184713810904	450.41710101671	0.00016359211670264747	4.372183227703175e-05		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100	8.0	hr		0.0004149373605870271	328.412394992039	0.00011424793588741541	3.0534045231201735e-05		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100	10.0	hr		0.0004357591221781937	362.099058994787	0.0001477069735272317	3.947634918401354e-05		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100	12.0	hr		0.0002491446984135047	214.709819529809	9.682665113501128e-05	2.5878011032564133e-05		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100	16.0	hr		0.00026493726493149696	231.122455959315	0.00010748048556691589	2.872536805396439e-05		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100	24.0	hr		0.0001819710378782404	164.640950069325	8.33221462489349e-05	2.2268780285299065e-05		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100	48.0	hr		4.24577680885145e-05	39.360871565228	2.0966130663061394e-05	5.6034341191079435e-06		mole/meter^3	ng/ml
Chen2015		all	14.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100	72.0	hr		1.8644894756343378e-05	19.5205908039132	1.2809489394338543e-05	3.423480043794941e-06		mole/meter^3	ng/ml
