study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Mohamed2019		all	2	CAN50, MET850	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN50	0.033855264941927	hr		0.0	4.43746752155834	9.982649794965199e-06	7.058799364230379e-06	.	mole/meter^3	ng/ml
Mohamed2019		all	2	CAN50, MET850	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN50	0.508186663140447	hr		2.7804014470870472e-05	31.376815425428	4.2782138228070854e-05	3.025154005472917e-05		mole/meter^3	ng/ml
Mohamed2019		all	2	CAN50, MET850	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN50	1.0	hr		0.00017111934953228664	131.215978325834	0.00012406774823615918	8.772914610433345e-05		mole/meter^3	ng/ml
Mohamed2019		all	2	CAN50, MET850	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN50	1.52997003572083	hr		0.0005162243734030973	269.09033760142	8.91287002664054e-05	6.30235083567185e-05		mole/meter^3	ng/ml
Mohamed2019		all	2	CAN50, MET850	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN50	2.03900621026368	hr		0.0006124796581637999	284.936519701566	2.8521425485379667e-05	2.016769336981877e-05		mole/meter^3	ng/ml
Mohamed2019		all	2	CAN50, MET850	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN50	3.0	hr		0.0006516875657012832	299.195568590836	2.13910691140359e-05	1.5125770027364897e-05		mole/meter^3	ng/ml
Mohamed2019		all	2	CAN50, MET850	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN50	4.03960556291364	hr		0.0008627373635383471	444.991845249426	0.00013832861185393393	9.781309947403862e-05		mole/meter^3	ng/ml
Mohamed2019		all	2	CAN50, MET850	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN50	6.0	hr		0.0006088784208335501	297.598710709957	6.0607878281349684e-05	4.2856241726071164e-05		mole/meter^3	ng/ml
Mohamed2019		all	2	CAN50, MET850	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN50	8.02876803297535	hr		0.00040350680670438773	186.655651335482	1.6398914403603408e-05	1.1595783578885715e-05		mole/meter^3	ng/ml
Mohamed2019		all	2	CAN50, MET850	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN50	10.0086124807309	hr		0.00034858541026044616	177.139558739186	4.991264547449822e-05	3.529357008197778e-05		mole/meter^3	ng/ml
Mohamed2019		all	2	CAN50, MET850	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN50	12.0	hr		0.00025587237067296485	121.66366971712	1.7825589178199758e-05	1.260459498655058e-05		mole/meter^3	ng/ml
Mohamed2019		all	2	CAN50, MET850	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN50	15.9985352634977	hr		0.00015244720026945746	75.6894539530728	1.7825890928363083e-05	1.26048083561373e-05		mole/meter^3	ng/ml
Mohamed2019		all	2	CAN50, MET850	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN50	24.0	hr		0.00013169704850340099	64.5640961383112	1.3548129730801452e-05	9.57997440504479e-06		mole/meter^3	ng/ml
Mohamed2019		all	2	CAN50, MET850	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN50	47.9729104227113	hr		2.2496276866178647e-06	7.41697227653082	1.4435798497543002e-05	1.020765100945523e-05		mole/meter^3	ng/ml
Mohamed2019		all	2	CAN50, MET850	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN50	71.976329035439	hr		1.4977369381792773e-06	5.73701876716006	1.1408419319070275e-05	8.066970663134204e-06		mole/meter^3	ng/ml
