study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Tamborlane2018		CAN300	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300	0.0	hr		0.0009518560156440123	632.931855642979	0.000472005010552855	0.00016687897185797582		mole/meter^3	ng/ml
Tamborlane2018		CAN300	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300	0.5	hr		0.0031312782020541125	2564.31265868272	0.002637470552063201	0.0009324866562718585		mole/meter^3	ng/ml
Tamborlane2018		CAN300	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300	1.0	hr		0.004799235795919896	3835.90038164673	0.003830111905740622	0.0013541490506262625		mole/meter^3	ng/ml
Tamborlane2018		CAN300	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300	2.0	hr		0.005234380214954536	3529.24549957223	0.002705108173754651	0.0009564001667525365		mole/meter^3	ng/ml
Tamborlane2018		CAN300	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300	4.0	hr		0.005180147003437994	3350.16319435101	0.002356472873262185	0.0008331389741829194		mole/meter^3	ng/ml
Tamborlane2018		CAN300	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300	8.0	hr		0.002962088439061433	1922.33745047789	0.001362455112556027	0.00048170062457532424		mole/meter^3	ng/ml
Tamborlane2018		CAN300	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300	12.0	hr		0.0020430134287202453	1339.75691811712	0.0009709408276138514	0.00034327942166831717		mole/meter^3	ng/ml
Tamborlane2018		CAN300	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300	24.0	hr		0.0011089481772437449	745.109547274556	0.0005672708898683991	0.00020056054649783607		mole/meter^3	ng/ml
Tamborlane2018		CAN300	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300	48.0	hr		0.0003982279668506675	356.929121167444	0.0004047296662877971	0.00014309354578973495		mole/meter^3	ng/ml
Tamborlane2018		CAN300	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300	72.0	hr		0.00019818857229605144	201.28296024529	0.00025462314791615637	9.002287726928966e-05		mole/meter^3	ng/ml
