study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_moderate	2.0	hr	NA	824.748355310644	960.730307484212	135.98195217356795	39.25460834617014	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_moderate	3.0	hr	NA	607.800974252004	721.649689610137	113.84871535813295	32.865293229455574	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_moderate	4.0	hr	NA	439.456934052569	474.303509393004	34.84657534043498	10.059339826568356	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_moderate	6.0	hr	NA	323.859212254318	407.170499611177	83.311287356859	24.049897091008404	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_moderate	8.0	hr	NA	243.265876156981	300.065619721224	56.79974356424299	16.3966736183587	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_moderate	12.0	hr	NA	159.886244583786	208.83397734069	48.947732756904	14.129993341710195	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_moderate	24.0	hr	NA	90.2113075435608	122.411168587772	32.19986104421119	9.295299220871938	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_moderate	48.0	hr	NA	28.7184323268287	46.2685439476001	17.5501116207714	5.066280834280174	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_moderate	72.0	hr	NA	12.1712600794129	22.8423446183536	10.6710845389407	3.080476765551334	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_normal	0.5	hr	NA	808.522867685623	1327.62958922112	519.1067215354971	149.85320270833168	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_normal	1.0	hr	NA	2141.75224483	3162.27766016837	1020.5254153383698	294.60031163023126	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_normal	2.0	hr	NA	1750.15665229762	1925.81863418507	175.6619818874501	50.70924626455125	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_normal	2.5	hr	NA	1476.49088161425	1642.04333888716	165.55245727291003	47.790877885759315	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_normal	3.0	hr	NA	1062.07172295481	1281.42238894408	219.35066598927006	63.32108302791438	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_normal	4.0	hr	NA	861.756594301428	1017.86998414612	156.11338984469205	45.06605382546898	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_normal	6.0	hr	NA	670.121953963071	1036.05930462563	365.93735066255897	105.63701395578346	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_normal	8.5	hr	NA	495.889160624695	701.703828670382	205.81466804568697	59.41357699967542	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_normal	12.0	hr	NA	277.381136396704	391.117899883316	113.736763486612	32.83297550787612	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_normal	24.0	hr	NA	146.088282946612	203.091762090473	57.003479143861	16.455487014226684	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_normal	48.0	hr	NA	34.7967322606491	55.7383163527014	20.941584092052302	6.045314606401791	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_normal	72.0	hr	NA	11.7281839557915	22.1898234145896	10.4616394587981	3.020015178850947	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_moderate	0.5	hr	NA	619.880096974755	808.522867685623	188.64277071086804	54.45647722529826	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_moderate	1.0	hr	NA	2180.02532349004	2744.48927809642	564.46395460638	162.9467080699171	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_moderate	2.0	hr	NA	1826.15846827026	2511.88643150958	685.7279632393197	197.95261208353753	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_moderate	2.5	hr	NA	1476.49088161425	1826.15846827026	349.66758665601014	100.94033764136714	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_moderate	3.0	hr	NA	1215.10941137588	1502.8757502606	287.76633888471997	83.07098660940308	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_moderate	4.0	hr	NA	931.602765812552	1112.12562118358	180.52285537102807	52.11245957167147	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_moderate	6.0	hr	NA	630.957344480193	822.971158512946	192.01381403275298	55.42961360996834	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_moderate	8.5	hr	NA	501.187233627271	630.957344480193	129.77011085292202	37.46140421685105	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_moderate	12.0	hr	NA	333.485475123518	442.745184349449	109.25970922593103	31.54056126658576	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_moderate	24.0	hr	NA	176.260032617545	225.863552072137	49.603519454592	14.319302654930766	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_moderate	48.0	hr	NA	58.7801607227491	96.5195713735069	37.739410650757804	10.894429449136425	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_moderate	72.0	hr	NA	22.5863552072137	45.8710267823438	23.284671575130098	6.721705700946695	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100_normal	0.0	hr	NA	77.8884153617834	94.7859977652238	16.897582403440396	4.877911874640098	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100_normal	0.5	hr	NA	361.525999011048	439.957628809908	78.43162979886	22.64126128867645	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100_normal	2.5	hr	NA	481.028205817927	595.928009583078	114.89980376515103	33.16871631682257	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100_normal	4.5	hr	NA	402.393690862489	554.863358814508	152.46966795201905	44.01420191767553	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100_normal	6.0	hr	NA	286.658181246397	368.036992298405	81.37881105200796	23.492039233604245	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100_normal	8.0	hr	NA	190.138370407197	248.512842698055	58.37447229085802	16.851258645464615	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100_normal	12.0	hr	NA	140.374047275703	173.904202660818	33.530155385114995	9.679322118783062	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100_normal	24.0	hr	NA	85.1593931825382	105.500814843655	20.341421661116797	5.872062635872734	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100_normal	48.0	hr	NA	19.7048731485614	28.1586871750562	8.4538140264948	2.4404059019379036	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100_normal	72.0	hr	NA	5.75029231438638	10.7400858268296	4.989793512443219	1.4404293138048705	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100_moderate	0.0	hr	NA	96.4930700003409	105.500814843655	9.0077448433141	2.60031195503943	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100_moderate	0.5	hr	NA	368.036992298405	424.528622739385	56.49163044098003	16.30772902103034	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100_moderate	2.5	hr	NA	617.586329858685	821.729128754924	204.14279889623901	58.93094994793362	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100_moderate	4.5	hr	NA	606.660524756972	712.382395041966	105.721870284994	30.51927513413599	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100_moderate	6.0	hr	NA	439.957628809908	575.029231438638	135.07160262873003	38.991813068785724	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100_moderate	8.0	hr	NA	342.676025343315	455.947384416677	113.27135907336196	32.69862482624015	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100_moderate	12.0	hr	NA	239.797671264471	342.676025343315	102.87835407884401	29.698422710603115	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100_moderate	24.0	hr	NA	164.836833647714	252.988497160127	88.151663512413	25.447193329202477	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100_moderate	48.0	hr	NA	48.9691404115358	88.254413692338	39.28527328080221	11.340681551929585	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	M5	plasma	LC MS/MS	M5_CAN100_moderate	72.0	hr	NA	19.0138370407197	36.8036992298405	17.789862189120797	5.135490861867619	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_normal	0.0	hr	NA	138.399962504548	152.210307019418	13.810344514869996	3.9867030616308323	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_normal	0.5	hr	NA	614.180524987122	708.366762877551	94.18623789042897	27.18922489999865	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_normal	1.0	hr	NA	804.147337269775	1052.87112457958	248.72378730980506	71.80037277858959	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_normal	2.0	hr	NA	942.285360850894	1314.5005050814	372.215144230506	107.44925685896901	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_normal	4.0	hr	NA	766.799080589382	1086.78735911863	319.9882785292481	92.37265937319317	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_normal	5.5	hr	NA	604.520954951491	816.996714052666	212.47575910117496	61.33646835666672	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_normal	8.0	hr	NA	438.874948729873	604.520954951491	165.64600622161805	47.817883141118806	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_normal	12.0	hr	NA	310.638108590109	433.344258124205	122.70614953409597	35.42221423236639	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_normal	24.0	hr	NA	196.154812336011	282.453293888108	86.29848155209703	24.91222577737959	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_normal	48.0	hr	NA	43.5065070307562	68.8985342467445	25.392027215988307	7.330046874210577	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_normal	72.0	hr	NA	13.4613240712087	25.3790313977654	11.917707326556698	3.4403457665553425	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_moderate	0.0	hr	NA	118.110676394006	131.972039306137	13.861362912130986	4.00143080432696	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_moderate	0.5	hr	NA	927.465497526702	1195.23325442255	267.76775689584804	77.29789326206007	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_moderate	1.0	hr	NA	1195.23325442255	1378.52549352107	183.29223909851999	52.91191179194988	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_moderate	2.0	hr	NA	1214.33174759379	1589.92609120937	375.5943436155801	108.42474769627799	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_moderate	4.0	hr	NA	1086.78735911863	1378.52549352107	291.73813440244	84.21754521506398	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_moderate	5.5	hr	NA	843.314704473869	1052.87112457958	209.55642010571103	60.493727779223285	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_moderate	8.0	hr	NA	644.095234688765	830.051409532834	185.95617484406898	53.680923801848174	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_moderate	12.0	hr	NA	484.201151092204	664.843533825485	180.642382733281	52.1469641490576	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_moderate	24.0	hr	NA	341.635366258702	499.798767382689	158.163401123987	45.657841107440326	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_moderate	48.0	hr	NA	109.110299707444	205.708866932149	96.598567224705	27.885604395257797	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_moderate	72.0	hr	NA	37.1284997477823	84.6663511318904	47.537851384108095	13.722995646655617	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_normal	0.0	hr	NA	51.2262517487648	94.980646734928	43.7543949861632	12.630805861745268	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_normal	1.0	hr	NA	505.666685642579	1019.4067331312	513.740047488621	148.30397735552324	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_normal	1.5	hr	NA	1326.93926013816	1630.1720165756	303.23275643744	87.53575677813411	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_normal	2.0	hr	NA	1361.43360023854	1939.20920911187	577.7756088733299	166.7894516571085	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_normal	3.5	hr	NA	1361.34657017511	1951.61111335521	590.2645431801	170.39469644906112	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_normal	4.0	hr	NA	1181.60685053138	1726.95314362875	545.3462930973701	157.4279145606656	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_normal	6.5	hr	NA	848.277692847255	1251.79283069622	403.5151378489651	116.48478672959448	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_normal	8.0	hr	NA	662.097749373847	1031.94477625392	369.84702688007303	106.76564026409646	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_normal	12.0	hr	NA	412.534817580178	638.860864746079	226.32604716590095	65.33470212792842	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_normal	24.0	hr	NA	211.780306269725	319.638884647123	107.858578377398	31.136089630300546	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_normal	48.0	hr	NA	63.8861999210518	98.3002923333623	34.414092412310495	9.934492759082062	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_normal	72.0	hr	NA	25.9066290160486	42.6465242095649	16.7398951935163	4.832391498091379	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_moderate	0.0	hr	NA	41.1638403566465	94.3720455691119	53.2082052124654	15.359885801256874	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_moderate	1.0	hr	NA	502.424774516116	896.326325259591	393.90155074347507	113.70958317797819	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_moderate	1.5	hr	NA	925.593493620139	1405.96251556326	480.36902194312097	138.67059206460908	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_moderate	2.0	hr	NA	1035.80569905224	1475.34168943838	439.53599038613993	126.88311118398333	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_moderate	3.5	hr	NA	922.467665270109	1383.3150235157	460.84735824559095	133.03517316920994	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_moderate	4.0	hr	NA	755.654891435478	1122.27789936238	366.6230079269019	105.83494615885355	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_moderate	6.5	hr	NA	523.636658683214	703.884840286127	180.24818160291295	52.03316808469118	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_moderate	8.0	hr	NA	352.503692651011	494.084146038359	141.58045338734797	40.87075643758731	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_moderate	12.0	hr	NA	212.002304403923	290.541023949157	78.53871954523402	22.67217543562469	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_moderate	24.0	hr	NA	105.391040423619	145.366860672091	39.975820248472004	11.540025290765703	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_moderate	48.0	hr	NA	25.3023046249576	39.4357221639351	14.133417538977497	4.079966210349018	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_moderate	72.0	hr	NA	6.62563500829274	14.5214897684556	7.895854760162861	2.279336935631108	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	M7	plasma	LC MS/MS	M7_CAN200_normal	0.0	hr	NA	65.4484825323273	136.110369631269	70.6618870989417	20.39832976901047	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	M7	plasma	LC MS/MS	M7_CAN200_normal	1.0	hr	NA	865.443048166143	1322.32714141029	456.88409324414715	131.8910771114832	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	M7	plasma	LC MS/MS	M7_CAN200_normal	1.5	hr	NA	1542.71079625377	2312.15389190783	769.4430956540598	222.1190892009852	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	M7	plasma	LC MS/MS	M7_CAN200_normal	2.0	hr	NA	1906.92989844315	2697.50552638745	790.5756279443001	228.21952580419955	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	M7	plasma	LC MS/MS	M7_CAN200_normal	4.0	hr	NA	1428.27460848152	1981.85159124551	553.5769827639899	159.80391000798522	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	M7	plasma	LC MS/MS	M7_CAN200_normal	5.5	hr	NA	1009.68080601048	1513.26963606582	503.58883005533994	145.3735732966696	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	M7	plasma	LC MS/MS	M7_CAN200_normal	8.0	hr	NA	741.810347547924	1090.57843005316	348.76808250523595	100.6806731595738	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	M7	plasma	LC MS/MS	M7_CAN200_normal	12.0	hr	NA	458.234586988205	673.677252043687	215.44266505548194	62.19294033235644	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	M7	plasma	LC MS/MS	M7_CAN200_normal	24.0	hr	NA	224.628281788516	323.936772651878	99.30849086336201	28.667891966388776	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	M7	plasma	LC MS/MS	M7_CAN200_normal	48.0	hr	NA	51.9375155969888	82.4741772213822	30.536661624393403	8.815174904498024	ng/ml	NA
Inagaki2014	NA	normal renal	12.0	CAN200	concentration	M7	plasma	LC MS/MS	M7_CAN200_normal	72.0	hr	NA	17.6547643324626	30.8702217353588	13.215457402896199	3.814973944513077	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN200	concentration	M7	plasma	LC MS/MS	M7_CAN200_moderate	0.0	hr	NA	57.1902737978743	138.758441792403	81.56816799452871	23.546701874472884	ng/ml	NA
Inagaki2014	NA	moderate renal	12.0	CAN200	concentration	M7	plasma	LC MS/MS	M7_CAN200_moderate	1.0	hr	NA	1906.92989844315	2545.99613826534	639.06623982219	184.4825327956717	ng/ml	NA
