study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Sha2014	NA	CAN100	16.0	CAN100_baseline	concentration 	glucose	plasma	LC MS/MS	glucose_CAN100_baseline	0.0	hr	NA	11.5686676208222	NA	NA	NA	mmol/l	NA
Sha2014	NA	CAN100	16.0	CAN100_baseline	concentration 	glucose	plasma	LC MS/MS	glucose_CAN100_baseline	0.5	hr	NA	12.3128330240438	NA	NA	NA	mmol/l	NA
Sha2014	NA	CAN100	16.0	CAN100_baseline	concentration 	glucose	plasma	LC MS/MS	glucose_CAN100_baseline	1.0	hr	NA	14.7970047292477	NA	NA	NA	mmol/l	NA
Sha2014	NA	CAN100	16.0	CAN100_baseline	concentration 	glucose	plasma	LC MS/MS	glucose_CAN100_baseline	1.25	hr	NA	14.9930874916005	NA	NA	NA	mmol/l	NA
Sha2014	NA	CAN100	16.0	CAN100_baseline	concentration 	glucose	plasma	LC MS/MS	glucose_CAN100_baseline	1.5	hr	NA	15.0691685697433	NA	NA	NA	mmol/l	NA
Sha2014	NA	CAN100	16.0	CAN100_baseline	concentration 	glucose	plasma	LC MS/MS	glucose_CAN100_baseline	2.0	hr	NA	14.5533378590723	NA	NA	NA	mmol/l	NA
Sha2014	NA	CAN100	16.0	CAN100_baseline	concentration 	glucose	plasma	LC MS/MS	glucose_CAN100_baseline	2.5	hr	NA	13.1855022655729	NA	NA	NA	mmol/l	NA
Sha2014	NA	CAN100	16.0	CAN100_baseline	concentration 	glucose	plasma	LC MS/MS	glucose_CAN100_baseline	3.0	hr	NA	12.6776715521409	NA	NA	NA	mmol/l	NA
Sha2014	NA	CAN100	16.0	CAN100_baseline	concentration 	glucose	plasma	LC MS/MS	glucose_CAN100_baseline	4.5	hr	NA	10.2141693825127	NA	NA	NA	mmol/l	NA
Sha2014	NA	CAN100	16.0	CAN100_baseline	concentration 	glucose	plasma	LC MS/MS	glucose_CAN100_baseline	5.0	hr	NA	11.1583312654594	NA	NA	NA	mmol/l	NA
Sha2014	NA	CAN100	16.0	CAN100_baseline	concentration 	glucose	plasma	LC MS/MS	glucose_CAN100_baseline	5.5	hr	NA	14.1385027994813	NA	NA	NA	mmol/l	NA
Sha2014	NA	CAN100	16.0	CAN100_baseline	concentration 	glucose	plasma	LC MS/MS	glucose_CAN100_baseline	6.0	hr	NA	14.2146701588713	NA	NA	NA	mmol/l	NA
Sha2014	NA	CAN100	16.0	CAN100_baseline	concentration 	glucose	plasma	LC MS/MS	glucose_CAN100_baseline	6.5	hr	NA	12.990834515674	NA	NA	NA	mmol/l	NA
Sha2014	NA	CAN100	16.0	CAN100_baseline	concentration 	glucose	plasma	LC MS/MS	glucose_CAN100_baseline	7.0	hr	NA	12.539003782915	NA	NA	NA	mmol/l	NA
Sha2014	NA	CAN100	16.0	CAN100_baseline	concentration 	glucose	plasma	LC MS/MS	glucose_CAN100_baseline	8.0	hr	NA	11.4753337444922	NA	NA	NA	mmol/l	NA
Sha2014	NA	CAN100	16.0	CAN100_baseline	concentration 	glucose	plasma	LC MS/MS	glucose_CAN100_baseline	9.0	hr	NA	11.0196703987332	NA	NA	NA	mmol/l	NA
Sha2014	NA	CAN100	16.0	CAN100_baseline	concentration 	glucose	plasma	LC MS/MS	glucose_CAN100_baseline	10.5	hr	NA	10.3241710701739	NA	NA	NA	mmol/l	NA
Sha2014	NA	CAN100	16.0	CAN100_baseline	concentration 	glucose	plasma	LC MS/MS	glucose_CAN100_baseline	11.0	hr	NA	11.944336171066	NA	NA	NA	mmol/l	NA
Sha2014	NA	CAN100	16.0	CAN100_baseline	concentration 	glucose	plasma	LC MS/MS	glucose_CAN100_baseline	12.0	hr	NA	13.6526669015817	NA	NA	NA	mmol/l	NA
