study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Sha2014	NA	PBO	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO	11.0	day	-1.16142887474964	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO	12.0	day	-1.08673942719227	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO	13.0	day	-1.19828395662906	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO	14.0	day	-1.13817039586961	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO	15.0	day	-1.21894176266685	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO	16.0	day	-1.26895462676166	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO	17.0	day	-1.71734639501151	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO	18.0	day	-1.50986430517884	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO	19.0	day	-1.54367598411546	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO	20.0	day	-1.48194592095801	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO	25.0	day	-0.527127602780208	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO_K	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO_K	0.0	day	-0.0186232511000452	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO_K	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO_K	1.0	day	-0.115593848397192	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO_K	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO_K	2.0	day	-0.479772096617781	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO_K	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO_K	3.0	day	-0.333828513431068	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO_K	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO_K	4.0	day	-0.811365213972776	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO_K	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO_K	5.0	day	-0.493765495248104	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO_K	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO_K	6.0	day	-0.566444576763949	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO_K	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO_K	7.0	day	-0.669894866261058	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO_K	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO_K	8.0	day	-0.833263250689567	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO_K	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO_K	9.0	day	-0.883272205467814	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO_K	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO_K	10.0	day	-0.81182064935214	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO_K	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO_K	11.0	day	-1.32012855787511	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO_K	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO_K	12.0	day	-1.42520121374505	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO_K	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO_K	13.0	day	-1.4978754086152	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO_K	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO_K	14.0	day	-1.09282623307785	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO_K	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO_K	15.0	day	-1.16550531459369	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO_K	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO_K	16.0	day	-1.08433812949464	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO_K	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO_K	17.0	day	-1.20560512921879	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO_K	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO_K	18.0	day	-1.29447366794314	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO_K	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO_K	19.0	day	-1.14044170879158	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO_K	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO_K	20.0	day	-1.59368298423543	NA	NA	NA	NA	kg	NA
Sha2014	NA	PBO_K	19.0	placebo_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_PBO_K	25.0	day	-1.88421361776217	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30	0.0	day	-0.00242890724584521	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30	1.0	day	-0.253241861841332	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30	2.0	day	-0.632001860834684	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30	3.0	day	-0.520062490425228	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30	4.0	day	-1.08666905949417	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30	5.0	day	-1.14316357044722	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30	6.0	day	-0.989121838004274	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30	7.0	day	-1.01321300131182	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30	8.0	day	-0.802495952024866	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30	9.0	day	-1.10189584749951	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30	10.0	day	-0.915465427348161	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30	11.0	day	-1.48369436278995	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30	12.0	day	-1.10940662194245	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30	13.0	day	-1.01042956792034	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30	14.0	day	-1.23858021441135	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30	15.0	day	-0.882109183790897	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30	16.0	day	-0.898108061817045	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30	17.0	day	-1.24608610220859	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30	18.0	day	-1.14873141455932	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30	19.0	day	-1.20521419756268	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30	20.0	day	-1.08356115282813	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30	25.0	day	-0.094738621873065	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30_K	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30_K	0.0	day	0.00566728735211463	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30_K	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30_K	1.0	day	-0.0832061380179325	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30_K	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30_K	2.0	day	-0.350217345784181	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30_K	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30_K	3.0	day	-0.332207124387367	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30_K	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30_K	4.0	day	-0.544158540378475	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30_K	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30_K	5.0	day	-0.629795051635963	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30_K	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30_K	6.0	day	-0.689521590055871	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30_K	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30_K	7.0	day	-0.83508010556132	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30_K	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30_K	8.0	day	-1.02921676598366	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30_K	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30_K	9.0	day	-1.11809019135371	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30_K	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30_K	10.0	day	-1.23935230443216	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30_K	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30_K	11.0	day	-1.27154552631251	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30_K	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30_K	12.0	day	-1.31183592011995	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30_K	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30_K	13.0	day	-1.4654867209068	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30_K	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30_K	14.0	day	-1.48958863483489	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30_K	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30_K	15.0	day	-1.53797620056944	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30_K	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30_K	16.0	day	-1.56855194272264	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30_K	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30_K	17.0	day	-1.67038279783433	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30_K	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30_K	18.0	day	-1.78031082487312	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30_K	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30_K	19.0	day	-1.684566775647	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30_K	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30_K	20.0	day	-1.68275285276267	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN30_K	19.0	CAN30_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN30_K	25.0	day	-0.656681376284667	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN100	19.0	CAN100_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN100	0.0	day	-0.00242011128358288	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN100	19.0	CAN100_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN100	1.0	day	-0.366612042112135	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN100	19.0	CAN100_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN100	2.0	day	-1.15993453849418	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN100	19.0	CAN100_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN100	3.0	day	-0.819662738373631	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN100	19.0	CAN100_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN100	4.0	day	-1.05429014507718	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN100	19.0	CAN100_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN100	5.0	day	-1.28891266513502	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN100	19.0	CAN100_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN100	6.0	day	-1.37778120385937	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN100	19.0	CAN100_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN100	7.0	day	-1.45045539872952	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN100	19.0	CAN100_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN100	8.0	day	-1.49885273775547	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN100	19.0	CAN100_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN100	9.0	day	-1.60391562033401	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN100	19.0	CAN100_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN100	10.0	day	-1.62801655693296	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN100	19.0	CAN100_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN100	11.0	day	-1.71688998230301	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN100	19.0	CAN100_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN100	12.0	day	-1.76527754803756	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN100	19.0	CAN100_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN100	13.0	day	-1.9270304073972	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN100	19.0	CAN100_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN100	14.0	day	-1.95922362927755	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN100	19.0	CAN100_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN100	15.0	day	-2.0318978241477	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN100	19.0	CAN100_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN100	16.0	day	-2.00742061582975	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN100	19.0	CAN100_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN100	17.0	day	-2.3635056014398	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN100	19.0	CAN100_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN100	18.0	day	-2.15278366550714	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN100	19.0	CAN100_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN100	19.0	day	-1.97443575734578	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN100	19.0	CAN100_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN100	20.0	day	-1.98234723673623	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN100	19.0	CAN100_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN100	25.0	day	-1.13927380046897	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN200	19.0	CAN200_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN200	0.0	day	-0.00242988457498549	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN200	19.0	CAN200_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN200	1.0	day	-0.342320526330835	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN200	19.0	CAN200_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN200	2.0	day	-1.05467130344188	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN200	19.0	CAN200_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN200	3.0	day	-0.981606176915632	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN200	19.0	CAN200_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN200	4.0	day	-1.49962971442198	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN200	19.0	CAN200_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN200	5.0	day	-1.66137768713592	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN200	19.0	CAN200_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN200	6.0	day	-1.61259918974527	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN200	19.0	CAN200_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN200	7.0	day	-1.71766695896952	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN200	19.0	CAN200_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN200	8.0	day	-1.54743576931807	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN200	19.0	CAN200_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN200	9.0	day	-1.80634491851151	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN200	19.0	CAN200_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN200	10.0	day	-1.91951474630856	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN200	19.0	CAN200_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN200	11.0	day	-1.87883537550329	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN200	19.0	CAN200_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN200	12.0	day	-1.98390119006926	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN200	19.0	CAN200_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN200	13.0	day	-1.85416172402814	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN200	19.0	CAN200_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN200	14.0	day	-1.85396528087095	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN200	19.0	CAN200_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN200	15.0	day	-1.81328200074912	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN200	19.0	CAN200_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN200	16.0	day	-2.05600853403805	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN200	19.0	CAN200_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN200	17.0	day	-2.52868497676522	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN200	19.0	CAN200_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN200	18.0	day	-2.42808262438284	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN200	19.0	CAN200_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN200	19.0	day	-2.33882315400239	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN200	19.0	CAN200_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN200	20.0	day	-2.17668229497406	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN200	19.0	CAN200_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN200	25.0	day	-0.807289751457868	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN400	19.0	CAN400_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN400	0.0	day	-0.0186242284291855	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN400	19.0	CAN400_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN400	1.0	day	0.0949267577325669	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN400	19.0	CAN400_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN400	2.0	day	-0.917029153972586	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN400	19.0	CAN400_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN400	3.0	day	-0.852051426082031	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN400	19.0	CAN400_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN400	4.0	day	-1.46723614006788	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN400	19.0	CAN400_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN400	5.0	day	-1.54802216680223	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN400	19.0	CAN400_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN400	6.0	day	-1.34539740279667	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN400	19.0	CAN400_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN400	7.0	day	-1.64479241162562	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN400	19.0	CAN400_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN400	8.0	day	-1.19925737645276	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN400	19.0	CAN400_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN400	9.0	day	-1.36910252109381	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN400	19.0	CAN400_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN400	10.0	day	-1.80615433932916	NA	NA	NA	NA	kg	NA
Sha2014	NA	CAN400	19.0	CAN400_d16	weight	canagliflozin	plasma	LC MS/MS	canagliflozin_weight_CAN400	11.0	day	-1.90313080060115	NA	NA	NA	NA	kg	NA
