study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Devineni2015c		ESRD_pre	8.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_esrd_pre_renal	0.0	hr		0.0	37.9061371841153	6.107982143750451e-05	2.159497796606139e-05		mole/meter^3	ng/ml
Devineni2015c		ESRD_pre	8.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_esrd_pre_renal	0.5	hr		0.00012215964287500984	140.794223826715	0.00010470826532143716	3.701996222753416e-05		mole/meter^3	ng/ml
Devineni2015c		ESRD_pre	8.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_esrd_pre_renal	1.0	hr		0.0006544266582589799	752.707581227436	0.0005584440817143297	0.0001974397985468482		mole/meter^3	ng/ml
Devineni2015c		ESRD_pre	8.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_esrd_pre_renal	1.5	hr		0.001108162474651874	1164.25992779783	0.0007678606123571978	0.00027147972300191434		mole/meter^3	ng/ml
Devineni2015c		ESRD_pre	8.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_esrd_pre_renal	2.0	hr		0.001396110204285825	1451.26353790613	0.0009423743878929213	0.00033317966004780376		mole/meter^3	ng/ml
Devineni2015c		ESRD_pre	8.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_esrd_pre_renal	3.0	hr		0.0018236689543483565	1651.62454873646	0.0008376661225714954	0.0002961596978202723		mole/meter^3	ng/ml
Devineni2015c		ESRD_pre	8.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_esrd_pre_renal	4.0	hr		0.0018411203319019175	1759.92779783393	0.0009947285205536577	0.00035168964116157584		mole/meter^3	ng/ml
Devineni2015c		ESRD_pre	8.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_esrd_pre_renal	5.0	hr		0.002015634107437657	1906.13718411552	0.0010558083419911538	0.00037328461912763456		mole/meter^3	ng/ml
Devineni2015c		ESRD_pre	8.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_esrd_pre_renal	6.0	hr		0.002608980944259136	2323.10469314079	0.001134339540982227	0.0004010495907982839		mole/meter^3	ng/ml
Devineni2015c		ESRD_pre	8.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_esrd_pre_renal	8.0	hr		0.0018760230870090717	1732.85198555956	0.0009161973215625685	0.0003239246694909217		mole/meter^3	ng/ml
Devineni2015c		ESRD_pre	8.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_esrd_pre_renal	12.0	hr		0.001317579005294747	1397.1119133574	0.0009336486991161456	0.0003300946631955124		mole/meter^3	ng/ml
Devineni2015c		ESRD_pre	8.0	CAN200	concentration	M5	plasma	LC MS/MS	M5_CAN200_esrd_pre_renal	24.0	hr		0.000724232168473271	779.783393501805	0.0005322670153839721	0.00018818480798996618		mole/meter^3	ng/ml
